Date/Time (UTC), Reading
2017-08-12 09:43:46.31,0.8585
2017-08-12 09:43:48.56,1.0253
2017-08-12 09:43:50.80,1.1607
2017-08-12 09:43:53.06,1.2898
2017-08-12 09:43:55.31,1.3452
2017-08-12 09:43:57.56,1.4233
2017-08-12 09:43:59.81,1.4275
2017-08-12 09:44:02.06,1.4137
2017-08-12 09:44:04.31,1.4107
2017-08-12 09:44:06.56,1.4352
2017-08-12 09:44:08.81,1.4677
2017-08-12 09:44:11.06,1.4208
2017-08-12 09:44:13.31,1.3933
2017-08-12 09:44:15.56,1.3662
2017-08-12 09:44:17.82,1.3427
2017-08-12 09:44:20.07,1.3003
2017-08-12 09:44:22.32,1.2843
2017-08-12 09:44:24.57,1.2897
2017-08-12 09:44:26.82,1.3160
2017-08-12 09:44:29.07,1.3622
2017-08-12 09:44:31.32,1.3968
2017-08-12 09:44:33.57,1.4450
2017-08-12 09:44:35.83,1.4603
2017-08-12 09:44:38.07,1.4752
2017-08-12 09:44:40.33,1.4882
2017-08-12 09:44:42.58,1.4923
2017-08-12 09:44:44.83,1.4812
2017-08-12 09:44:47.08,1.4452
2017-08-12 09:44:49.33,1.4062
2017-08-12 09:44:51.58,1.3725
2017-08-12 09:44:53.83,1.3275
2017-08-12 09:44:56.08,1.2948
2017-08-12 09:44:58.33,1.2877
2017-08-12 09:45:00.58,1.3020
2017-08-12 09:45:02.83,1.3017
2017-08-12 09:45:05.08,1.2990
2017-08-12 09:45:07.33,1.3087
2017-08-12 09:45:09.58,1.3190
2017-08-12 09:45:11.83,1.3267
2017-08-12 09:45:14.09,1.3298
2017-08-12 09:45:16.34,1.3393
2017-08-12 09:45:18.59,1.3670
2017-08-12 09:45:20.84,1.3612
2017-08-12 09:45:23.09,1.3160
2017-08-12 09:45:25.34,1.2960
2017-08-12 09:45:27.59,1.2875
2017-08-12 09:45:29.84,1.2853
2017-08-12 09:45:32.09,1.2612
2017-08-12 09:45:34.34,1.2710
2017-08-12 09:45:36.60,1.3045
2017-08-12 09:45:38.85,1.3108
2017-08-12 09:45:41.09,1.3133
2017-08-12 09:45:43.35,1.3187
2017-08-12 09:45:45.60,1.3245
2017-08-12 09:45:47.85,1.3213
2017-08-12 09:45:50.10,1.3213
2017-08-12 09:45:52.35,1.3142
2017-08-12 09:45:54.60,1.3027
2017-08-12 09:45:56.85,1.3053
2017-08-12 09:45:59.10,1.3093
2017-08-12 09:46:01.36,1.3095
2017-08-12 09:46:03.61,1.3078
2017-08-12 09:46:05.86,1.3062
2017-08-12 09:46:08.11,1.3170
2017-08-12 09:46:10.36,1.3047
2017-08-12 09:46:12.61,1.3037
2017-08-12 09:46:14.86,1.3127
2017-08-12 09:46:17.12,1.3215
2017-08-12 09:46:19.37,1.3455
2017-08-12 09:46:21.62,1.3570
2017-08-12 09:46:23.87,1.3948
2017-08-12 09:46:26.12,1.4330
2017-08-12 09:46:28.37,1.4298
2017-08-12 09:46:30.62,1.4220
2017-08-12 09:46:32.87,1.4028
2017-08-12 09:46:35.12,1.4038
2017-08-12 09:46:37.37,1.3547
2017-08-12 09:46:39.63,1.3028
2017-08-12 09:46:41.87,1.2825
2017-08-12 09:46:44.13,1.2620
2017-08-12 09:46:46.38,1.2388
2017-08-12 09:46:48.55,1.2158
2017-08-12 09:46:50.80,1.2595
2017-08-12 09:46:53.05,1.2887
2017-08-12 09:46:55.30,1.2938
2017-08-12 09:46:57.55,1.2960
2017-08-12 09:46:59.80,1.3218
2017-08-12 09:47:02.05,1.3463
2017-08-12 09:47:04.30,1.3292
2017-08-12 09:47:06.56,1.3378
2017-08-12 09:47:08.80,1.3693
2017-08-12 09:47:11.06,1.3678
2017-08-12 09:47:13.31,1.3660
2017-08-12 09:47:15.56,1.3483
2017-08-12 09:47:17.81,1.3467
2017-08-12 09:47:20.06,1.3050
2017-08-12 09:47:22.31,1.2757
2017-08-12 09:47:24.56,1.2818
2017-08-12 09:47:26.81,1.2800
2017-08-12 09:47:29.06,1.2783
2017-08-12 09:47:31.31,1.2777
2017-08-12 09:47:33.56,1.2792
2017-08-12 09:47:35.81,1.2793
2017-08-12 09:47:38.07,1.2838
2017-08-12 09:47:40.32,1.2718
2017-08-12 09:47:42.57,1.2582
2017-08-12 09:47:44.82,1.2395
2017-08-12 09:47:47.07,1.2437
2017-08-12 09:47:49.32,1.2433
2017-08-12 09:47:51.57,1.2337
2017-08-12 09:47:53.82,1.2218
2017-08-12 09:47:56.07,1.2232
2017-08-12 09:47:58.32,1.2285
2017-08-12 09:48:00.58,1.2285
2017-08-12 09:48:02.82,1.2285
2017-08-12 09:48:05.08,1.2327
2017-08-12 09:48:07.33,1.2420
2017-08-12 09:48:09.58,1.2470
2017-08-12 09:48:11.83,1.2453
2017-08-12 09:48:14.08,1.2312
2017-08-12 09:48:16.33,1.2323
2017-08-12 09:48:18.58,1.2398
2017-08-12 09:48:20.83,1.2457
2017-08-12 09:48:23.08,1.2573
2017-08-12 09:48:25.33,1.2507
2017-08-12 09:48:27.58,1.2623
2017-08-12 09:48:29.83,1.2567
2017-08-12 09:48:32.09,1.2653
2017-08-12 09:48:34.34,1.2620
2017-08-12 09:48:36.58,1.2435
2017-08-12 09:48:38.84,1.2460
2017-08-12 09:48:41.09,1.2348
2017-08-12 09:48:43.34,1.2228
2017-08-12 09:48:45.59,1.1880
2017-08-12 09:48:47.84,1.1892
2017-08-12 09:48:50.09,1.1877
2017-08-12 09:48:52.34,1.1692
2017-08-12 09:48:54.60,1.1723
2017-08-12 09:48:56.85,1.1897
2017-08-12 09:48:59.10,1.2250
2017-08-12 09:49:01.35,1.2185
2017-08-12 09:49:03.60,1.2350
2017-08-12 09:49:05.85,1.2423
2017-08-12 09:49:08.10,1.2525
