Date/time UTC, Differences
2017-10-24 20:27:18.32,0.022485
2017-10-24 20:27:35.24,0.0215075
2017-10-24 20:27:52.17,0.02002
2017-10-24 20:28:09.10,0.0188225
2017-10-24 20:28:26.02,0.017025
2017-10-24 20:28:42.95,0.01581
2017-10-24 20:28:59.88,0.014405
2017-10-24 20:29:16.81,0.012615
2017-10-24 20:29:33.74,0.012705
2017-10-24 20:29:50.66,0.013165
2017-10-24 20:30:07.59,0.01392
2017-10-24 20:30:24.52,0.014175
2017-10-24 20:30:41.45,0.01546
2017-10-24 20:30:58.38,0.01671
2017-10-24 20:31:15.30,0.018075
2017-10-24 20:31:32.23,0.020795
2017-10-24 20:31:49.15,0.0248525
2017-10-24 20:32:06.07,0.0295175
2017-10-24 20:32:22.99,0.03426
2017-10-24 20:32:39.90,0.038205
2017-10-24 20:32:56.82,0.04225
2017-10-24 20:33:13.73,0.0466225
2017-10-24 20:33:30.65,0.05012
2017-10-24 20:33:47.56,0.0535175
2017-10-24 20:34:04.49,0.0557975
2017-10-24 20:34:21.42,0.0578425
2017-10-24 20:34:38.35,0.058615
2017-10-24 20:34:55.27,0.0582175
2017-10-24 20:35:12.20,0.0563375
2017-10-24 20:35:29.13,0.05367
2017-10-24 20:35:46.06,0.0499325
2017-10-24 20:36:02.98,0.046195
2017-10-24 20:36:19.89,0.041385
2017-10-24 20:36:36.81,0.0368525
2017-10-24 20:36:53.72,0.0332775
2017-10-24 20:37:10.64,0.02889
2017-10-24 20:37:27.56,0.0237225
2017-10-24 20:37:44.49,0.0198725
2017-10-24 20:38:01.42,0.0160725
2017-10-24 20:38:18.34,0.01224
2017-10-24 20:38:35.26,0.0095125
2017-10-24 20:38:52.19,0.0062025
2017-10-24 20:39:09.11,0.0036725
2017-10-24 20:39:26.04,0.00238
2017-10-24 20:39:42.97,0.0026525
2017-10-24 20:39:59.90,0.003645
2017-10-24 20:40:16.83,0.00566
2017-10-24 20:40:33.76,0.0093575
2017-10-24 20:40:50.68,0.0133825
2017-10-24 20:41:07.59,0.016535
2017-10-24 20:41:24.52,0.0185375
2017-10-24 20:41:41.45,0.021045
2017-10-24 20:41:58.37,0.02330
2017-10-24 20:42:15.28,0.0246025
2017-10-24 20:42:32.20,0.0239825
2017-10-24 20:42:49.12,0.0235725
2017-10-24 20:43:06.04,0.02340
2017-10-24 20:43:22.96,0.02135
2017-10-24 20:43:39.89,0.019005
2017-10-24 20:43:56.81,0.0175925
2017-10-24 20:44:13.73,0.0157025
2017-10-24 20:44:30.66,0.015585
2017-10-24 20:44:47.58,0.01610
2017-10-24 20:45:04.51,0.01590
2017-10-24 20:45:21.44,0.015865
2017-10-24 20:45:38.36,0.014785
2017-10-24 20:45:55.29,0.0141425
2017-10-24 20:46:12.22,0.013305
2017-10-24 20:46:29.14,0.0124575
2017-10-24 20:46:46.07,0.0127675
2017-10-24 20:47:02.99,0.01489
2017-10-24 20:47:19.91,0.015895
2017-10-24 20:47:36.84,0.0173725
2017-10-24 20:47:53.77,0.0190175
2017-10-24 20:48:10.68,0.022695
2017-10-24 20:48:27.61,0.025775
2017-10-24 20:48:44.54,0.028505
2017-10-24 20:49:01.47,0.0324925
2017-10-24 20:49:18.40,0.036015
2017-10-24 20:49:35.33,0.0382625
2017-10-24 20:49:52.25,0.04008
2017-10-24 20:50:09.17,0.040155
2017-10-24 20:50:26.09,0.0383225
2017-10-24 20:50:43.01,0.0366525
2017-10-24 20:50:59.92,0.0332475
2017-10-24 20:51:16.85,0.0307025
2017-10-24 20:51:33.77,0.0273425
2017-10-24 20:51:50.69,0.02365
2017-10-24 20:52:07.61,0.0204425
2017-10-24 20:52:24.53,0.01681
2017-10-24 20:52:41.45,0.012425
2017-10-24 20:52:58.37,0.0077225
2017-10-24 20:53:15.28,0.003665
2017-10-24 20:53:32.20,-0.0001325
2017-10-24 20:53:49.13,-0.00571
2017-10-24 20:54:06.05,-0.0097175
2017-10-24 20:54:22.97,-0.013275
2017-10-24 20:54:39.88,-0.0172625
2017-10-24 20:54:56.81,-0.0201575
2017-10-24 20:55:13.73,-0.0207425
2017-10-24 20:55:30.66,-0.01927
2017-10-24 20:55:47.59,-0.016645
2017-10-24 20:56:04.51,-0.0112175
2017-10-24 20:56:21.44,-0.00605
2017-10-24 20:56:38.36,0.0002875
2017-10-24 20:56:55.28,0.00561
2017-10-24 20:57:12.20,0.0110425
2017-10-24 20:57:29.12,0.0151475
2017-10-24 20:57:46.04,0.018245
2017-10-24 20:58:02.95,0.0214075
2017-10-24 20:58:19.87,0.023995
2017-10-24 20:58:36.78,0.027425
2017-10-24 20:58:53.70,0.02994
2017-10-24 20:59:10.62,0.0324275
2017-10-24 20:59:27.53,0.0364125
2017-10-24 20:59:44.45,0.0393225
2017-10-24 21:00:01.38,0.0415875
2017-10-24 21:00:18.29,0.0441325
2017-10-24 21:00:35.21,0.04624
2017-10-24 21:00:52.14,0.0464575
2017-10-24 21:01:09.04,0.04393
2017-10-24 21:01:25.94,0.0395525
2017-10-24 21:01:42.84,0.03294
2017-10-24 21:01:59.74,0.0257675
2017-10-24 21:02:16.65,0.0188325
2017-10-24 21:02:33.55,0.011855
2017-10-24 21:02:50.48,0.004945
2017-10-24 21:03:07.39,-0.0001875
2017-10-24 21:03:24.31,-0.0035825
2017-10-24 21:03:41.23,-0.0064825
2017-10-24 21:03:58.15,-0.00753
2017-10-24 21:04:15.07,-0.00873
2017-10-24 21:04:31.98,-0.00915
2017-10-24 21:04:48.91,-0.0091825
2017-10-24 21:05:05.83,-0.010285
2017-10-24 21:05:22.74,-0.0101075
2017-10-24 21:05:39.66,-0.008735
2017-10-24 21:05:56.58,-0.00737
2017-10-24 21:06:13.51,-0.0062425
2017-10-24 21:06:30.43,-0.0059525
2017-10-24 21:06:47.35,-0.0053975
2017-10-24 21:07:04.27,-0.0040575
2017-10-24 21:07:21.19,-0.0020325
2017-10-24 21:07:38.10,0.0010975
2017-10-24 21:07:55.02,0.004285
2017-10-24 21:08:11.94,0.0089775
2017-10-24 21:08:28.86,0.01373
2017-10-24 21:08:45.78,0.017135
2017-10-24 21:09:02.70,0.0191525
2017-10-24 21:09:19.62,0.0207575
2017-10-24 21:09:36.54,0.021515
2017-10-24 21:09:53.46,0.0225925
2017-10-24 21:10:10.39,0.02286
2017-10-24 21:10:27.30,0.02369
2017-10-24 21:10:44.22,0.025685
2017-10-24 21:11:01.13,0.0250575
2017-10-24 21:11:18.04,0.0240575
2017-10-24 21:11:34.95,0.0226025
2017-10-24 21:11:51.87,0.0215275
2017-10-24 21:12:08.79,0.02210
2017-10-24 21:12:25.71,0.0246025
2017-10-24 21:12:42.63,0.02807
2017-10-24 21:12:59.55,0.032265
2017-10-24 21:13:16.47,0.0356775
2017-10-24 21:13:33.39,0.038415
2017-10-24 21:13:50.30,0.04032
2017-10-24 21:14:07.22,0.0418825
2017-10-24 21:14:24.14,0.04505
2017-10-24 21:14:41.06,0.048475
2017-10-24 21:14:57.97,0.0519425
2017-10-24 21:15:14.89,0.05387
2017-10-24 21:15:31.79,0.05501
2017-10-24 21:15:48.68,0.05654
2017-10-24 21:16:05.58,0.055895
2017-10-24 21:16:22.48,0.054165
2017-10-24 21:16:39.37,0.05405
2017-10-24 21:16:56.26,0.0534475
2017-10-24 21:17:13.16,0.05312
2017-10-24 21:17:30.06,0.052915
2017-10-24 21:17:46.96,0.05194
2017-10-24 21:18:03.86,0.0500675
2017-10-24 21:18:20.77,0.0475825
2017-10-24 21:18:37.67,0.0437175
2017-10-24 21:18:54.58,0.040315
2017-10-24 21:19:11.50,0.0367875
2017-10-24 21:19:28.41,0.032315
2017-10-24 21:19:45.32,0.0290925
2017-10-24 21:20:02.23,0.0247575
2017-10-24 21:20:19.14,0.020725
2017-10-24 21:20:36.05,0.01660
2017-10-24 21:20:52.95,0.014865
2017-10-24 21:21:09.85,0.0144975
2017-10-24 21:21:26.74,0.013325
2017-10-24 21:21:43.64,0.01351
2017-10-24 21:22:00.53,0.0148325
2017-10-24 21:22:17.43,0.01655
2017-10-24 21:22:34.33,0.017965
2017-10-24 21:22:51.23,0.018995
2017-10-24 21:23:08.13,0.0193075
2017-10-24 21:23:25.04,0.020025
2017-10-24 21:23:41.94,0.020235
2017-10-24 21:23:58.85,0.02102
2017-10-24 21:24:15.76,0.0226975
2017-10-24 21:24:32.67,0.023665
2017-10-24 21:24:49.58,0.0252125
2017-10-24 21:25:06.49,0.0275925
2017-10-24 21:25:23.40,0.0282825
2017-10-24 21:25:40.31,0.029615
2017-10-24 21:25:57.22,0.0304875
2017-10-24 21:26:14.12,0.03121
2017-10-24 21:26:31.03,0.0309175
2017-10-24 21:26:47.94,0.0302475
2017-10-24 21:27:04.85,0.0310225
2017-10-24 21:27:21.76,0.031835
2017-10-24 21:27:38.67,0.03147
2017-10-24 21:27:55.59,0.0303775
2017-10-24 21:28:12.50,0.0297725
2017-10-24 21:28:29.41,0.0295475
2017-10-24 21:28:46.32,0.03003
2017-10-24 21:29:03.23,0.03011
2017-10-24 21:29:20.14,0.0322525
2017-10-24 21:29:37.06,0.03452
2017-10-24 21:29:53.97,0.03643
2017-10-24 21:30:10.88,0.039305
2017-10-24 21:30:27.79,0.0421275
2017-10-24 21:30:44.69,0.0448625
2017-10-24 21:31:01.60,0.0481725
2017-10-24 21:31:18.51,0.04985
2017-10-24 21:31:35.42,0.0533125
2017-10-24 21:31:52.33,0.056165
2017-10-24 21:32:09.24,0.05820
2017-10-24 21:32:26.16,0.0591275
2017-10-24 21:32:43.07,0.0599325
2017-10-24 21:32:59.98,0.0611225
2017-10-24 21:33:16.90,0.0624025
2017-10-24 21:33:33.81,0.0644375
2017-10-24 21:33:50.72,0.066755
2017-10-24 21:34:07.63,0.0692775
2017-10-24 21:34:24.55,0.071355
2017-10-24 21:34:41.45,0.074195
2017-10-24 21:34:58.35,0.07343
2017-10-24 21:35:15.25,0.0701225
2017-10-24 21:35:32.15,0.066925
2017-10-24 21:35:49.05,0.06231
2017-10-24 21:36:05.97,0.05653
2017-10-24 21:36:22.88,0.050515
2017-10-24 21:36:39.78,0.045505
2017-10-24 21:36:56.69,0.043145
2017-10-24 21:37:13.61,0.0384575
2017-10-24 21:37:30.53,0.0361425
2017-10-24 21:37:47.45,0.0349275
2017-10-24 21:38:04.37,0.034545
2017-10-24 21:38:21.29,0.03269
2017-10-24 21:38:38.20,0.0312025
2017-10-24 21:38:55.11,0.0305475
2017-10-24 21:39:12.00,0.029595
2017-10-24 21:39:28.90,0.0280475
2017-10-24 21:39:45.80,0.0259525
2017-10-24 21:40:02.70,0.02453
2017-10-24 21:40:19.60,0.02259
2017-10-24 21:40:36.51,0.0225575
2017-10-24 21:40:53.40,0.0245025
2017-10-24 21:41:10.32,0.02706
2017-10-24 21:41:27.23,0.0299475
2017-10-24 21:41:44.15,0.0346825
2017-10-24 21:42:01.06,0.040385
2017-10-24 21:42:17.97,0.0451875
2017-10-24 21:42:34.87,0.047965
2017-10-24 21:42:51.77,0.0512875
2017-10-24 21:43:08.67,0.0531025
2017-10-24 21:43:25.58,0.0542225
2017-10-24 21:43:42.48,0.0547225
2017-10-24 21:43:59.38,0.05681
2017-10-24 21:44:16.28,0.05714
2017-10-24 21:44:33.18,0.0570125
2017-10-24 21:44:50.08,0.0557425
2017-10-24 21:45:07.01,0.0543825
2017-10-24 21:45:23.94,0.052905
2017-10-24 21:45:40.86,0.0502075
2017-10-24 21:45:57.79,0.046765
2017-10-24 21:46:14.72,0.042595
2017-10-24 21:46:31.65,0.0387525
2017-10-24 21:46:48.57,0.03412
2017-10-24 21:47:05.50,0.030695
2017-10-24 21:47:22.42,0.02736
2017-10-24 21:47:39.35,0.023455
2017-10-24 21:47:56.28,0.0196575
2017-10-24 21:48:13.20,0.016845
2017-10-24 21:48:30.13,0.01425
2017-10-24 21:48:47.06,0.01089
2017-10-24 21:49:03.99,0.0076575
2017-10-24 21:49:20.91,0.0055675
2017-10-24 21:49:37.84,0.0025075
2017-10-24 21:49:54.77,0.0002175
2017-10-24 21:50:11.69,-0.0019475
2017-10-24 21:50:28.61,-0.00181
2017-10-24 21:50:45.53,-0.000315
2017-10-24 21:51:02.45,0.002115
2017-10-24 21:51:19.35,0.003965
2017-10-24 21:51:36.26,0.006535
2017-10-24 21:51:53.18,0.01070
2017-10-24 21:52:10.10,0.0142625
2017-10-24 21:52:27.02,0.017455
2017-10-24 21:52:43.95,0.020965
2017-10-24 21:53:00.88,0.0234925
2017-10-24 21:53:17.81,0.0263175
2017-10-24 21:53:34.74,0.0302825
2017-10-24 21:53:51.67,0.03570
2017-10-24 21:54:08.59,0.0405775
2017-10-24 21:54:25.52,0.045455
2017-10-24 21:54:42.45,0.0509625
2017-10-24 21:54:59.38,0.0558725
2017-10-24 21:55:16.30,0.0618225
2017-10-24 21:55:33.23,0.06873
2017-10-24 21:55:50.16,0.0760875
2017-10-24 21:56:07.08,0.0818425
2017-10-24 21:56:24.01,0.0850325
2017-10-24 21:56:40.94,0.087045
2017-10-24 21:56:57.87,0.091525
2017-10-24 21:57:14.79,0.0959725
2017-10-24 21:57:31.72,0.099055
2017-10-24 21:57:48.64,0.102955
2017-10-24 21:58:05.57,0.1074825
2017-10-24 21:58:22.48,0.1106875
2017-10-24 21:58:39.40,0.11371
2017-10-24 21:58:56.30,0.116315
2017-10-24 21:59:13.21,0.116585
2017-10-24 21:59:30.12,0.113645
2017-10-24 21:59:47.04,0.1120025
2017-10-24 22:00:03.95,0.1119375
2017-10-24 22:00:20.86,0.11098
2017-10-24 22:00:37.76,0.10959
2017-10-24 22:00:54.67,0.1078625
2017-10-24 22:01:11.57,0.1046925
2017-10-24 22:01:28.48,0.10013
2017-10-24 22:01:45.39,0.0953825
2017-10-24 22:02:02.29,0.0931875
2017-10-24 22:02:19.20,0.09219
2017-10-24 22:02:36.11,0.0910275
2017-10-24 22:02:53.01,0.0894375
2017-10-24 22:03:09.91,0.0869075
2017-10-24 22:03:26.81,0.08453
2017-10-24 22:03:43.72,0.0830175
2017-10-24 22:04:00.64,0.081605
2017-10-24 22:04:17.56,0.0782075
2017-10-24 22:04:34.49,0.075095
2017-10-24 22:04:51.42,0.07378
2017-10-24 22:05:08.35,0.074035
2017-10-24 22:05:25.26,0.0747475
2017-10-24 22:05:42.19,0.075195
2017-10-24 22:05:59.12,0.076625
2017-10-24 22:06:16.04,0.078965
2017-10-24 22:06:32.97,0.08128
2017-10-24 22:06:49.89,0.0843925
2017-10-24 22:07:06.81,0.08813
2017-10-24 22:07:23.73,0.092055
2017-10-24 22:07:40.65,0.09576
2017-10-24 22:07:57.57,0.0986125
2017-10-24 22:08:14.49,0.0997975
2017-10-24 22:08:31.41,0.1039425
2017-10-24 22:08:48.33,0.10831
2017-10-24 22:09:05.25,0.1099675
2017-10-24 22:09:22.18,0.11004
2017-10-24 22:09:39.10,0.11116
2017-10-24 22:09:56.02,0.116325
2017-10-24 22:10:12.94,0.119205
2017-10-24 22:10:29.87,0.1215375
2017-10-24 22:10:46.79,0.12434
2017-10-24 22:11:03.71,0.123855
2017-10-24 22:11:20.63,0.12176
2017-10-24 22:11:37.56,0.1187775
2017-10-24 22:11:54.48,0.11475
2017-10-24 22:12:11.41,0.1090875
2017-10-24 22:12:28.33,0.1033225
2017-10-24 22:12:45.25,0.0990275
2017-10-24 22:13:02.17,0.0952625
2017-10-24 22:13:19.06,0.0897625
2017-10-24 22:13:35.96,0.0847275
2017-10-24 22:13:52.85,0.0806675
2017-10-24 22:14:09.77,0.07327
2017-10-24 22:14:26.67,0.0696175
2017-10-24 22:14:43.47,0.0677675
2017-10-24 22:15:00.27,0.0675125
2017-10-24 22:15:17.20,0.0657725
2017-10-24 22:15:34.08,0.0606325
2017-10-24 22:15:50.89,0.0572075
2017-10-24 22:16:07.67,0.0552125
2017-10-24 22:16:24.53,0.05271
2017-10-24 22:16:41.37,0.051575
2017-10-24 22:16:58.27,0.0518875
2017-10-24 22:17:15.20,0.0535325
2017-10-24 22:17:32.12,0.0567725
2017-10-24 22:17:48.94,0.06120
2017-10-24 22:18:05.78,0.065965
2017-10-24 22:18:22.55,0.0689875
2017-10-24 22:18:39.42,0.07027
2017-10-24 22:18:56.34,0.072945
2017-10-24 22:19:13.25,0.07440
2017-10-24 22:19:30.17,0.0747875
2017-10-24 22:19:47.09,0.0733675
2017-10-24 22:20:04.01,0.0697575
2017-10-24 22:20:20.92,0.06700
2017-10-24 22:20:37.84,0.0624375
2017-10-24 22:20:54.71,0.0582325
2017-10-24 22:21:11.60,0.0560375
2017-10-24 22:21:28.52,0.05588
2017-10-24 22:21:45.44,0.053315
2017-10-24 22:22:02.35,0.0503075
2017-10-24 22:22:19.26,0.0477325
2017-10-24 22:22:36.18,0.044005
2017-10-24 22:22:53.09,0.039885
2017-10-24 22:23:10.01,0.0328125
2017-10-24 22:23:26.92,0.0257575
2017-10-24 22:23:43.83,0.0172025
2017-10-24 22:24:00.75,0.00872
2017-10-24 22:24:17.67,0.00326
2017-10-24 22:24:34.59,-0.0035225
2017-10-24 22:24:51.51,-0.0093425
2017-10-24 22:25:08.42,-0.014755
2017-10-24 22:25:25.34,-0.01606
2017-10-24 22:25:42.25,-0.01734
2017-10-24 22:25:59.17,-0.0210225
2017-10-24 22:26:16.10,-0.0236525
2017-10-24 22:26:33.01,-0.0256775
2017-10-24 22:26:49.93,-0.0282625
2017-10-24 22:27:06.86,-0.03239
2017-10-24 22:27:23.78,-0.036165
2017-10-24 22:27:40.69,-0.0409475
2017-10-24 22:27:57.61,-0.0452375
2017-10-24 22:28:14.52,-0.046805
2017-10-24 22:28:31.44,-0.0492975
2017-10-24 22:28:48.36,-0.0506425
2017-10-24 22:29:05.28,-0.052435
2017-10-24 22:29:22.20,-0.051565
2017-10-24 22:29:39.11,-0.04905
2017-10-24 22:29:56.03,-0.050585
2017-10-24 22:30:12.95,-0.050385
2017-10-24 22:30:29.86,-0.04854
2017-10-24 22:30:46.78,-0.046475
2017-10-24 22:31:03.69,-0.0450575
2017-10-24 22:31:20.61,-0.0452975
2017-10-24 22:31:37.53,-0.0438925
2017-10-24 22:31:54.29,-0.04489
2017-10-24 22:32:11.12,-0.0453375
2017-10-24 22:32:28.05,-0.0432125
2017-10-24 22:32:44.90,-0.041675
2017-10-24 22:33:01.83,-0.04125
2017-10-24 22:33:18.66,-0.0385975
2017-10-24 22:33:35.58,-0.0345275
2017-10-24 22:33:52.39,-0.0347425
2017-10-24 22:34:09.32,-0.03588
2017-10-24 22:34:26.18,-0.0335925
2017-10-24 22:34:43.06,-0.0292125
2017-10-24 22:34:59.93,-0.0273425
2017-10-24 22:35:16.78,-0.0288225
2017-10-24 22:35:33.53,-0.0265575
2017-10-24 22:35:50.27,-0.0235325
2017-10-24 22:36:07.16,-0.02298
2017-10-24 22:36:24.00,-0.02258
2017-10-24 22:36:40.78,-0.023675
2017-10-24 22:36:57.70,-0.0241275
2017-10-24 22:37:14.58,-0.024445
2017-10-24 22:37:31.33,-0.0211075
2017-10-24 22:37:48.08,-0.0197625
2017-10-24 22:38:05.01,-0.0229025
2017-10-24 22:38:21.92,-0.0249875
2017-10-24 22:38:38.83,-0.0238825
2017-10-24 22:38:55.76,-0.0231825
2017-10-24 22:39:12.68,-0.0243025
2017-10-24 22:39:29.59,-0.02308
2017-10-24 22:39:46.48,-0.02125
2017-10-24 22:40:03.40,-0.02332
2017-10-24 22:40:20.32,-0.02670
2017-10-24 22:40:37.25,-0.0291325
2017-10-24 22:40:54.06,-0.0295025
2017-10-24 22:41:10.81,-0.030435
2017-10-24 22:41:27.62,-0.0355825
2017-10-24 22:41:44.43,-0.0412475
2017-10-24 22:42:01.36,-0.0456675
2017-10-24 22:42:18.28,-0.05009
2017-10-24 22:42:35.21,-0.05382
2017-10-24 22:42:52.13,-0.0575425
2017-10-24 22:43:09.05,-0.0614625
2017-10-24 22:43:25.98,-0.0641475
2017-10-24 22:43:42.90,-0.06545
2017-10-24 22:43:59.83,-0.0678725
2017-10-24 22:44:16.76,-0.071925
2017-10-24 22:44:33.69,-0.0778125
2017-10-24 22:44:50.60,-0.0824575
2017-10-24 22:45:07.53,-0.0875175
2017-10-24 22:45:24.45,-0.0926575
2017-10-24 22:45:41.38,-0.09674
2017-10-24 22:45:58.31,-0.10035
2017-10-24 22:46:15.23,-0.1057925
2017-10-24 22:46:32.17,-0.1113375
2017-10-24 22:46:49.08,-0.116515
2017-10-24 22:47:06.00,-0.1159025
2017-10-24 22:47:22.92,-0.11336
2017-10-24 22:47:39.83,-0.1122175
2017-10-24 22:47:56.75,-0.1097275
2017-10-24 22:48:13.67,-0.1078225
2017-10-24 22:48:30.57,-0.10429
2017-10-24 22:48:47.49,-0.1005425
2017-10-24 22:49:04.42,-0.10032
2017-10-24 22:49:21.33,-0.0995375
2017-10-24 22:49:38.26,-0.0973875
2017-10-24 22:49:55.16,-0.094945
2017-10-24 22:50:12.08,-0.0913475
2017-10-24 22:50:28.99,-0.0911025
2017-10-24 22:50:45.89,-0.09010
2017-10-24 22:51:02.80,-0.0882775
2017-10-24 22:51:19.72,-0.084365
2017-10-24 22:51:36.63,-0.081075
2017-10-24 22:51:53.53,-0.0751375
2017-10-24 22:52:10.45,-0.0683475
2017-10-24 22:52:27.36,-0.062735
2017-10-24 22:52:44.29,-0.06275
2017-10-24 22:53:01.21,-0.06256
2017-10-24 22:53:18.11,-0.06247
2017-10-24 22:53:35.02,-0.062115
2017-10-24 22:53:51.94,-0.0603375
2017-10-24 22:54:08.84,-0.0631275
2017-10-24 22:54:25.75,-0.0702825
2017-10-24 22:54:42.66,-0.070175
2017-10-24 22:54:59.56,-0.06817
2017-10-24 22:55:16.47,-0.0677975
2017-10-24 22:55:33.39,-0.0669825
2017-10-24 22:55:50.30,-0.06434
2017-10-24 22:56:07.23,-0.056795
2017-10-24 22:56:24.14,-0.04892
2017-10-24 22:56:41.06,-0.038695
2017-10-24 22:56:57.98,-0.0307825
2017-10-24 22:57:14.90,-0.0236625
2017-10-24 22:57:31.82,-0.0192775
2017-10-24 22:57:48.73,-0.0169875
2017-10-24 22:58:05.65,-0.01468
2017-10-24 22:58:22.57,-0.00945
2017-10-24 22:58:39.48,-0.006665
2017-10-24 22:58:56.39,-0.0038675
2017-10-24 22:59:13.31,-0.00401
2017-10-24 22:59:30.23,-0.004615
2017-10-24 22:59:47.14,-0.0004425
2017-10-24 23:01:14.68,0.007505
2017-10-24 23:01:31.52,0.0119975
2017-10-24 23:01:48.43,0.01278
2017-10-24 23:02:05.35,0.0134075
2017-10-24 23:02:22.25,0.012725
2017-10-24 23:02:39.15,0.0100225
2017-10-24 23:02:56.05,0.004005
2017-10-24 23:03:12.97,-0.0035325
2017-10-24 23:03:29.90,-0.01420
2017-10-24 23:03:46.81,-0.0260025
2017-10-24 23:04:03.72,-0.037065
2017-10-24 23:04:20.63,-0.0435225
2017-10-24 23:04:37.53,-0.04752
2017-10-24 23:04:54.44,-0.0526175
2017-10-24 23:05:11.36,-0.058595
2017-10-24 23:05:28.27,-0.062445
2017-10-24 23:05:45.18,-0.06509
2017-10-24 23:06:02.10,-0.0643325
2017-10-24 23:06:19.01,-0.0643225
2017-10-24 23:06:35.92,-0.0672125
2017-10-24 23:06:52.83,-0.071205
2017-10-24 23:07:09.75,-0.075255
2017-10-24 23:07:26.67,-0.0758175
2017-10-24 23:07:43.59,-0.0744675
2017-10-24 23:08:00.49,-0.072945
2017-10-24 23:08:17.41,-0.071565
2017-10-24 23:08:34.33,-0.070525
2017-10-24 23:08:51.25,-0.0684575
2017-10-24 23:09:08.16,-0.0648025
2017-10-24 23:09:25.08,-0.0589675
2017-10-24 23:09:42.01,-0.0543075
2017-10-24 23:09:58.92,-0.05147
2017-10-24 23:10:15.85,-0.04900
2017-10-24 23:10:32.77,-0.04540
2017-10-24 23:10:49.70,-0.041315
2017-10-24 23:11:06.63,-0.0367125
2017-10-24 23:11:23.55,-0.0329875
2017-10-24 23:11:40.48,-0.03138
2017-10-24 23:11:57.40,-0.029955
2017-10-24 23:12:14.33,-0.0273375
2017-10-24 23:12:31.25,-0.0249875
2017-10-24 23:12:48.18,-0.0236775
2017-10-24 23:13:05.11,-0.0239725
2017-10-24 23:13:22.03,-0.0260025
2017-10-24 23:13:38.96,-0.0275775
2017-10-24 23:13:55.88,-0.0285425
2017-10-24 23:14:12.81,-0.027765
2017-10-24 23:14:29.73,-0.02673
2017-10-24 23:14:46.66,-0.02721
2017-10-24 23:15:03.58,-0.0288225
2017-10-24 23:15:20.51,-0.0287525
2017-10-24 23:15:37.44,-0.02985
2017-10-24 23:15:54.37,-0.0315075
2017-10-24 23:16:11.29,-0.03291
2017-10-24 23:16:28.22,-0.0340675
2017-10-24 23:16:45.14,-0.0357575
2017-10-24 23:17:02.07,-0.037105
2017-10-24 23:17:18.99,-0.037115
2017-10-24 23:17:35.92,-0.036285
2017-10-24 23:17:52.85,-0.03595
2017-10-24 23:18:09.77,-0.034725
2017-10-24 23:18:26.69,-0.0326525
2017-10-24 23:18:43.61,-0.0309125
2017-10-24 23:19:00.53,-0.0281325
2017-10-24 23:19:17.45,-0.0239925
2017-10-24 23:19:34.36,-0.0197375
2017-10-24 23:19:51.29,-0.015805
2017-10-24 23:20:08.21,-0.011855
2017-10-24 23:20:25.13,-0.00753
2017-10-24 23:20:42.05,-0.0026775
2017-10-24 23:20:58.98,0.00206
2017-10-24 23:21:15.91,0.00736
2017-10-24 23:21:32.84,0.0120575
2017-10-24 23:21:49.76,0.01672
2017-10-24 23:22:06.69,0.02129
2017-10-24 23:22:23.62,0.02495
2017-10-24 23:22:40.53,0.0286225
2017-10-24 23:22:57.46,0.0320675
2017-10-24 23:23:14.38,0.035005
2017-10-24 23:23:31.30,0.0384125
2017-10-24 23:23:48.23,0.0415925
2017-10-24 23:24:05.16,0.045125
2017-10-24 23:24:22.09,0.0499875
2017-10-24 23:24:39.01,0.055295
2017-10-24 23:24:55.94,0.0590025
2017-10-24 23:25:12.86,0.0626625
2017-10-24 23:25:29.79,0.065705
2017-10-24 23:25:46.71,0.0684325
2017-10-24 23:26:03.64,0.07265
2017-10-24 23:26:20.57,0.0757725
2017-10-24 23:26:37.50,0.0780575
2017-10-24 23:26:54.42,0.081445
2017-10-24 23:27:11.35,0.0855025
2017-10-24 23:27:28.27,0.08884
2017-10-24 23:27:45.19,0.092545
2017-10-24 23:28:02.10,0.097585
2017-10-24 23:28:19.01,0.1017275
2017-10-24 23:28:35.92,0.104285
2017-10-24 23:28:52.82,0.1067275
2017-10-24 23:29:09.73,0.1087475
2017-10-24 23:29:26.65,0.1097275
2017-10-24 23:29:43.56,0.109795
2017-10-24 23:30:00.48,0.1098525
2017-10-24 23:30:17.40,0.1078425
2017-10-24 23:30:34.31,0.1057275
2017-10-24 23:30:51.22,0.103555
2017-10-24 23:31:08.13,0.10127
2017-10-24 23:31:25.04,0.097555
2017-10-24 23:31:41.95,0.092035
2017-10-24 23:31:58.86,0.088195
2017-10-24 23:32:15.76,0.0841925
2017-10-24 23:32:32.66,0.0773675
2017-10-24 23:32:49.57,0.069065
2017-10-24 23:33:06.50,0.060985
2017-10-24 23:33:23.42,0.0505675
2017-10-24 23:33:40.35,0.037455
2017-10-24 23:33:57.26,0.024655
2017-10-24 23:34:14.18,0.013445
2017-10-24 23:34:31.08,0.00287
2017-10-24 23:34:47.98,-0.0073825
2017-10-24 23:35:04.90,-0.01592
2017-10-24 23:35:21.80,-0.0236475
2017-10-24 23:35:38.70,-0.032695
2017-10-24 23:35:55.60,-0.0395275
2017-10-24 23:36:12.50,-0.0458375
2017-10-24 23:36:29.41,-0.0529675
2017-10-24 23:36:46.31,-0.05969
2017-10-24 23:37:03.21,-0.064335
