2016-06-25 07:50,3.265,-372.38,103.11,0,0,0
2016-06-25 07:51,3.2125,-372.38,102.98,0,0,0
2016-06-25 07:52,3.165,-372.38,102.97,0,0,0
2016-06-25 07:54,3.195,-372.38,103.28,0,0,0
2016-06-25 07:55,3.1125,-372.38,103.19,0,0,0
2016-06-25 07:56,3.995,-372.38,103.08,0,0,0
2016-06-25 07:57,3.795,-372.38,103.12,0,0,0
2016-06-25 07:58,3.8225,-372.38,103.02,0,0,0
2016-06-25 07:59,4.155,-372.38,103.04,0,0,0
2016-06-25 08:00,3.965,-372.38,103.23,0,0,0
2016-06-25 08:01,4.425,-372.38,103.18,0,0,0
2016-06-25 08:02,4.655,-372.38,103.18,0,0,0
2016-06-25 08:03,4.7125,-372.38,103.10,0,0,0
2016-06-25 08:04,4.6875,-372.38,103.24,0,0,0
2016-06-25 08:05,4.56,-372.38,103.16,0,0,0
2016-06-25 08:06,4.5425,-372.38,103.17,0,0,0
2016-06-25 08:07,4.6275,-372.38,103.24,0,0,0
2016-06-25 08:08,4.375,-372.38,103.30,0,0,0
2016-06-25 08:09,4.5975,-372.38,103.20,0,0,0
2016-06-25 08:10,4.5125,-372.38,103.08,0,0,0
2016-06-25 08:11,4.4325,-372.38,103.21,0,0,0
2016-06-25 08:12,4.78,-372.38,103.31,0,0,0
2016-06-25 08:13,4.365,-372.38,103.45,0,0,0
2016-06-25 08:14,4.115,-372.38,103.36,0,0,0
2016-06-25 08:15,4.1625,-372.38,103.18,0,0,0
2016-06-25 08:16,3.7125,-372.38,103.29,0,0,0
2016-06-25 08:17,4.265,-372.38,103.24,0,0,0
2016-06-25 08:18,3.93,-372.38,103.26,0,0,0
2016-06-25 08:19,3.9175,-372.38,103.55,0,0,0
2016-06-25 08:20,3.90,-372.38,103.38,0,0,0
2016-06-25 08:21,4.28,-372.38,103.42,0,0,0
2016-06-25 08:22,4.0925,-372.38,103.28,0,0,0
2016-06-25 08:23,3.8575,-372.38,103.43,0,0,0
2016-06-25 08:24,3.89,-372.38,103.30,0,0,0
2016-06-25 08:25,3.75,-372.38,103.40,0,0,0
2016-06-25 08:27,3.1275,-372.38,103.42,0,0,0
2016-06-25 08:28,3.245,-372.38,103.37,0,0,0
2016-06-25 08:29,3.365,-372.38,103.47,0,0,0
2016-06-25 08:30,3.47,-372.38,103.48,0,0,0
2016-06-25 08:31,3.7275,-372.38,103.63,0,0,0
2016-06-25 08:32,3.505,-372.38,103.44,0,0,0
2016-06-25 08:33,3.44,-372.38,103.64,0,0,0
2016-06-25 08:34,3.3225,-372.38,103.60,0,0,0
2016-06-25 08:35,3.2675,-372.38,103.55,0,0,0
2016-06-25 08:36,3.6075,-372.38,103.59,0,0,0
2016-06-25 08:37,3.7475,-372.38,103.64,0,0,0
2016-06-25 08:38,3.62,-372.38,103.66,0,0,0
2016-06-25 08:39,3.3975,-372.38,103.62,0,0,0
2016-06-25 08:40,3.4375,-372.38,103.64,0,0,0
2016-06-25 08:41,3.835,-372.38,103.62,0,0,0
2016-06-25 08:42,3.425,-372.38,103.58,0,0,0
2016-06-25 08:43,3.90,-372.38,103.60,0,0,0
2016-06-25 08:44,4.0275,-372.38,103.69,0,0,0
2016-06-25 08:45,3.825,-372.38,103.64,0,0,0
2016-06-25 08:46,4.2175,-372.38,103.59,0,0,0
2016-06-25 08:47,4.2475,-372.38,103.59,0,0,0
2016-06-25 08:48,4.2375,-372.38,103.61,0,0,0
2016-06-25 08:49,4.1875,-372.38,103.66,0,0,0
2016-06-25 08:50,3.9175,-372.38,103.63,0,0,0
2016-06-25 08:51,4.86,-372.38,103.59,0,0,0
2016-06-25 08:52,4.425,-372.38,103.73,0,0,0
2016-06-25 08:53,4.66,-372.38,103.58,0,0,0
2016-06-25 08:54,4.31,-372.38,103.59,0,0,0
2016-06-25 08:55,4.7225,-372.38,103.66,0,0,0
2016-06-25 08:56,4.8225,-372.38,103.60,0,0,0
2016-06-25 08:57,5.0325,-372.38,103.67,0,0,0
2016-06-25 08:58,4.88,-372.38,103.64,0,0,0
2016-06-25 09:00,4.9675,-372.38,103.63,0,0,0
2016-06-25 09:01,5.0975,-372.38,103.62,0,0,0
2016-06-25 09:02,5.0025,-372.38,103.66,0,0,0
2016-06-25 09:03,5.00,-372.38,103.66,0,0,0
2016-06-25 09:04,4.9875,-372.38,103.65,0,0,0
2016-06-25 09:05,5.245,-372.38,103.68,0,0,0
2016-06-25 09:06,5.07,-372.38,103.77,0,0,0
2016-06-25 09:07,5.1425,-372.38,103.77,0,0,0
2016-06-25 09:08,4.9175,-372.38,103.66,0,0,0
2016-06-25 09:09,4.995,-372.38,103.75,0,0,0
2016-06-25 09:10,4.8175,-372.38,103.75,0,0,0
2016-06-25 09:11,4.51,-372.38,103.80,0,0,0
2016-06-25 09:12,5.585,-372.38,103.70,0,0,0
2016-06-25 09:13,5.0925,-372.38,103.73,0,0,0
2016-06-25 09:14,5.485,-372.38,103.62,0,0,0
2016-06-25 09:15,5.17,-372.38,103.72,0,0,0
2016-06-25 09:16,5.295,-372.38,103.69,0,0,0
2016-06-25 09:17,5.225,-372.38,103.71,0,0,0
2016-06-25 09:18,5.2375,-372.38,103.81,0,0,0
2016-06-25 09:19,5.29,-372.38,103.74,0,0,0
2016-06-25 09:20,4.90,-372.38,103.87,0,0,0
2016-06-25 09:21,5.28,-372.38,103.73,0,0,0
2016-06-25 09:22,5.42,-372.38,103.79,0,0,0
2016-06-25 09:23,5.265,-372.38,103.76,0,0,0
2016-06-25 09:24,5.42,-372.38,103.74,0,0,0
2016-06-25 09:25,5.6075,-372.38,103.82,0,0,0
2016-06-25 09:26,5.39,-372.38,103.88,0,0,0
2016-06-25 09:27,5.67,-372.38,103.80,0,0,0
2016-06-25 09:28,5.84,-372.38,103.68,0,0,0
2016-06-25 09:29,5.57,-372.38,103.79,0,0,0
2016-06-25 09:30,5.30,-372.38,103.88,0,0,0
2016-06-25 09:32,5.635,-372.38,103.92,0,0,0
2016-06-25 09:33,5.47,-372.38,103.97,0,0,0
2016-06-25 09:34,5.6675,-372.38,103.83,0,0,0
2016-06-25 09:35,5.3675,-372.38,103.96,0,0,0
2016-06-25 09:36,5.435,-372.38,103.70,0,0,0
2016-06-25 09:37,5.5325,-372.38,103.80,0,0,0
2016-06-25 09:38,5.7125,-372.38,103.72,0,0,0
2016-06-25 09:39,5.355,-372.38,103.95,0,0,0
2016-06-25 09:40,5.2225,-372.38,103.90,0,0,0
2016-06-25 09:41,5.6975,-372.38,103.95,0,0,0
2016-06-25 09:42,5.0575,-372.38,103.98,0,0,0
2016-06-25 09:43,5.4725,-372.38,104.00,0,0,0
2016-06-25 09:44,5.175,-372.38,104.08,0,0,0
2016-06-25 09:45,5.1825,-372.38,103.98,0,0,0
2016-06-25 09:46,5.385,-372.38,103.97,0,0,0
2016-06-25 09:47,5.645,-372.38,103.92,0,0,0
2016-06-25 09:48,5.26,-372.38,103.82,0,0,0
2016-06-25 09:49,5.7225,-372.38,103.96,0,0,0
2016-06-25 09:50,5.575,-372.38,103.88,0,0,0
2016-06-25 09:51,5.71,-372.38,104.03,0,0,0
2016-06-25 09:52,5.505,-372.38,103.96,0,0,0
2016-06-25 09:53,5.7575,-372.38,103.97,0,0,0
2016-06-25 09:54,5.555,-372.38,103.96,0,0,0
2016-06-25 09:55,5.8725,-372.38,103.92,0,0,0
2016-06-25 09:56,5.5325,-372.38,103.96,0,0,0
2016-06-25 09:57,5.77,-372.38,104.06,0,0,0
2016-06-25 09:58,5.7125,-372.38,103.86,0,0,0
2016-06-25 09:59,5.86,-372.38,104.07,0,0,0
2016-06-25 10:00,5.46,-372.38,103.98,0,0,0
2016-06-25 10:01,5.87,-372.38,103.89,0,0,0
2016-06-25 10:02,5.48,-372.38,104.02,0,0,0
2016-06-25 10:03,5.9575,-372.38,103.80,0,0,0
2016-06-25 10:05,5.9125,-372.38,103.90,0,0,0
