Date/Time (UTC), Reading
2017-08-11 22:03:25.56,-3.0657
2017-08-11 22:03:27.81,-3.0617
2017-08-11 22:03:30.06,-3.0658
2017-08-11 22:03:32.31,-3.0817
2017-08-11 22:03:34.56,-3.0897
2017-08-11 22:03:36.81,-3.0942
2017-08-11 22:03:39.06,-3.0872
2017-08-11 22:03:41.31,-3.0887
2017-08-11 22:03:43.56,-3.0735
2017-08-11 22:03:45.81,-3.0372
2017-08-11 22:03:48.06,-3.0183
2017-08-11 22:03:50.31,-3.0245
2017-08-11 22:03:52.56,-3.0313
2017-08-11 22:03:54.81,-3.0452
2017-08-11 22:03:57.07,-3.061
2017-08-11 22:03:59.31,-3.0778
2017-08-11 22:04:01.57,-3.0807
2017-08-11 22:04:03.82,-3.0795
2017-08-11 22:04:06.07,-3.0707
2017-08-11 22:04:08.32,-3.077
2017-08-11 22:04:10.57,-3.0725
2017-08-11 22:04:12.82,-3.0647
2017-08-11 22:04:15.07,-3.0603
2017-08-11 22:04:17.32,-3.055
2017-08-11 22:04:19.57,-3.0652
2017-08-11 22:04:21.82,-3.0443
2017-08-11 22:04:24.07,-3.0363
2017-08-11 22:04:26.32,-3.0345
2017-08-11 22:04:28.57,-3.0338
2017-08-11 22:04:30.82,-3.041
2017-08-11 22:04:33.07,-3.0445
2017-08-11 22:04:35.32,-3.060
2017-08-11 22:04:37.57,-3.0672
2017-08-11 22:04:39.82,-3.0725
2017-08-11 22:04:42.07,-3.0643
2017-08-11 22:04:44.33,-3.0597
2017-08-11 22:04:46.58,-3.0503
2017-08-11 22:04:48.83,-3.038
2017-08-11 22:04:51.08,-3.023
2017-08-11 22:04:53.33,-3.0135
2017-08-11 22:04:55.58,-3.0222
2017-08-11 22:04:57.83,-3.0258
2017-08-11 22:05:00.08,-3.0378
2017-08-11 22:05:02.33,-3.0457
2017-08-11 22:05:04.58,-3.0652
2017-08-11 22:05:06.83,-3.0782
2017-08-11 22:05:09.08,-3.0732
2017-08-11 22:05:11.33,-3.0748
2017-08-11 22:05:13.58,-3.0683
2017-08-11 22:05:15.83,-3.0613
2017-08-11 22:05:18.08,-3.0562
2017-08-11 22:05:20.33,-3.0682
2017-08-11 22:05:22.58,-3.0705
2017-08-11 22:05:24.83,-3.0555
2017-08-11 22:05:27.08,-3.0447
2017-08-11 22:05:29.33,-3.0447
2017-08-11 22:05:31.58,-3.0418
2017-08-11 22:05:33.83,-3.0285
2017-08-11 22:05:36.08,-3.0262
2017-08-11 22:05:38.33,-3.036
2017-08-11 22:05:40.59,-3.0447
2017-08-11 22:05:42.84,-3.0535
2017-08-11 22:05:45.09,-3.0515
2017-08-11 22:05:47.33,-3.0513
2017-08-11 22:05:49.59,-3.0522
2017-08-11 22:05:51.84,-3.0395
2017-08-11 22:05:54.09,-3.0187
2017-08-11 22:05:56.34,-3.020
2017-08-11 22:05:58.59,-3.0183
2017-08-11 22:06:00.84,-3.0077
2017-08-11 22:06:03.09,-3.010
2017-08-11 22:06:05.34,-3.017
2017-08-11 22:06:07.59,-3.0353
2017-08-11 22:06:09.84,-3.0312
2017-08-11 22:06:12.09,-3.0422
2017-08-11 22:06:14.34,-3.0533
2017-08-11 22:06:16.60,-3.0635
2017-08-11 22:06:18.84,-3.0745
2017-08-11 22:06:21.09,-3.072
2017-08-11 22:06:23.34,-3.0635
2017-08-11 22:06:25.60,-3.0572
2017-08-11 22:06:27.84,-3.049
2017-08-11 22:06:30.09,-3.0338
2017-08-11 22:06:32.35,-3.0205
2017-08-11 22:06:34.60,-3.0245
2017-08-11 22:06:36.85,-3.030
2017-08-11 22:06:39.10,-3.014
2017-08-11 22:06:41.35,-3.0265
2017-08-11 22:06:43.60,-3.0337
2017-08-11 22:06:45.85,-3.0402
2017-08-11 22:06:48.10,-3.043
2017-08-11 22:06:50.35,-3.0403
2017-08-11 22:06:52.60,-3.0543
2017-08-11 22:06:54.85,-3.0543
2017-08-11 22:06:57.10,-3.0515
2017-08-11 22:06:59.35,-3.0283
2017-08-11 22:07:01.60,-3.023
2017-08-11 22:07:03.85,-3.0237
2017-08-11 22:07:06.10,-3.0243
2017-08-11 22:07:08.36,-3.0283
2017-08-11 22:07:10.60,-3.022
2017-08-11 22:07:12.85,-3.0393
2017-08-11 22:07:15.11,-3.0382
2017-08-11 22:07:17.35,-3.0348
2017-08-11 22:07:19.60,-3.0373
2017-08-11 22:07:21.86,-3.0305
2017-08-11 22:07:24.11,-3.0378
2017-08-11 22:07:26.36,-3.0372
2017-08-11 22:07:28.60,-3.0305
2017-08-11 22:07:30.86,-3.0412
2017-08-11 22:07:33.11,-3.0495
2017-08-11 22:07:35.36,-3.0547
2017-08-11 22:07:37.61,-3.0668
2017-08-11 22:07:39.86,-3.0713
2017-08-11 22:07:42.11,-3.0717
2017-08-11 22:07:44.36,-3.0443
2017-08-11 22:07:46.61,-3.033
2017-08-11 22:07:48.86,-3.0238
2017-08-11 22:07:51.11,-3.0225
2017-08-11 22:07:53.36,-3.012
2017-08-11 22:07:55.61,-3.0095
2017-08-11 22:07:57.86,-3.0258
2017-08-11 22:08:00.11,-3.0363
2017-08-11 22:08:02.36,-3.0405
2017-08-11 22:08:04.62,-3.0545
2017-08-11 22:08:06.86,-3.1043
2017-08-11 22:08:09.11,-3.1482
2017-08-11 22:08:11.37,-3.1862
2017-08-11 22:08:13.62,-3.192
2017-08-11 22:08:15.87,-3.1997
2017-08-11 22:08:18.11,-3.178
2017-08-11 22:08:20.37,-3.1408
2017-08-11 22:08:22.62,-3.1103
2017-08-11 22:08:24.87,-3.0953
2017-08-11 22:08:27.12,-3.0907
2017-08-11 22:08:29.37,-3.097
2017-08-11 22:08:31.62,-3.1095
2017-08-11 22:08:33.87,-3.1088
2017-08-11 22:08:36.12,-3.1083
2017-08-11 22:08:38.37,-3.089
2017-08-11 22:08:40.62,-3.0828
2017-08-11 22:08:42.87,-3.0728
2017-08-11 22:08:45.12,-3.0607
2017-08-11 22:08:47.37,-3.0585
2017-08-11 22:08:49.62,-3.0643
2017-08-11 22:08:51.87,-3.0598
2017-08-11 22:08:54.12,-3.043
2017-08-11 22:08:56.37,-3.029
2017-08-11 22:08:58.62,-3.010
2017-08-11 22:09:00.87,-3.0052
2017-08-11 22:09:03.12,-3.0007
2017-08-11 22:09:05.37,-3.0162
2017-08-11 22:09:07.62,-3.0403
2017-08-11 22:09:09.88,-3.052
2017-08-11 22:09:12.13,-3.069
2017-08-11 22:09:14.38,-3.0823
2017-08-11 22:09:16.63,-3.0795
2017-08-11 22:09:18.88,-3.0665
2017-08-11 22:09:21.13,-3.0473
2017-08-11 22:09:23.38,-3.0417
2017-08-11 22:09:25.63,-3.0365
2017-08-11 22:09:27.88,-3.0277
2017-08-11 22:09:30.13,-3.0338
2017-08-11 22:09:32.38,-3.0395
2017-08-11 22:09:34.63,-3.0522
2017-08-11 22:09:36.88,-3.0388
2017-08-11 22:09:39.13,-3.030
2017-08-11 22:09:41.38,-3.0257
2017-08-11 22:09:43.63,-3.0152
2017-08-11 22:09:45.89,-3.000
2017-08-11 22:09:48.13,-2.988
2017-08-11 22:09:50.39,-3.0003
2017-08-11 22:09:52.64,-3.0053
2017-08-11 22:09:54.89,-3.0042
2017-08-11 22:09:57.14,-3.0027
2017-08-11 22:09:59.39,-3.0203
2017-08-11 22:10:01.64,-3.0298
2017-08-11 22:10:03.89,-3.0267
2017-08-11 22:10:06.14,-3.0262
2017-08-11 22:10:08.39,-3.0303
2017-08-11 22:10:10.64,-3.0317
2017-08-11 22:10:12.89,-3.0272
2017-08-11 22:10:15.14,-3.0347
2017-08-11 22:10:17.39,-3.0742
