Date/Time UTC, Dalmore 01,Dalmore 02
2016-08-01 19:15,0.14170,0.25789
2016-08-01 19:16,0.14126,0.22562
2016-08-01 19:17,0.15250,0.21352
2016-08-01 19:18,0.13304,0.22942
2016-08-01 19:19,0.14515,0.21993
2016-08-01 19:20,0.14956,0.23179
2016-08-01 19:21,#N/A,0.23298
2016-08-01 19:22,0.16402,0.24994
2016-08-01 19:23,0.15653,0.24104
2016-08-01 19:24,0.13928,#N/A
2016-08-01 19:25,0.13979,0.22894
2016-08-01 19:26,0.12827,0.22977
2016-08-01 19:27,#N/A,0.25196
2016-08-01 19:28,0.16696,0.26299
2016-08-01 19:29,0.16057,0.21234
2016-08-01 19:30,0.17357,0.23274
2016-08-01 19:31,0.15786,0.26299
2016-08-01 19:32,0.16520,0.22539
2016-08-01 19:33,#N/A,0.23488
2016-08-01 19:34,0.16843,0.26002
2016-08-01 19:35,0.17012,0.27212
2016-08-01 19:36,0.17063,0.10558
2016-08-01 19:37,0.15859,0.0061684
2016-08-01 19:38,0.16373,0
2016-08-01 19:39,0.15521,0.072835
2016-08-01 19:40,#N/A,0.031079
2016-08-01 19:41,0.17254,0.026097
2016-08-01 19:42,0.16424,0.015065
2016-08-01 19:43,0.15727,0.040332
2016-08-01 19:44,0.16402,0.074970
2016-08-01 19:45,0.19471,0.075919
2016-08-01 19:46,#N/A,0.047094
2016-08-01 19:47,0.17416,0.058126
2016-08-01 19:48,0.18311,0.065718
2016-08-01 19:49,0.18502,0.054804
2016-08-01 19:50,0.17893,0.061329
2016-08-01 19:51,0.17724,0.095136
2016-08-01 19:52,0.19068,0.12100
2016-08-01 19:53,#N/A,0.11708
2016-08-01 19:54,0.22687,0.12100
2016-08-01 19:55,0.25624,0.16773
2016-08-01 19:56,0.21674,0.16014
2016-08-01 19:57,0.22540,#N/A
2016-08-01 19:58,0.22761,0.18671
2016-08-01 19:59,#N/A,0.18114
2016-08-01 20:00,0.24427,0.19265
2016-08-01 20:01,0.24391,0.13665
2016-08-01 20:02,0.24963,0.15919
2016-08-01 20:03,0.25896,0.13547
2016-08-01 20:04,0.27680,0.19810
2016-08-01 20:05,0.24794,0.21969
2016-08-01 20:06,#N/A,0.24009
2016-08-01 20:07,0.26946,0.20249
2016-08-01 20:08,0.27658,0.24638
2016-08-01 20:09,0.28465,0.24045
2016-08-01 20:10,0.27783,0.22823
2016-08-01 20:11,0.27584,0.27212
2016-08-01 20:12,#N/A,0.22586
2016-08-01 20:13,0.28172,0.22977
2016-08-01 20:14,0.26703,0.24555
2016-08-01 20:15,0.29251,0.24282
2016-08-01 20:16,0.31329,0.27129
2016-08-01 20:17,0.31072,0.32112
2016-08-01 20:18,0.30720,0.27485
2016-08-01 20:19,#N/A,0.25824
2016-08-01 20:20,0.34435,0.29442
2016-08-01 20:21,0.34780,0.38956
2016-08-01 20:22,0.35756,0.30510
2016-08-01 20:23,0.34905,0.33333
2016-08-01 20:24,0.34905,0.34840
2016-08-01 20:25,#N/A,0.31791
2016-08-01 20:26,0.36784,0.33832
2016-08-01 20:27,0.37107,0.33950
2016-08-01 20:28,0.36138,0.34247
2016-08-01 20:29,0.37900,0.35279
2016-08-01 20:30,0.37665,#N/A
2016-08-01 20:31,0.40264,0.35789
2016-08-01 20:32,#N/A,0.36085
2016-08-01 20:33,0.37129,0.35824
2016-08-01 20:34,0.39354,0.35136
2016-08-01 20:35,0.39369,0.34365
2016-08-01 20:36,0.39971,0.30866
2016-08-01 20:37,0.38818,0.31163
2016-08-01 20:38,#N/A,0.34686
2016-08-01 20:39,0.37827,0.34247
2016-08-01 20:40,0.38047,0.37414
2016-08-01 20:41,0.38157,0.34603
2016-08-01 20:42,0.36946,0.38316
2016-08-01 20:43,0.37518,0.36026
2016-08-01 20:44,0.38084,0.36584
2016-08-01 20:45,#N/A,0.37983
2016-08-01 20:46,0.37900,0.39229
2016-08-01 20:47,0.38928,0.38909
2016-08-01 20:48,0.36285,0.40332
2016-08-01 20:49,0.36652,0.42752
2016-08-01 20:50,0.35771,0.41803
2016-08-01 20:51,#N/A,0.37770
2016-08-01 20:52,0.34743,0.39703
2016-08-01 20:53,0.34288,0.39051
2016-08-01 20:54,0.35345,0.48244
2016-08-01 20:55,0.35147,0.48600
2016-08-01 20:56,0.33201,0.43974
2016-08-01 20:57,0.32893,0.39383
2016-08-01 20:58,#N/A,0.39502
2016-08-01 20:59,0.33289,0.41637
2016-08-01 21:00,0.34728,0.42906
2016-08-01 21:01,0.36784,0.40807
2016-08-01 21:02,0.35330,0.42135
2016-08-01 21:03,0.32966,#N/A
2016-08-01 21:04,#N/A,0.41364
2016-08-01 21:05,0.32673,0.41483
2016-08-01 21:06,0.32540,0.41127
2016-08-01 21:07,0.32893,0.36501
2016-08-01 21:08,0.31865,0.37924
2016-08-01 21:09,0.32320,0.39312
2016-08-01 21:10,0.31733,0.40142
2016-08-01 21:11,#N/A,0.35042
2016-08-01 21:12,0.31586,0.39027
2016-08-01 21:13,0.31968,0.40771
2016-08-01 21:14,0.32247,0.38873
2016-08-01 21:15,0.32467,0.37450
2016-08-01 21:16,0.31454,0.37651
2016-08-01 21:17,#N/A,0.40593
2016-08-01 21:18,0.31880,0.40830
2016-08-01 21:19,0.31938,0.38671
2016-08-01 21:20,0.30543,0.33950
2016-08-01 21:21,0.29493,0.35789
2016-08-01 21:22,0.28686,0.34804
2016-08-01 21:23,#N/A,0.32527
2016-08-01 21:24,0.29714,0.31578
2016-08-01 21:25,0.28561,0.33298
2016-08-01 21:26,0.29493,0.31874
2016-08-01 21:27,0.29787,0.35552
2016-08-01 21:28,0.30690,0.33499
2016-08-01 21:29,0.30888,0.37153
2016-08-01 21:30,#N/A,0.33535
2016-08-01 21:31,0.30595,0.35967
2016-08-01 21:32,0.29016,0.34662
2016-08-01 21:33,0.30323,0.33179
2016-08-01 21:34,0.27562,0.35231
2016-08-01 21:35,0.27621,0.35255
2016-08-01 21:37,0.26608,0.31554
2016-08-01 21:38,0.26681,0.34306
2016-08-01 21:39,0.25360,0.33333
2016-08-01 21:40,0.27511,0.34164
2016-08-01 21:41,0.27313,0.31340
2016-08-01 21:42,0.26535,0.35350
2016-08-01 21:43,#N/A,0.29466
2016-08-01 21:44,0.28488,0.33618
2016-08-01 21:45,0.29310,0.33416
2016-08-01 21:46,0.27988,0.33096
2016-08-01 21:47,0.29398,0.30059
2016-08-01 21:48,0.29640,0.34128
2016-08-01 21:49,#N/A,0.28873
2016-08-01 21:50,0.28062,0.32052
2016-08-01 21:51,0.28370,#N/A
