date/time UTC,Dalmore 01,Dalmore 02
2017-02-03 01:10:00,,0.0
2017-02-03 01:11:00,,0.0057539
2017-02-03 01:12:00,,0.0088735
2017-02-03 01:13:00,,0.016448
2017-02-03 01:14:00,,0.017925
2017-02-03 01:15:00,0.35941,0.022002
2017-02-03 01:16:00,0.35236,0.021509
2017-02-03 01:17:00,0.35830,0.020381
2017-02-03 01:18:00,0.36455,0.017968
2017-02-03 01:19:00,0.35522,0.010137
2017-02-03 01:20:00,0.36256,0.0095017
2017-02-03 01:21:00,0.36723,0.011344
2017-02-03 01:22:00,0.37505,0.022530
2017-02-03 01:23:00,0.37652,0.030511
2017-02-03 01:24:00,0.37153,0.036522
2017-02-03 01:25:00,0.38375,0.045138
2017-02-03 01:26:00,0.37035,0.042519
2017-02-03 01:27:00,0.36190,0.037850
2017-02-03 01:28:00,0.36110,0.039249
2017-02-03 01:29:00,0.37971,0.045296
2017-02-03 01:30:00,0.39084,0.056411
2017-02-03 01:31:00,0.39136,0.054919
2017-02-03 01:32:00,0.37861,0.054433
2017-02-03 01:33:00,0.38724,0.054119
2017-02-03 01:34:00,0.39576,0.055297
2017-02-03 01:35:00,0.39220,0.059188
2017-02-03 01:36:00,0.39954,0.061244
2017-02-03 01:37:00,0.39833,0.064720
2017-02-03 01:38:00,0.40604,0.061372
2017-02-03 01:39:00,0.40112,0.065498
2017-02-03 01:40:00,0.41240,0.065891
2017-02-03 01:41:00,0.41412,0.062129
2017-02-03 01:42:00,0.40788,0.065862
2017-02-03 01:43:00,0.41376,0.065727
2017-02-03 01:44:00,0.41376,0.067733
2017-02-03 01:45:00,0.41001,0.070138
2017-02-03 01:46:00,0.41926,0.073644
2017-02-03 01:47:00,0.42378,0.078762
2017-02-03 01:48:00,0.42536,0.081118
2017-02-03 01:49:00,0.43572,0.087714
2017-02-03 01:50:00,0.44930,0.094903
2017-02-03 01:51:00,0.44666,0.10103
2017-02-03 01:52:00,0.45048,0.11090
2017-02-03 01:53:00,0.45702,0.11997
2017-02-03 01:54:00,0.46465,0.13549
2017-02-03 01:55:00,0.46208,0.13782
2017-02-03 01:56:00,0.47978,0.14020
2017-02-03 01:57:00,0.48338,0.14306
2017-02-03 01:58:00,0.47813,0.14144
2017-02-03 01:59:00,0.48217,0.14828
2017-02-03 02:00:00,0.48566,0.14822
2017-02-03 02:01:00,0.48437,0.15103
2017-02-03 02:02:00,0.49602,0.15756
2017-02-03 02:03:00,0.49991,0.15630
2017-02-03 02:04:00,0.49293,0.15143
2017-02-03 02:05:00,0.49043,0.15432
2017-02-03 02:06:00,0.48706,0.15108
2017-02-03 02:07:00,0.47850,0.15322
2017-02-03 02:08:00,0.49833,0.17549
2017-02-03 02:09:00,0.49748,0.18686
2017-02-03 02:10:00,0.49587,0.19120
2017-02-03 02:11:00,0.50872,0.19754
2017-02-03 02:12:00,0.51680,0.20668
2017-02-03 02:13:00,0.53568,0.21853
2017-02-03 02:14:00,0.52826,0.21264
2017-02-03 02:15:00,0.52561,0.20498
2017-02-03 02:16:00,0.52172,0.20940
2017-02-03 02:17:00,0.51864,0.20082
2017-02-03 02:18:00,0.51339,0.19202
2017-02-03 02:19:00,0.50586,0.18888
2017-02-03 02:20:00,0.51541,0.19739
2017-02-03 02:21:00,0.52172,0.21119
2017-02-03 02:22:00,0.51658,0.20687
2017-02-03 02:23:00,0.52000,0.22077
2017-02-03 02:24:00,0.52209,0.22118
2017-02-03 02:25:00,0.52018,0.21928
2017-02-03 02:26:00,0.52561,0.22142
2017-02-03 02:27:00,0.51742,0.21618
2017-02-03 02:28:00,0.51283,0.22727
2017-02-03 02:29:00,0.51511,0.22881
2017-02-03 02:30:00,0.52466,0.23787
2017-02-03 02:31:00,0.52415,0.23711
2017-02-03 02:32:00,0.54486,0.25108
2017-02-03 02:33:00,0.53340,0.22801
2017-02-03 02:34:00,0.53590,0.22552
2017-02-03 02:35:00,0.53678,0.23974
2017-02-03 02:36:00,0.52312,0.23554
2017-02-03 02:37:00,0.52918,0.23869
2017-02-03 02:38:00,0.53347,0.24605
2017-02-03 02:39:00,0.53149,0.24951
2017-02-03 02:40:00,0.53652,0.26088
2017-02-03 02:41:00,0.54552,0.25396
2017-02-03 02:42:00,0.55169,0.25289
2017-02-03 02:43:00,0.56406,0.26607
2017-02-03 02:44:00,0.55782,0.26843
2017-02-03 02:45:00,0.56417,0.27529
2017-02-03 02:46:00,0.57820,0.27925
2017-02-03 02:47:00,0.58217,0.28938
2017-02-03 02:48:00,0.57214,0.28806
2017-02-03 02:49:00,0.57299,0.29259
2017-02-03 02:50:00,0.56726,0.28836
2017-02-03 02:51:00,0.57629,0.28966
2017-02-03 02:52:00,0.57482,0.29303
2017-02-03 02:53:00,0.57581,0.28430
2017-02-03 02:54:00,0.57379,0.28781
2017-02-03 02:55:00,0.57938,0.29708
2017-02-03 02:56:00,0.58709,0.31022
2017-02-03 02:57:00,0.58922,0.31478
2017-02-03 02:58:00,0.58830,0.32138
2017-02-03 02:59:00,0.59362,0.33257
2017-02-03 03:00:00,0.59355,0.33227
2017-02-03 03:01:00,0.60435,0.33394
2017-02-03 03:02:00,0.59884,0.33935
2017-02-03 03:03:00,0.60776,0.34677
2017-02-03 03:04:00,0.61133,0.35113
2017-02-03 03:05:00,0.60508,0.35353
2017-02-03 03:06:00,0.61757,0.37016
2017-02-03 03:07:00,0.61940,0.37202
2017-02-03 03:08:00,0.62374,0.38657
2017-02-03 03:09:00,0.63556,0.38875
2017-02-03 03:10:00,0.63677,0.38627
2017-02-03 03:11:00,0.63835,0.38809
2017-02-03 03:12:00,0.64533,0.39277
2017-02-03 03:13:00,0.65392,0.40547
2017-02-03 03:14:00,0.65466,0.40942
2017-02-03 03:15:00,0.65796,0.41056
2017-02-03 03:16:00,0.66303,0.41511
2017-02-03 03:17:00,0.67963,0.42455
2017-02-03 03:18:00,0.67699,0.42219
2017-02-03 03:19:00,0.67324,0.42209
2017-02-03 03:20:00,0.67449,0.42027
2017-02-03 03:21:00,0.67478,0.41823
2017-02-03 03:22:00,0.66310,0.41244
2017-02-03 03:23:00,0.66579,0.40473
2017-02-03 03:24:00,0.65440,0.40226
2017-02-03 03:25:00,0.65128,0.40363
2017-02-03 03:26:00,0.66347,0.41547
2017-02-03 03:27:00,0.66487,0.42013
2017-02-03 03:28:00,0.66156,0.42965
2017-02-03 03:29:00,0.67992,0.43974
2017-02-03 03:30:00,,0.44641
2017-02-03 03:31:00,0.67919,0.43175
2017-02-03 03:32:00,0.67497,0.42321
2017-02-03 03:33:00,0.65980,0.41150
2017-02-03 03:34:00,0.66487,0.41332
2017-02-03 03:35:00,0.67632,0.41109
2017-02-03 03:36:00,0.66736,0.40635
2017-02-03 03:37:00,0.66762,0.40159
2017-02-03 03:38:00,0.66604,0.39654
2017-02-03 03:39:00,0.66175,0.40143
2017-02-03 03:40:00,0.65660,0.39517
2017-02-03 03:41:00,0.66321,0.39534
2017-02-03 03:42:00,0.65782,0.40217
2017-02-03 03:43:00,0.65907,0.40533
2017-02-03 03:44:00,0.65201,0.40442
2017-02-03 03:45:00,0.64952,0.40648
2017-02-03 03:46:00,0.66406,0.40827
2017-02-03 03:47:00,0.66982,0.40710
2017-02-03 03:48:00,0.67559,0.40994
2017-02-03 03:49:00,0.67486,0.41335
2017-02-03 03:50:00,0.67735,0.41475
2017-02-03 03:51:00,0.66927,0.41062
2017-02-03 03:52:00,0.66927,0.40596
2017-02-03 03:53:00,0.65881,0.40201
2017-02-03 03:54:00,0.67148,0.40715
2017-02-03 03:55:00,0.68551,0.42227
2017-02-03 03:56:00,0.69726,0.43265
2017-02-03 03:57:00,0.69873,0.44298
2017-02-03 03:58:00,0.69197,0.44214
2017-02-03 03:59:00,0.69186,0.44552
2017-02-03 04:00:00,0.69076,0.44772
2017-02-03 04:01:00,0.68866,0.44405
2017-02-03 04:02:00,0.68323,0.43894
2017-02-03 04:03:00,0.68176,0.43106
2017-02-03 04:04:00,0.68316,0.41835
2017-02-03 04:05:00,0.68084,0.41630
2017-02-03 04:06:00,0.67772,0.41543
2017-02-03 04:07:00,0.66927,0.41252
2017-02-03 04:08:00,0.66457,0.41077
2017-02-03 04:09:00,0.66450,0.40573
2017-02-03 04:10:00,0.65991,0.39781
2017-02-03 04:11:00,0.65488,0.39525
2017-02-03 04:12:00,0.67368,0.41464
2017-02-03 04:13:00,0.67442,0.41253
2017-02-03 04:14:00,0.66847,0.39833
2017-02-03 04:15:00,0.66861,0.39412
2017-02-03 04:16:00,0.67019,0.38563
2017-02-03 04:17:00,0.66971,0.39097
2017-02-03 04:18:00,0.67508,0.39737
2017-02-03 04:19:00,0.67331,0.38960
2017-02-03 04:20:00,0.66773,0.38355
2017-02-03 04:21:00,0.67522,0.38243
2017-02-03 04:22:00,0.68169,0.39220
2017-02-03 04:23:00,0.68683,0.39479
2017-02-03 04:24:00,0.69535,0.40479
2017-02-03 04:25:00,0.69369,0.41401
2017-02-03 04:26:00,0.68580,0.40583
2017-02-03 04:27:00,0.70152,0.40933
2017-02-03 04:28:00,0.69718,0.41252
2017-02-03 04:29:00,0.69516,0.40412
2017-02-03 04:30:00,0.69013,0.39600
2017-02-03 04:31:00,0.68955,0.39334
2017-02-03 04:32:00,0.69553,0.39759
2017-02-03 04:33:00,0.70019,0.40486
2017-02-03 04:34:00,0.65146,0.31876
2017-02-03 04:35:00,0.62697,0.29320
2017-02-03 04:36:00,0.70012,0.40162
2017-02-03 04:37:00,0.69616,0.40248
2017-02-03 04:38:00,0.69443,0.40208
2017-02-03 04:39:00,0.69674,0.41623
2017-02-03 04:40:00,0.71731,0.42977
2017-02-03 04:41:00,0.72179,0.43419
2017-02-03 04:42:00,0.72638,0.44405
2017-02-03 04:43:00,0.74044,0.46472
2017-02-03 04:44:00,0.73850,0.45989
2017-02-03 04:45:00,0.74867,0.46901
2017-02-03 04:46:00,0.76237,0.48111
2017-02-03 04:47:00,0.74915,0.47828
2017-02-03 04:48:00,0.75484,0.49753
2017-02-03 04:49:00,0.76365,0.50816
2017-02-03 04:50:00,0.77276,0.52271
2017-02-03 04:51:00,0.78734,0.53542
2017-02-03 04:52:00,0.76982,0.50654
2017-02-03 04:53:00,0.75429,0.51536
2017-02-03 04:54:00,0.78760,0.55076
2017-02-03 04:55:00,0.80129,0.56190
2017-02-03 04:56:00,0.80801,0.58003
2017-02-03 04:57:00,0.81488,0.58196
2017-02-03 04:58:00,0.80827,0.58103
2017-02-03 04:59:00,0.81635,0.58739
2017-02-03 05:00:00,0.81378,0.57689
2017-02-03 05:01:00,0.80717,0.58160
2017-02-03 05:02:00,0.81404,0.58967
2017-02-03 05:03:00,0.81022,0.58032
2017-02-03 05:04:00,0.80471,0.58467
2017-02-03 05:05:00,0.81819,0.59574
2017-02-03 05:06:00,0.83409,0.60552
2017-02-03 05:07:00,0.81837,0.60780
2017-02-03 05:08:00,0.82637,0.60816
2017-02-03 05:09:00,0.83115,0.62129
2017-02-03 05:10:00,0.83214,0.62851
2017-02-03 05:11:00,0.82836,0.61922
2017-02-03 05:12:00,0.83030,0.62251
2017-02-03 05:13:00,0.83526,0.62458
2017-02-03 05:14:00,0.83460,0.62486
2017-02-03 05:15:00,0.83012,0.62222
2017-02-03 05:16:00,0.83361,0.62858
2017-02-03 05:17:00,0.83188,0.63143
2017-02-03 05:18:00,0.83306,0.62672
2017-02-03 05:19:00,0.83269,0.62586
2017-02-03 05:20:00,0.82689,0.62115
2017-02-03 05:21:00,0.83041,0.62201
2017-02-03 05:22:00,0.82424,0.61873
2017-02-03 05:23:00,0.81653,0.61694
2017-02-03 05:24:00,0.81866,0.62015
2017-02-03 05:25:00,0.81782,0.62351
2017-02-03 05:26:00,0.81719,0.62586
2017-02-03 05:27:00,0.82101,0.63043
2017-02-03 05:28:00,0.83262,0.63443
2017-02-03 05:29:00,0.83820,0.63550
2017-02-03 05:30:00,0.83710,0.63336
2017-02-03 05:31:00,0.83030,0.63436
2017-02-03 05:32:00,0.82443,0.63207
2017-02-03 05:33:00,0.82663,0.62701
2017-02-03 05:34:00,0.83434,0.62736
2017-02-03 05:35:00,0.83122,0.63029
2017-02-03 05:36:00,0.82645,0.62779
2017-02-03 05:37:00,0.84033,0.63022
2017-02-03 05:38:00,0.83838,0.63572
2017-02-03 05:39:00,0.83460,0.63771
2017-02-03 05:40:00,0.83214,0.64000
2017-02-03 05:41:00,0.84892,0.64542
2017-02-03 05:42:00,0.85619,0.65984
2017-02-03 05:43:00,0.85381,0.66713
2017-02-03 05:44:00,0.84914,0.65799
2017-02-03 05:45:00,0.87382,0.67155
2017-02-03 05:46:00,0.87657,0.67120
2017-02-03 05:47:00,0.87951,0.67619
2017-02-03 05:48:00,0.88087,0.68155
2017-02-03 05:49:00,0.88271,0.67776
2017-02-03 05:50:00,0.88392,0.67848
2017-02-03 05:51:00,0.88087,0.67633
2017-02-03 05:52:00,0.88557,0.67655
2017-02-03 05:53:00,0.89310,0.67719
2017-02-03 05:54:00,0.88858,0.68262
2017-02-03 05:55:00,0.89505,0.68797
2017-02-03 05:56:00,0.90503,0.69204
2017-02-03 05:57:00,0.90397,0.70232
2017-02-03 05:58:00,0.90008,0.70974
2017-02-03 05:59:00,0.89622,0.71723
2017-02-03 06:00:00,0.90228,0.71509
2017-02-03 06:01:00,0.91040,0.71488
2017-02-03 06:02:00,0.91080,0.72152
2017-02-03 06:03:00,0.91322,0.73008
2017-02-03 06:04:00,0.92912,0.73565
2017-02-03 06:05:00,0.92174,0.73451
2017-02-03 06:06:00,0.92619,0.73701
2017-02-03 06:07:00,,0.72773
2017-02-03 06:08:00,0.91164,0.72958
2017-02-03 06:09:00,0.90445,0.72501
2017-02-03 06:10:00,0.90904,0.72237
2017-02-03 06:11:00,0.89725,0.71024
2017-02-03 06:12:00,0.88796,0.69975
2017-02-03 06:13:00,0.88491,0.69283
2017-02-03 06:14:00,0.89530,0.69375
2017-02-03 06:15:00,0.88858,0.69068
2017-02-03 06:16:00,0.88491,0.68947
2017-02-03 06:17:00,0.88080,0.68247
2017-02-03 06:18:00,0.88631,0.68012
2017-02-03 06:19:00,0.89064,0.68619
2017-02-03 06:20:00,0.89740,0.69397
2017-02-03 06:21:00,0.89358,0.69975
2017-02-03 06:22:00,0.89703,0.70396
2017-02-03 06:23:00,0.90790,0.70760
2017-02-03 06:24:00,0.90937,0.70875
2017-02-03 06:25:00,0.91708,0.71388
2017-02-03 06:26:00,0.92134,0.72223
2017-02-03 06:27:00,0.92016,0.72537
2017-02-03 06:28:00,0.92677,0.72544
2017-02-03 06:29:00,0.92274,0.72851
2017-02-03 06:30:00,0.92920,0.73572
2017-02-03 06:31:00,0.91712,0.74315
2017-02-03 06:32:00,0.92589,0.74929
2017-02-03 06:33:00,0.92957,0.74679
2017-02-03 06:34:00,0.92461,0.74615
2017-02-03 06:35:00,0.92520,0.75214
2017-02-03 06:36:00,0.93236,0.75521
2017-02-03 06:37:00,0.93864,0.76078
2017-02-03 06:38:00,0.94646,0.76299
2017-02-03 06:39:00,0.93742,0.76742
2017-02-03 06:40:00,0.94308,0.76849
2017-02-03 06:41:00,0.94110,0.76585
2017-02-03 06:42:00,0.93177,0.76206
2017-02-03 06:43:00,0.92637,0.75828
2017-02-03 06:44:00,0.90768,0.75071
2017-02-03 06:45:00,0.90166,0.74415
2017-02-03 06:46:00,0.89273,0.73422
2017-02-03 06:47:00,0.88484,0.72887
2017-02-03 06:48:00,0.87977,0.72830
2017-02-03 06:49:00,0.88392,0.72173
2017-02-03 06:50:00,0.87889,0.71880
2017-02-03 06:51:00,0.88337,0.71531
2017-02-03 06:52:00,0.88161,0.71267
2017-02-03 06:53:00,0.86905,0.70953
2017-02-03 06:54:00,0.86868,0.70275
2017-02-03 06:55:00,0.85032,0.68797
2017-02-03 06:56:00,0.85024,0.69033
2017-02-03 06:57:00,0.84841,0.69133
2017-02-03 06:58:00,0.84290,0.69896
2017-02-03 06:59:00,0.84573,0.69747
2017-02-03 07:00:00,0.84488,0.69090
2017-02-03 07:01:00,0.83049,0.67848
2017-02-03 07:02:00,0.84811,0.68155
2017-02-03 07:03:00,0.83864,0.67898
2017-02-03 07:04:00,0.81378,0.67005
2017-02-03 07:05:00,0.79652,0.66256
2017-02-03 07:06:00,0.79138,0.66241
2017-02-03 07:07:00,0.79211,0.65770
2017-02-03 07:08:00,0.77816,0.65520
2017-02-03 07:09:00,0.78348,0.65399
2017-02-03 07:10:00,0.75895,0.64164
2017-02-03 07:11:00,0.75741,0.65285
2017-02-03 07:12:00,0.76108,0.66670
2017-02-03 07:13:00,0.75271,0.67983
2017-02-03 07:14:00,0.76237,0.68440
2017-02-03 07:15:00,0.75576,0.68983
2017-02-03 07:16:00,0.76714,0.71481
2017-02-03 07:17:00,0.78991,0.73172
2017-02-03 07:18:00,0.78991,0.75464
2017-02-03 07:19:00,0.80717,0.78448
2017-02-03 07:20:00,0.82847,0.82574
2017-02-03 07:21:00,0.85737,0.86443
2017-02-03 07:22:00,0.89211,0.90206
2017-02-03 07:23:00,0.91304,0.93354
2017-02-03 07:24:00,0.93820,0.95274
2017-02-03 07:25:00,0.96431,0.97437
2017-02-03 07:26:00,0.97606,0.98487
2017-02-03 07:27:00,0.98740,0.99108
2017-02-03 07:28:00,0.99611,1
2017-02-03 07:29:00,0.99692,0.99764
2017-02-03 07:30:00,1,0.99543
2017-02-03 07:31:00,0.99996,0.99308
2017-02-03 07:32:00,0.99703,0.98715
2017-02-03 07:33:00,0.98160,0.97423
2017-02-03 07:34:00,0.98054,0.96181
2017-02-03 07:35:00,0.97393,0.94732
2017-02-03 07:36:00,0.97143,0.93554
2017-02-03 07:37:00,0.96397,0.92419
2017-02-03 07:38:00,0.95615,0.91198
2017-02-03 07:39:00,0.94308,0.89734
2017-02-03 07:40:00,0.93078,0.88214
2017-02-03 07:41:00,0.92439,0.87022
2017-02-03 07:42:00,0.90900,0.84923
2017-02-03 07:43:00,0.89740,0.82717
2017-02-03 07:44:00,0.88337,0.81339
2017-02-03 07:45:00,0.86813,0.79654
2017-02-03 07:46:00,0.84940,0.78734
2017-02-03 07:47:00,0.84070,0.77977
2017-02-03 07:48:00,0.82689,0.77591
2017-02-03 07:49:00,0.82564,0.77056
2017-02-03 07:50:00,0.80423,0.77035
2017-02-03 07:51:00,0.81433,0.77541
2017-02-03 07:52:00,0.81220,0.76663
2017-02-03 07:53:00,0.80214,0.75478
2017-02-03 07:54:00,0.80386,0.74407
2017-02-03 07:55:00,0.79443,0.73394
2017-02-03 07:56:00,0.78330,0.72287
2017-02-03 07:57:00,0.78715,0.71680
2017-02-03 07:58:00,0.77460,0.70460
2017-02-03 07:59:00,0.76659,0.69682
2017-02-03 08:00:00,0.75521,0.69211
2017-02-03 08:01:00,0.74243,0.68005
2017-02-03 08:02:00,0.73244,0.66905
2017-02-03 08:03:00,0.72208,0.66027
2017-02-03 08:04:00,0.72002,0.66042
2017-02-03 08:05:00,0.71224,0.65478
2017-02-03 08:06:00,0.70666,0.64442
2017-02-03 08:07:00,0.71106,0.63993
2017-02-03 08:08:00,0.70600,0.63414
2017-02-03 08:09:00,0.69553,0.62529
2017-02-03 08:10:00,0.69682,0.61516
2017-02-03 08:11:00,0.67912,0.60459
2017-02-03 08:12:00,0.66964,0.59560
2017-02-03 08:13:00,0.65671,0.58417
2017-02-03 08:14:00,0.64621,0.57696
2017-02-03 08:15:00,0.64559,0.57247
2017-02-03 08:16:00,0.63567,0.56954
2017-02-03 08:17:00,0.61830,0.56047
2017-02-03 08:18:00,,0.55383
2017-02-03 08:19:00,0.61081,0.55155
2017-02-03 08:20:00,0.60703,0.55733
2017-02-03 08:21:00,0.62440,0.57396
