Date/Time (UTC), Reading
2018-04-24 03:39:54,-189.0
2018-04-24 03:39:59,-189.0
2018-04-24 03:40:04,-154.0
2018-04-24 03:40:09,-194.0
2018-04-24 03:40:14,-189.0
2018-04-24 03:40:19,-180.0
2018-04-24 03:40:24,-199.0
2018-04-24 03:40:29,-191.0
2018-04-24 03:40:34,-190.0
2018-04-24 03:40:39,-192.0
2018-04-24 03:40:44,-193.0
