Date/Time (UTC), Reading
2017-08-11 22:10:37.06,21.232
2017-08-11 22:10:39.31,21.235
2017-08-11 22:10:41.56,21.238
2017-08-11 22:10:43.80,21.242
2017-08-11 22:10:46.05,21.225
2017-08-11 22:10:48.29,21.222
2017-08-11 22:10:50.54,21.218
2017-08-11 22:10:52.79,21.212
2017-08-11 22:10:55.03,21.202
2017-08-11 22:10:57.28,21.197
2017-08-11 22:10:59.53,21.218
2017-08-11 22:11:01.77,21.252
2017-08-11 22:11:04.02,21.283
2017-08-11 22:11:06.27,21.305
2017-08-11 22:11:08.51,21.323
2017-08-11 22:11:10.76,21.337
2017-08-11 22:11:13.00,21.342
2017-08-11 22:11:15.25,21.335
2017-08-11 22:11:17.50,21.33
2017-08-11 22:11:19.74,21.327
2017-08-11 22:11:21.99,21.315
2017-08-11 22:11:24.24,21.305
2017-08-11 22:11:26.49,21.298
2017-08-11 22:11:28.73,21.297
2017-08-11 22:11:30.98,21.293
2017-08-11 22:11:33.22,21.292
2017-08-11 22:11:35.47,21.30
2017-08-11 22:11:37.72,21.295
2017-08-11 22:11:39.96,21.278
2017-08-11 22:11:42.21,21.26
2017-08-11 22:11:44.46,21.242
2017-08-11 22:11:46.70,21.215
2017-08-11 22:11:48.95,21.193
2017-08-11 22:11:51.20,21.187
2017-08-11 22:11:53.44,21.185
2017-08-11 22:11:55.68,21.183
2017-08-11 22:11:57.93,21.185
2017-08-11 22:12:00.18,21.20
2017-08-11 22:12:02.43,21.213
2017-08-11 22:12:04.67,21.22
2017-08-11 22:12:06.92,21.22
2017-08-11 22:12:09.16,21.22
2017-08-11 22:12:11.41,21.218
2017-08-11 22:12:13.66,21.212
2017-08-11 22:12:15.90,21.207
2017-08-11 22:12:18.15,21.203
2017-08-11 22:12:20.40,21.21
2017-08-11 22:12:22.64,21.215
2017-08-11 22:12:24.89,21.217
2017-08-11 22:12:27.14,21.218
2017-08-11 22:12:29.38,21.217
2017-08-11 22:12:31.63,21.217
2017-08-11 22:12:33.88,21.215
