2016-06-04 14:22,3.815,-31.43,58.655,0,0,0
2016-06-04 14:23,3.8625,-31.282,58.628,0,0,0
2016-06-04 14:24,3.9325,-31.302,58.672,0,0,0
2016-06-04 14:25,3.83,-31.205,58.582,0,0,0
2016-06-04 14:26,3.94,-31.30,58.628,0,0,0
2016-06-04 14:27,3.885,-31.26,58.515,0,0,0
2016-06-04 14:28,3.8525,-31.272,58.568,0,0,0
2016-06-04 14:29,3.8875,-31.165,58.455,0,0,0
2016-06-04 14:30,3.935,-31.288,58.49,0,0,0
2016-06-04 14:31,3.8475,-31.32,58.558,0,0,0
2016-06-04 14:32,3.8875,-31.25,58.542,0,0,0
2016-06-04 14:33,3.92,-31.40,58.58,0,0,0
2016-06-04 14:34,3.93,-31.332,58.635,0,0,0
2016-06-04 14:35,3.8975,-31.28,58.538,0,0,0
2016-06-04 14:36,3.915,-31.345,58.42,0,0,0
2016-06-04 14:37,3.9975,-31.315,58.555,0,0,0
2016-06-04 14:38,3.905,-31.37,58.56,0,0,0
2016-06-04 14:39,3.92,-31.32,58.57,0,0,0
2016-06-04 14:40,3.905,-31.32,58.582,0,0,0
2016-06-04 14:41,3.8675,-31.245,58.598,0,0,0
2016-06-04 14:42,3.835,-31.288,58.45,0,0,0
2016-06-04 14:43,4.0225,-31.30,58.442,0,0,0
2016-06-04 14:44,3.8375,-31.385,58.568,0,0,0
2016-06-04 14:45,3.9125,-31.282,58.652,0,0,0
2016-06-04 14:46,3.88,-31.248,58.552,0,0,0
2016-06-04 14:47,3.855,-31.298,58.622,0,0,0
2016-06-04 14:48,3.905,-31.25,58.562,0,0,0
2016-06-04 14:49,3.935,-31.36,58.738,0,0,0
2016-06-04 14:50,4.0225,-31.245,58.632,0,0,0
2016-06-04 14:51,3.9225,-31.30,58.485,0,0,0
2016-06-04 14:52,3.84,-31.338,58.545,0,0,0
2016-06-04 14:53,3.92,-31.282,58.562,0,0,0
2016-06-04 14:55,3.9075,-31.29,58.57,0,0,0
2016-06-04 14:56,3.8925,-31.348,58.645,0,0,0
2016-06-04 14:57,3.8275,-31.272,58.548,0,0,0
2016-06-04 14:58,3.9125,-31.282,58.652,0,0,0
2016-06-04 14:59,4.0225,-31.215,58.66,0,0,0
2016-06-04 15:00,3.995,-31.37,58.715,0,0,0
2016-06-04 15:01,3.915,-31.372,58.548,0,0,0
2016-06-04 15:02,3.865,-31.308,58.625,0,0,0
2016-06-04 15:03,3.88,-31.26,58.56,0,0,0
2016-06-04 15:04,3.85,-31.275,58.58,0,0,0
2016-06-04 15:05,3.885,-31.318,58.64,0,0,0
2016-06-04 15:06,3.895,-31.42,58.682,0,0,0
2016-06-04 15:07,3.8875,-31.258,58.672,0,0,0
2016-06-04 15:08,3.9975,-31.338,58.67,0,0,0
2016-06-04 15:09,3.885,-31.28,58.512,0,0,0
2016-06-04 15:10,3.895,-31.295,58.638,0,0,0
2016-06-04 15:11,3.84,-31.265,58.588,0,0,0
2016-06-04 15:12,3.925,-31.362,58.612,0,0,0
2016-06-04 15:13,3.905,-31.31,58.59,0,0,0
2016-06-04 15:14,3.9725,-31.255,58.648,0,0,0
2016-06-04 15:15,3.8725,-31.38,58.592,0,0,0
2016-06-04 15:16,3.8625,-31.222,58.568,0,0,0
2016-06-04 15:17,3.90,-31.252,58.565,0,0,0
2016-06-04 15:18,3.8625,-31.398,58.565,0,0,0
2016-06-04 15:19,3.935,-31.34,58.648,0,0,0
2016-06-04 15:20,3.9025,-31.382,58.608,0,0,0
2016-06-04 15:21,3.9425,-31.382,58.71,0,0,0
2016-06-04 15:22,3.9775,-31.308,58.66,0,0,0
2016-06-04 15:23,3.8075,-31.41,58.672,0,0,0
2016-06-04 15:24,3.87,-31.325,58.652,0,0,0
2016-06-04 15:25,3.965,-31.295,58.598,0,0,0
2016-06-04 15:26,3.9025,-31.312,58.652,0,0,0
2016-06-04 15:28,3.95,-31.288,58.588,0,0,0
2016-06-04 15:29,3.97,-31.365,58.65,0,0,0
2016-06-04 15:30,3.905,-31.44,58.61,0,0,0
2016-06-04 15:31,3.9675,-31.365,58.542,0,0,0
2016-06-04 15:32,3.9475,-31.338,58.48,0,0,0
2016-06-04 15:33,3.925,-31.292,58.565,0,0,0
2016-06-04 15:34,3.8975,-31.362,58.522,0,0,0
2016-06-04 15:35,3.7675,-31.325,58.605,0,0,0
2016-06-04 15:36,3.91,-31.288,58.615,0,0,0
2016-06-04 15:37,3.9225,-31.338,58.538,0,0,0
2016-06-04 15:38,3.9625,-31.255,58.565,0,0,0
2016-06-04 15:39,3.945,-31.295,58.48,0,0,0
2016-06-04 15:40,3.905,-31.398,58.732,0,0,0
2016-06-04 15:41,3.955,-31.39,58.622,0,0,0
2016-06-04 15:42,3.87,-31.372,58.66,0,0,0
2016-06-04 15:43,3.9675,-31.272,58.668,0,0,0
2016-06-04 15:44,3.86,-31.382,58.712,0,0,0
2016-06-04 15:45,3.9375,-31.352,58.628,0,0,0
2016-06-04 15:46,3.9475,-31.385,58.752,0,0,0
2016-06-04 15:47,3.925,-31.432,58.668,0,0,0
2016-06-04 15:48,3.8275,-31.318,58.515,0,0,0
2016-06-04 15:49,3.805,-31.418,58.702,0,0,0
2016-06-04 15:50,3.825,-31.34,58.63,0,0,0
2016-06-04 15:51,3.9475,-31.375,58.68,0,0,0
2016-06-04 15:52,3.89,-31.275,58.67,0,0,0
2016-06-04 15:53,4.0075,-31.385,58.542,0,0,0
2016-06-04 15:54,3.8725,-31.228,58.678,0,0,0
2016-06-04 15:55,3.95,-31.295,58.652,0,0,0
2016-06-04 15:56,3.945,-31.268,58.642,0,0,0
2016-06-04 15:57,3.825,-31.415,58.66,0,0,0
2016-06-04 15:58,3.99,-31.308,58.652,0,0,0
2016-06-04 15:59,3.9325,-31.425,58.652,0,0,0
2016-06-04 16:01,3.945,-31.295,58.67,0,0,0
2016-06-04 16:02,3.9325,-31.312,58.572,0,0,0
2016-06-04 16:03,3.9025,-31.405,58.682,0,0,0
2016-06-04 16:04,3.795,-31.252,58.588,0,0,0
2016-06-04 16:05,3.86,-31.302,58.572,0,0,0
2016-06-04 16:06,3.915,-31.228,58.568,0,0,0
