DateTime (UTC), magX, magY, magZ
2015-10-24 15:41:23.465509,99,126,-95
2015-10-24 15:41:37.602318,96,129,-116
2015-10-24 15:41:51.739126,92,132,-133
2015-10-24 15:42:05.860934,89,133,-126
2015-10-24 15:42:19.997743,88,128,-139
2015-10-24 15:42:34.119550,94,124,-84
2015-10-24 15:42:48.257359,92,127,-121
2015-10-24 15:43:02.394168,91,134,-132
2015-10-24 15:43:16.515975,88,132,-147
2015-10-24 15:43:30.652784,92,127,-100
2015-10-24 15:43:44.775592,88,134,-132
2015-10-24 15:43:58.912400,91,126,-87
2015-10-24 15:44:13.049209,88,128,-109
2015-10-24 15:44:27.172017,91,130,-106
2015-10-24 15:44:41.308825,93,128,-119
2015-10-24 15:44:55.445634,94,124,-106
2015-10-24 15:45:09.567442,95,124,-101
2015-10-24 15:45:23.705250,94,127,-101
2015-10-24 15:45:37.826058,97,125,-94
2015-10-24 15:45:51.962866,99,122,-67
2015-10-24 15:46:06.100675,95,124,-84
2015-10-24 15:46:20.222483,94,125,-114
2015-10-24 15:46:34.359291,94,126,-98
2015-10-24 15:46:48.496100,91,128,-113
2015-10-24 15:47:02.617908,96,129,-108
2015-10-24 15:47:16.754716,97,129,-117
2015-10-24 15:47:30.877524,93,126,-103
2015-10-24 15:47:45.014333,90,132,-124
2015-10-24 15:47:59.151141,93,128,-109
2015-10-24 15:48:13.272949,95,131,-127
2015-10-24 15:48:27.409757,91,131,-138
2015-10-24 15:48:41.531565,90,129,-138
2015-10-24 15:48:55.668374,91,128,-129
2015-10-24 15:49:09.806182,87,130,-137
2015-10-24 15:49:23.926990,96,127,-109
2015-10-24 15:49:38.064799,100,125,-76
2015-10-24 15:49:52.201607,92,127,-92
2015-10-24 15:50:06.324415,96,132,-102
2015-10-24 15:50:20.461224,92,130,-106
2015-10-24 15:50:34.583031,93,131,-106
2015-10-24 15:50:48.719840,89,131,-113
2015-10-24 15:51:02.856649,90,130,-129
2015-10-24 15:51:16.978456,90,128,-129
2015-10-24 15:51:31.115265,87,127,-141
2015-10-24 15:51:45.253073,92,127,-110
2015-10-24 15:51:59.374881,95,126,-104
2015-10-24 15:52:13.511690,86,134,-137
2015-10-24 15:52:27.633498,85,129,-132
2015-10-24 15:52:41.770306,87,130,-131
2015-10-24 15:52:55.908115,86,133,-148
2015-10-24 15:53:10.029922,94,133,-121
2015-10-24 15:53:24.166731,99,127,-70
2015-10-24 15:53:38.288539,89,131,-135
2015-10-24 15:53:52.425347,93,130,-101
2015-10-24 15:54:06.563156,95,130,-91
2015-10-24 15:54:20.684964,93,133,-109
2015-10-24 15:54:34.821772,88,131,-134
2015-10-24 15:54:48.943580,98,130,-87
2015-10-24 15:55:03.080389,91,129,-123
2015-10-24 15:55:17.218197,88,130,-122
2015-10-24 15:55:31.340005,87,128,-137
2015-10-24 15:55:45.476813,90,129,-126
2015-10-24 15:55:59.614622,89,132,-143
2015-10-24 15:56:13.735430,90,132,-133
2015-10-24 15:56:27.873238,91,129,-127
2015-10-24 15:56:41.995046,97,124,-82
2015-10-24 15:56:56.131855,92,129,-120
2015-10-24 15:57:10.268663,93,128,-108
2015-10-24 15:57:24.391471,87,134,-127
2015-10-24 15:57:38.528280,88,130,-138
2015-10-24 15:57:52.650087,93,128,-119
2015-10-24 15:58:06.786896,90,131,-121
2015-10-24 15:58:20.924705,92,129,-108
2015-10-24 15:58:35.045512,92,130,-105
2015-10-24 15:58:49.183321,100,130,-78
2015-10-24 15:59:03.321130,96,127,-89
2015-10-24 15:59:17.442937,90,132,-113
2015-10-24 15:59:31.579746,90,134,-109
2015-10-24 15:59:45.701554,94,133,-99
2015-10-24 15:59:59.838362,90,131,-105
2015-10-24 16:00:13.976171,92,128,-81
2015-10-24 16:00:28.097979,93,132,-87
2015-10-24 16:00:42.234787,97,135,-81
2015-10-24 16:00:56.371596,89,135,-120
2015-10-24 16:01:10.493403,89,133,-132
2015-10-24 16:01:24.631212,96,127,-77
2015-10-24 16:01:38.753020,99,129,-74
2015-10-24 16:01:52.889828,93,131,-112
2015-10-24 16:02:07.011636,99,131,-68
2015-10-24 16:02:21.149445,97,130,-75
2015-10-24 16:02:35.286253,94,125,-104
2015-10-24 16:02:49.408061,93,126,-91
2015-10-24 16:03:03.545870,88,133,-124
2015-10-24 16:03:17.682678,88,131,-120
2015-10-24 16:03:31.804486,94,125,-86
2015-10-24 16:03:45.941294,92,130,-104
2015-10-24 16:04:00.063102,92,129,-92
2015-10-24 16:04:14.199911,93,130,-109
2015-10-24 16:04:28.337719,93,131,-109
2015-10-24 16:04:42.458527,89,132,-104
2015-10-24 16:04:56.596336,90,130,-101
2015-10-24 16:05:10.718143,94,129,-103
2015-10-24 16:05:24.855952,91,133,-112
2015-10-24 16:05:38.992761,89,126,-104
2015-10-24 16:05:53.114568,96,129,-89
2015-10-24 16:06:07.251377,98,127,-88
2015-10-24 16:06:21.374185,94,131,-101
2015-10-24 16:06:35.510993,89,130,-119
2015-10-24 16:06:49.648802,90,132,-126
2015-10-24 16:07:03.770610,89,135,-120
2015-10-24 16:07:17.907418,84,134,-134
2015-10-24 16:07:32.044227,85,129,-118
2015-10-24 16:07:46.167035,92,131,-94
2015-10-24 16:08:00.303843,91,132,-108
2015-10-24 16:08:14.425651,93,128,-76
2015-10-24 16:08:28.563460,95,130,-95
2015-10-24 16:08:42.700268,95,129,-84
2015-10-24 16:08:56.822076,96,129,-97
2015-10-24 16:09:10.958884,92,135,-128
2015-10-24 16:09:25.080692,96,130,-96
2015-10-24 16:09:39.217501,93,130,-99
2015-10-24 16:09:53.355309,92,134,-114
2015-10-24 16:10:07.477117,88,133,-120
2015-10-24 16:10:21.613926,85,133,-142
2015-10-24 16:10:35.750734,86,133,-132
2015-10-24 16:10:49.872542,97,131,-84
2015-10-24 16:11:04.009351,95,130,-88
2015-10-24 16:11:18.131158,90,134,-127
2015-10-24 16:11:32.268967,88,139,-122
2015-10-24 16:11:46.405775,89,133,-124
2015-10-24 16:12:00.527583,91,132,-109
2015-10-24 16:12:14.665392,87,136,-145
2015-10-24 16:12:28.787200,92,133,-110
2015-10-24 16:12:42.924008,91,131,-110
2015-10-24 16:12:57.060817,90,131,-112
2015-10-24 16:13:11.182624,90,136,-120
2015-10-24 16:13:25.319433,88,134,-114
2015-10-24 16:13:39.456242,87,133,-132
2015-10-24 16:13:53.579049,91,129,-101
2015-10-24 16:14:07.715858,89,133,-105
2015-10-24 16:14:21.837666,96,132,-93
2015-10-24 16:14:35.974474,96,131,-84
2015-10-24 16:14:50.112283,92,133,-103
2015-10-24 16:15:04.234091,91,135,-106
2015-10-24 16:15:18.370899,85,136,-144
2015-10-24 16:15:32.507708,84,140,-163
2015-10-24 16:15:46.629515,89,132,-102
2015-10-24 16:16:00.767324,95,129,-75
2015-10-24 16:16:14.889132,92,134,-109
2015-10-24 16:16:29.025940,90,128,-106
2015-10-24 16:16:43.162749,107,120,3
2015-10-24 16:16:57.285557,110,118,18
2015-10-24 16:17:11.422365,111,118,5
2015-10-24 16:17:25.559174,106,115,19
2015-10-24 16:17:39.680982,108,117,-5
2015-10-24 16:17:53.818790,109,117,21
2015-10-24 16:18:07.940598,103,127,-25
2015-10-24 16:18:22.077407,105,121,-16
2015-10-24 16:18:36.214215,100,121,-23
2015-10-24 16:18:50.336023,102,121,-3
2015-10-24 16:19:04.472831,104,124,0
2015-10-24 16:19:18.609640,102,125,-6
2015-10-24 16:19:32.732448,111,122,17
2015-10-24 16:19:46.869256,104,120,12
2015-10-24 16:20:00.991064,93,128,-52
2015-10-24 16:20:15.127873,106,120,21
2015-10-24 16:20:29.264681,98,126,-33
2015-10-24 16:20:43.386489,109,123,-1
2015-10-24 16:20:57.523298,107,121,-6
2015-10-24 16:21:11.660106,99,126,-27
2015-10-24 16:21:25.781914,105,119,4
2015-10-24 16:21:39.918722,103,121,-15
2015-10-24 16:21:54.041530,100,122,-14
2015-10-24 16:22:08.178339,97,118,-28
2015-10-24 16:22:22.315147,104,118,-15
2015-10-24 16:22:36.436955,110,122,21
2015-10-24 16:22:50.573764,111,117,16
2015-10-24 16:23:04.695571,108,119,7
2015-10-24 16:23:18.833380,106,123,-1
2015-10-24 16:23:32.970189,100,123,-23
2015-10-24 16:23:47.008034,106,117,25
2015-10-24 16:24:01.144843,97,125,-19
2015-10-24 16:24:15.282652,86,133,-100
2015-10-24 16:24:29.404459,87,131,-104
2015-10-24 16:24:43.541268,84,131,-107
2015-10-24 16:24:57.678076,85,133,-103
2015-10-24 16:25:11.799884,80,132,-135
2015-10-24 16:25:25.936693,83,135,-142
2015-10-24 16:25:40.059501,89,132,-112
2015-10-24 16:25:54.196309,77,134,-146
2015-10-24 16:26:08.333118,82,132,-153
2015-10-24 16:26:22.455925,83,133,-129
2015-10-24 16:26:36.591734,79,136,-183
2015-10-24 16:26:50.729543,84,135,-138
2015-10-24 16:27:04.851350,85,128,-99
2015-10-24 16:27:18.988159,87,133,-125
2015-10-24 16:27:33.109967,82,135,-137
2015-10-24 16:27:47.247775,89,130,-100
2015-10-24 16:28:01.384584,84,137,-139
2015-10-24 16:28:15.506392,85,134,-141
2015-10-24 16:28:29.643200,86,133,-129
2015-10-24 16:28:43.781009,86,130,-114
2015-10-24 16:28:57.902817,85,129,-112
2015-10-24 16:29:12.039625,88,129,-111
2015-10-24 16:29:26.161433,79,131,-161
2015-10-24 16:29:40.299241,77,134,-146
2015-10-24 16:29:54.436050,78,136,-161
2015-10-24 16:30:08.557858,85,134,-115
2015-10-24 16:30:22.694666,84,136,-109
2015-10-24 16:30:36.816474,85,132,-104
2015-10-24 16:30:50.953283,83,132,-105
2015-10-24 16:31:05.091091,82,130,-103
2015-10-24 16:31:19.212899,81,132,-123
2015-10-24 16:31:33.349708,81,134,-147
2015-10-24 16:31:47.486516,84,131,-106
2015-10-24 16:32:01.609324,86,131,-99
2015-10-24 16:32:15.746133,84,130,-109
2015-10-24 16:32:29.867940,83,129,-111
2015-10-24 16:32:44.004749,82,132,-132
2015-10-24 16:32:58.141557,86,130,-107
2015-10-24 16:33:12.264365,80,133,-129
2015-10-24 16:33:26.401174,85,130,-117
2015-10-24 16:33:40.537982,88,135,-120
2015-10-24 16:33:54.659790,84,136,-137
2015-10-24 16:34:08.796599,82,133,-112
2015-10-24 16:34:22.919406,78,137,-141
2015-10-24 16:34:37.056215,83,135,-106
2015-10-24 16:34:51.193024,76,137,-178
2015-10-24 16:35:05.314831,89,129,-87
2015-10-24 16:35:19.451640,85,131,-122
2015-10-24 16:35:33.573448,89,135,-102
2015-10-24 16:35:47.711256,82,134,-123
2015-10-24 16:36:01.848065,82,136,-116
2015-10-24 16:36:15.969873,78,132,-136
2015-10-24 16:36:30.106681,79,138,-139
2015-10-24 16:36:44.244490,78,134,-137
2015-10-24 16:36:58.366297,82,138,-132
2015-10-24 16:37:12.503106,83,136,-140
2015-10-24 16:37:26.624914,84,134,-122
2015-10-24 16:37:40.761722,85,131,-118
2015-10-24 16:37:54.899531,84,136,-127
2015-10-24 16:38:09.021339,84,130,-112
2015-10-24 16:38:23.158147,82,139,-157
2015-10-24 16:38:37.279955,84,136,-148
2015-10-24 16:38:51.416764,80,135,-150
2015-10-24 16:39:05.553572,85,136,-133
2015-10-24 16:39:19.675380,85,138,-127
2015-10-24 16:39:33.813189,81,135,-147
2015-10-24 16:39:47.949997,85,134,-121
2015-10-24 16:40:02.071805,82,139,-135
2015-10-24 16:40:16.209613,84,135,-123
2015-10-24 16:40:30.331421,78,142,-151
2015-10-24 16:40:44.468230,85,134,-123
2015-10-24 16:40:58.605038,83,134,-118
2015-10-24 16:41:12.727846,80,136,-129
2015-10-24 16:41:26.864655,87,133,-119
2015-10-24 16:41:41.001463,84,138,-137
2015-10-24 16:41:55.123271,78,137,-148
2015-10-24 16:42:09.260080,75,136,-148
2015-10-24 16:42:23.381887,79,139,-136
2015-10-24 16:42:37.519696,78,139,-147
2015-10-24 16:42:51.656505,81,140,-143
2015-10-24 16:43:05.778312,73,139,-160
2015-10-24 16:43:19.915121,80,136,-149
2015-10-24 16:43:34.036929,81,137,-133
2015-10-24 16:43:48.173737,81,137,-142
2015-10-24 16:44:02.311546,76,134,-159
2015-10-24 16:44:16.433353,82,132,-129
2015-10-24 16:44:30.570162,82,138,-142
2015-10-24 16:44:44.706971,79,135,-143
2015-10-24 16:44:58.828778,82,134,-118
2015-10-24 16:45:12.965587,77,137,-154
2015-10-24 16:45:27.087395,74,138,-168
2015-10-24 16:45:41.225203,76,140,-165
2015-10-24 16:45:55.362012,78,138,-149
2015-10-24 16:46:09.483820,76,135,-149
2015-10-24 16:46:23.621628,82,138,-130
2015-10-24 16:46:37.742436,79,137,-147
2015-10-24 16:46:51.880245,80,132,-125
2015-10-24 16:47:06.017053,80,130,-139
2015-10-24 16:47:20.138861,74,138,-154
2015-10-24 16:47:34.276669,69,140,-182
2015-10-24 16:47:48.413478,76,136,-165
2015-10-24 16:48:02.535286,74,136,-160
2015-10-24 16:48:16.673094,78,136,-161
2015-10-24 16:48:30.793902,76,138,-167
2015-10-24 16:48:44.931711,70,139,-210
2015-10-24 16:48:59.068519,76,136,-165
2015-10-24 16:49:13.190327,80,133,-132
2015-10-24 16:49:27.328136,74,137,-149
2015-10-24 16:49:41.464944,75,134,-149
2015-10-24 16:49:55.586752,77,138,-130
2015-10-24 16:50:09.723561,78,132,-138
2015-10-24 16:50:23.845368,75,136,-173
2015-10-24 16:50:37.983177,81,132,-134
2015-10-24 16:50:52.119985,79,132,-142
2015-10-24 16:51:06.241793,75,137,-153
2015-10-24 16:51:20.379602,79,136,-146
2015-10-24 16:51:34.501410,81,131,-139
2015-10-24 16:51:48.638218,86,134,-129
2015-10-24 16:52:02.776027,76,134,-167
2015-10-24 16:52:16.897834,79,136,-153
2015-10-24 16:52:31.034643,75,137,-164
2015-10-24 16:52:45.156451,79,137,-154
2015-10-24 16:52:59.294259,78,134,-151
2015-10-24 16:53:13.431068,83,130,-123
2015-10-24 16:53:27.552876,79,138,-151
2015-10-24 16:53:41.689684,76,137,-165
2015-10-24 16:53:55.826493,77,136,-168
2015-10-24 16:54:09.949301,77,132,-158
2015-10-24 16:54:24.086109,87,133,-119
2015-10-24 16:54:38.207917,76,138,-163
2015-10-24 16:54:52.344726,83,132,-140
2015-10-24 16:55:06.482534,79,133,-147
2015-10-24 16:55:20.604342,83,133,-139
2015-10-24 16:55:34.741150,80,133,-150
2015-10-24 16:55:48.877959,76,137,-156
2015-10-24 16:56:03.000767,85,136,-130
2015-10-24 16:56:17.137575,78,133,-126
2015-10-24 16:56:31.259383,82,131,-128
2015-10-24 16:56:45.396192,76,137,-154
2015-10-24 16:56:59.533000,87,125,-95
2015-10-24 16:57:13.655808,79,135,-156
2015-10-24 16:57:27.792617,79,135,-137
2015-10-24 16:57:41.914424,84,135,-108
2015-10-24 16:57:56.051233,85,134,-98
2015-10-24 16:58:10.189042,87,134,-115
2015-10-24 16:58:24.310849,78,134,-133
2015-10-24 16:58:38.447658,80,138,-156
2015-10-24 16:58:52.584466,80,136,-148
2015-10-24 16:59:06.706274,81,138,-140
2015-10-24 16:59:20.844083,81,137,-134
2015-10-24 16:59:34.965891,88,135,-99
2015-10-24 16:59:49.102699,86,136,-127
2015-10-24 17:00:03.240508,79,137,-150
2015-10-24 17:00:17.361315,82,138,-142
2015-10-24 17:00:31.499124,85,135,-124
2015-10-24 17:00:45.620932,77,135,-166
2015-10-24 17:00:59.757740,80,136,-160
2015-10-24 17:01:13.894549,81,130,-139
2015-10-24 17:01:28.016357,74,138,-178
2015-10-24 17:01:42.154165,79,133,-138
2015-10-24 17:01:56.290974,75,138,-154
2015-10-24 17:02:10.412782,77,140,-167
2015-10-24 17:02:24.549590,79,138,-139
2015-10-24 17:02:38.671398,80,141,-152
2015-10-24 17:02:52.809207,80,137,-147
2015-10-24 17:03:06.946015,82,133,-133
2015-10-24 17:03:21.067823,75,141,-160
2015-10-24 17:03:35.204631,76,138,-158
2015-10-24 17:03:49.341440,87,138,-129
2015-10-24 17:04:03.463248,82,137,-143
2015-10-24 17:04:17.601056,85,136,-130
2015-10-24 17:04:31.722864,75,137,-173
2015-10-24 17:04:45.859673,75,136,-169
2015-10-24 17:04:59.996481,81,132,-133
2015-10-24 17:05:14.118289,80,137,-154
2015-10-24 17:05:28.256098,74,137,-177
2015-10-24 17:05:42.377905,81,132,-139
2015-10-24 17:05:56.514714,75,134,-165
2015-10-24 17:06:10.651522,82,138,-155
2015-10-24 17:06:24.774330,85,135,-134
2015-10-24 17:06:38.911139,78,136,-160
2015-10-24 17:06:53.047947,84,135,-126
2015-10-24 17:07:07.169755,74,140,-176
2015-10-24 17:07:21.306564,74,136,-167
2015-10-24 17:07:35.428371,76,136,-174
2015-10-24 17:07:49.566180,73,136,-164
2015-10-24 17:08:03.702989,76,138,-162
2015-10-24 17:08:17.825796,71,136,-172
2015-10-24 17:08:31.962605,72,137,-178
2015-10-24 17:08:46.099414,77,134,-132
2015-10-24 17:09:00.221221,76,134,-150
2015-10-24 17:09:14.358030,73,136,-164
2015-10-24 17:09:28.480838,75,136,-150
2015-10-24 17:09:42.617646,77,136,-141
2015-10-24 17:09:56.754455,75,139,-154
2015-10-24 17:10:10.876263,73,137,-155
2015-10-24 17:10:25.013071,80,138,-129
2015-10-24 17:10:39.150880,75,135,-158
2015-10-24 17:10:53.272687,77,136,-154
2015-10-24 17:11:07.409496,77,133,-139
2015-10-24 17:11:21.531304,92,127,-61
2015-10-24 17:11:35.668112,94,124,-49
2015-10-24 17:11:49.805921,88,127,-72
2015-10-24 17:12:03.927729,93,130,-46
2015-10-24 17:12:18.064537,87,130,-81
2015-10-24 17:12:32.186345,84,131,-94
2015-10-24 17:12:46.324154,89,129,-73
2015-10-24 17:13:00.460962,73,137,-166
2015-10-24 17:13:14.582770,75,141,-149
2015-10-24 17:13:28.719579,90,129,-57
2015-10-24 17:13:42.841386,85,132,-74
2015-10-24 17:13:56.978195,86,129,-95
2015-10-24 17:14:11.116003,91,127,-72
2015-10-24 17:14:25.236811,91,125,-59
2015-10-24 17:14:39.374620,93,122,-50
2015-10-24 17:14:53.512428,90,130,-67
2015-10-24 17:15:07.633236,96,121,-47
2015-10-24 17:15:21.771045,94,126,-41
2015-10-24 17:15:35.892852,93,128,-46
2015-10-24 17:15:50.030661,95,130,-44
2015-10-24 17:16:04.167470,91,133,-48
2015-10-24 17:16:18.289277,99,127,-27
2015-10-24 17:16:32.426086,105,121,8
2015-10-24 17:16:46.562895,90,132,-61
2015-10-24 17:17:00.684702,88,133,-65
2015-10-24 17:17:14.822511,84,133,-105
2015-10-24 17:17:28.943319,90,129,-62
2015-10-24 17:17:43.081127,81,129,-80
2015-10-24 17:17:57.218936,91,126,-62
2015-10-24 17:18:11.340744,86,132,-89
2015-10-24 17:18:25.477552,87,130,-86
2015-10-24 17:18:39.599360,94,128,-38
2015-10-24 17:18:53.736168,87,131,-71
2015-10-24 17:19:07.873977,84,136,-124
2015-10-24 17:19:21.995785,84,133,-108
2015-10-24 17:19:36.132593,97,126,-44
2015-10-24 17:19:50.270402,92,130,-48
2015-10-24 17:20:04.392210,92,131,-65
2015-10-24 17:20:18.529018,91,129,-53
2015-10-24 17:20:32.665827,83,131,-78
2015-10-24 17:20:46.787635,90,127,-56
2015-10-24 17:21:00.925443,91,130,-69
2015-10-24 17:21:15.046251,82,131,-64
2015-10-24 17:21:29.184060,84,129,-73
2015-10-24 17:21:43.320868,90,133,-67
2015-10-24 17:21:57.442676,83,131,-72
2015-10-24 17:22:11.580484,86,130,-69
2015-10-24 17:22:25.702292,91,126,-54
2015-10-24 17:22:39.839101,87,132,-66
2015-10-24 17:22:53.975909,79,133,-119
2015-10-24 17:23:08.097717,88,129,-81
2015-10-24 17:23:22.235526,90,125,-41
2015-10-24 17:23:36.371334,93,125,-57
2015-10-24 17:23:50.406186,89,130,-67
2015-10-24 17:24:04.542994,88,127,-72
2015-10-24 17:24:18.664802,90,127,-62
2015-10-24 17:24:32.801611,83,135,-116
2015-10-24 17:24:46.938419,88,131,-60
2015-10-24 17:25:01.061227,88,128,-65
2015-10-24 17:25:15.198036,88,128,-74
2015-10-24 17:25:29.334844,85,132,-83
2015-10-24 17:25:43.456652,82,138,-93
2015-10-24 17:25:57.594460,84,129,-80
2015-10-24 17:26:11.716268,85,129,-87
2015-10-24 17:26:25.853077,79,131,-90
2015-10-24 17:26:39.989885,86,128,-73
2015-10-24 17:26:54.112693,86,129,-71
2015-10-24 17:27:08.249502,83,129,-80
2015-10-24 17:27:22.371309,84,128,-66
2015-10-24 17:27:36.508118,88,128,-58
2015-10-24 17:27:50.644927,89,126,-52
2015-10-24 17:28:04.766734,83,129,-89
2015-10-24 17:28:18.904543,81,130,-92
2015-10-24 17:28:33.041352,90,126,-48
2015-10-24 17:28:47.163159,92,127,-56
2015-10-24 17:29:01.299968,93,126,-45
2015-10-24 17:29:15.421776,87,127,-69
2015-10-24 17:29:29.559584,82,134,-88
2015-10-24 17:29:43.696393,84,132,-77
2015-10-24 17:29:57.818200,85,130,-84
2015-10-24 17:30:11.955009,87,127,-71
2015-10-24 17:30:26.091818,83,132,-89
2015-10-24 17:30:40.214625,89,128,-57
2015-10-24 17:30:54.351434,80,134,-95
2015-10-24 17:31:08.473242,83,134,-70
2015-10-24 17:31:22.611050,91,131,-44
2015-10-24 17:31:36.747859,86,133,-64
2015-10-24 17:31:50.869667,88,135,-69
2015-10-24 17:32:05.006475,92,129,-71
2015-10-24 17:32:19.143284,87,127,-70
2015-10-24 17:32:33.266092,90,129,-46
2015-10-24 17:32:47.402900,88,131,-81
2015-10-24 17:33:01.524708,88,123,-61
2015-10-24 17:33:15.661516,91,132,-60
2015-10-24 17:33:29.798325,91,129,-50
2015-10-24 17:33:43.920133,85,130,-85
2015-10-24 17:33:58.056941,88,126,-40
2015-10-24 17:34:12.178749,86,128,-65
2015-10-24 17:34:26.316558,88,134,-55
2015-10-24 17:34:40.453366,96,129,-32
2015-10-24 17:34:54.575174,88,126,-42
2015-10-24 17:35:08.712983,90,132,-63
2015-10-24 17:35:22.849791,93,131,-48
2015-10-24 17:35:36.971599,97,127,-23
2015-10-24 17:35:51.109408,95,134,-34
2015-10-24 17:36:05.231215,87,132,-79
2015-10-24 17:36:19.368024,86,137,-75
2015-10-24 17:36:33.504832,91,134,-84
2015-10-24 17:36:47.626640,96,128,-36
2015-10-24 17:37:01.763449,86,133,-77
2015-10-24 17:37:15.886257,87,129,-60
2015-10-24 17:37:30.023065,85,128,-74
2015-10-24 17:37:44.159874,85,133,-91
2015-10-24 17:37:58.282681,89,121,-32
2015-10-24 17:38:12.419490,87,128,-52
2015-10-24 17:38:26.541298,90,123,-36
2015-10-24 17:38:40.678106,84,129,-83
2015-10-24 17:38:54.814915,87,127,-57
2015-10-24 17:39:08.936723,85,130,-85
2015-10-24 17:39:23.074531,90,128,-64
2015-10-24 17:39:37.211340,79,137,-115
2015-10-24 17:39:51.333148,84,130,-81
2015-10-24 17:40:05.469956,82,129,-83
2015-10-24 17:40:19.591764,88,130,-66
2015-10-24 17:40:33.728572,87,129,-47
2015-10-24 17:40:47.866381,85,132,-77
2015-10-24 17:41:01.988189,85,131,-55
2015-10-24 17:41:16.124997,76,138,-107
2015-10-24 17:41:30.261806,83,135,-95
2015-10-24 17:41:44.384614,92,134,-49
2015-10-24 17:41:58.521422,82,141,-95
2015-10-24 17:42:12.643230,85,138,-85
2015-10-24 17:42:26.780039,82,129,-79
2015-10-24 17:42:40.916847,83,135,-95
2015-10-24 17:42:55.039655,88,129,-54
2015-10-24 17:43:09.176464,81,131,-97
2015-10-24 17:43:23.298271,86,132,-65
2015-10-24 17:43:37.435080,72,135,-122
2015-10-24 17:43:51.572889,84,132,-89
2015-10-24 17:44:05.694696,86,136,-65
2015-10-24 17:44:19.831505,86,128,-80
2015-10-24 17:44:33.968313,83,131,-89
2015-10-24 17:44:48.091121,94,130,-32
2015-10-24 17:45:02.227930,81,133,-94
2015-10-24 17:45:16.348737,83,138,-77
2015-10-24 17:45:30.486546,82,138,-85
2015-10-24 17:45:44.623355,82,133,-68
2015-10-24 17:45:58.745162,80,137,-87
2015-10-24 17:46:12.882971,81,137,-81
2015-10-24 17:46:27.019780,83,140,-69
2015-10-24 17:46:41.140587,87,135,-82
2015-10-24 17:46:55.278396,80,140,-77
2015-10-24 17:47:09.400204,86,131,-62
2015-10-24 17:47:23.537012,78,133,-95
2015-10-24 17:47:37.673821,85,130,-53
2015-10-24 17:47:51.796629,83,134,-68
2015-10-24 17:48:05.933437,80,135,-91
2015-10-24 17:48:20.070246,83,136,-86
2015-10-24 17:48:34.192053,80,132,-92
2015-10-24 17:48:48.328862,78,136,-69
2015-10-24 17:49:02.450670,80,132,-70
2015-10-24 17:49:16.588478,83,133,-68
2015-10-24 17:49:30.725287,85,132,-62
2015-10-24 17:49:44.847095,90,132,-54
2015-10-24 17:49:58.983903,78,141,-95
2015-10-24 17:50:13.120712,80,138,-98
2015-10-24 17:50:27.242520,81,137,-95
2015-10-24 17:50:41.380328,69,147,-167
2015-10-24 17:50:55.501136,78,136,-82
2015-10-24 17:51:09.638944,86,138,-76
