DateTime (UTC), magX, magY, magZ
2015-10-23 17:47:51.323339,-40,-144,61
2015-10-23 17:48:05.446147,-35,-146,81
2015-10-23 17:48:19.584956,-29,-153,97
2015-10-23 17:48:33.708763,-47,-140,60
2015-10-23 17:48:47.846572,-34,-158,106
2015-10-23 17:49:01.985381,-34,-151,99
2015-10-23 17:49:16.109189,-43,-143,65
2015-10-23 17:49:30.246997,-41,-136,48
2015-10-23 17:49:44.385806,-38,-151,78
2015-10-23 17:49:58.508614,-28,-154,96
2015-10-23 17:50:12.647422,-44,-139,52
2015-10-23 17:50:26.771230,-30,-151,99
2015-10-23 17:50:40.910039,-25,-154,114
2015-10-23 17:50:55.047848,-9,-166,145
2015-10-23 17:51:09.171655,-79,-110,-60
2015-10-23 17:51:23.310464,-79,-108,-66
2015-10-23 17:51:37.448273,-91,-102,-98
2015-10-23 17:51:51.572081,-11,-163,135
2015-10-23 17:52:05.710889,-9,-163,157
2015-10-23 17:52:19.833697,-36,-145,100
2015-10-23 17:52:33.972506,-32,-151,107
2015-10-23 17:52:48.111314,-24,-159,129
2015-10-23 17:53:02.234122,-44,-144,80
2015-10-23 17:53:16.372931,-23,-153,110
2015-10-23 17:53:30.496739,-2,-169,172
2015-10-23 17:53:44.634547,-24,-151,122
2015-10-23 17:53:58.757355,-26,-151,94
2015-10-23 17:54:12.897164,-36,-137,70
2015-10-23 17:54:27.035973,-67,-116,-23
2015-10-23 17:54:41.158780,-39,-145,72
2015-10-23 17:54:55.297589,-47,-134,58
2015-10-23 17:55:09.436398,-29,-149,109
2015-10-23 17:55:23.559205,-36,-142,77
2015-10-23 17:55:37.698014,-40,-136,67
2015-10-23 17:55:51.820822,-39,-142,64
2015-10-23 17:56:05.959631,-22,-151,116
2015-10-23 17:56:20.082438,-40,-139,70
2015-10-23 17:56:34.221247,-33,-142,69
2015-10-23 17:56:48.360056,-43,-127,46
2015-10-23 17:57:02.483864,-30,-147,104
2015-10-23 17:57:16.621672,-30,-147,96
2015-10-23 17:57:30.745480,-39,-140,79
2015-10-23 17:57:44.884289,-37,-142,89
2015-10-23 17:57:59.022097,-44,-136,71
2015-10-23 17:58:13.145905,-27,-151,110
2015-10-23 17:58:27.283714,-39,-139,82
2015-10-23 17:58:41.407522,-48,-132,30
2015-10-23 17:58:55.545330,-39,-140,69
2015-10-23 17:59:09.684139,-32,-142,86
2015-10-23 17:59:23.807947,-38,-140,80
2015-10-23 17:59:37.945756,-33,-138,78
2015-10-23 17:59:52.069563,-37,-138,77
2015-10-23 18:00:06.208372,-25,-146,109
2015-10-23 18:00:20.347181,-40,-127,68
2015-10-23 18:00:34.469989,-18,-156,132
2015-10-23 18:00:48.608797,-30,-143,102
2015-10-23 18:01:02.731605,-32,-137,80
2015-10-23 18:01:16.870414,-51,-131,51
2015-10-23 18:01:31.009222,-40,-139,80
2015-10-23 18:01:45.132030,-30,-148,99
2015-10-23 18:01:59.270839,-37,-141,69
2015-10-23 18:02:13.409648,-33,-150,107
2015-10-23 18:02:27.533455,-34,-144,82
2015-10-23 18:02:41.671264,-32,-144,94
2015-10-23 18:02:55.794072,-47,-134,43
2015-10-23 18:03:09.933881,-37,-140,91
2015-10-23 18:03:24.056688,-45,-136,60
2015-10-23 18:03:38.195497,-37,-150,81
2015-10-23 18:03:52.334306,-54,-134,39
2015-10-23 18:04:06.457114,-33,-141,78
2015-10-23 18:04:20.595922,-40,-146,73
2015-10-23 18:04:34.718730,-33,-142,78
2015-10-23 18:04:48.857539,-44,-143,51
2015-10-23 18:05:02.996347,-22,-149,111
2015-10-23 18:05:17.119155,-51,-122,17
2015-10-23 18:05:31.257964,-36,-139,88
2015-10-23 18:05:45.380772,-33,-141,82
2015-10-23 18:05:59.519580,-44,-134,61
2015-10-23 18:06:13.658389,-33,-145,89
2015-10-23 18:06:27.782197,-50,-127,42
2015-10-23 18:06:41.920005,-42,-140,81
2015-10-23 18:06:56.058814,-37,-145,93
2015-10-23 18:07:10.181622,-39,-138,78
2015-10-23 18:07:24.320431,-38,-144,76
2015-10-23 18:07:38.444238,-50,-129,43
2015-10-23 18:07:52.582047,-34,-138,82
2015-10-23 18:08:06.720856,-25,-153,114
2015-10-23 18:08:20.843664,-64,-114,4
2015-10-23 18:08:34.982472,-51,-129,38
2015-10-23 18:08:49.106280,-43,-137,62
2015-10-23 18:09:03.245089,-35,-142,84
2015-10-23 18:09:17.382897,-33,-135,86
2015-10-23 18:09:31.506705,-27,-143,102
2015-10-23 18:09:45.644514,-46,-134,58
2015-10-23 18:09:59.768322,-48,-132,53
2015-10-23 18:10:13.906130,-38,-147,84
2015-10-23 18:10:28.044939,-41,-143,82
2015-10-23 18:10:42.168747,-57,-124,13
2015-10-23 18:10:56.306556,-36,-141,66
2015-10-23 18:11:10.430363,-37,-139,78
2015-10-23 18:11:24.569172,-24,-147,100
2015-10-23 18:11:38.706981,-43,-141,52
2015-10-23 18:11:52.830789,-42,-135,53
2015-10-23 18:12:06.969597,-62,-123,-2
2015-10-23 18:12:21.107406,-47,-133,29
2015-10-23 18:12:35.231214,-48,-132,34
2015-10-23 18:12:49.369022,-41,-139,57
2015-10-23 18:13:03.492830,-30,-145,95
2015-10-23 18:13:17.631639,-46,-132,52
2015-10-23 18:13:31.769448,-26,-145,92
2015-10-23 18:13:45.893255,-38,-137,54
2015-10-23 18:14:00.031064,-34,-145,68
2015-10-23 18:14:14.154872,-45,-142,63
2015-10-23 18:14:28.293681,-43,-140,51
2015-10-23 18:14:42.431489,-54,-131,18
2015-10-23 18:14:56.555297,-54,-132,33
2015-10-23 18:15:10.694106,-40,-146,66
2015-10-23 18:15:24.816913,-29,-151,88
2015-10-23 18:15:38.955722,-52,-131,40
2015-10-23 18:15:53.093531,-51,-125,24
2015-10-23 18:16:07.217339,-48,-134,39
2015-10-23 18:16:21.356147,-43,-137,65
2015-10-23 18:16:35.478955,-53,-132,42
2015-10-23 18:16:49.617764,-36,-145,71
2015-10-23 18:17:03.756573,-58,-125,7
2015-10-23 18:17:17.879380,-40,-141,67
2015-10-23 18:17:32.018189,-40,-138,54
2015-10-23 18:17:46.156998,-39,-139,62
2015-10-23 18:18:00.279805,-37,-141,62
2015-10-23 18:18:14.418614,-40,-132,56
2015-10-23 18:18:28.542422,-56,-128,1
2015-10-23 18:18:42.680231,-67,-114,-36
2015-10-23 18:18:56.819039,-70,-113,-31
2015-10-23 18:19:10.942847,-57,-124,16
2015-10-23 18:19:25.080656,-37,-140,73
2015-10-23 18:19:39.204464,-37,-136,57
2015-10-23 18:19:53.343272,-47,-138,30
2015-10-23 18:20:07.481081,-53,-133,21
2015-10-23 18:20:21.604889,-37,-145,71
2015-10-23 18:20:35.743697,-58,-132,23
2015-10-23 18:20:49.881506,-56,-127,26
2015-10-23 18:21:04.005314,-47,-128,34
2015-10-23 18:21:18.144123,-60,-128,11
2015-10-23 18:21:32.266930,-59,-135,22
2015-10-23 18:21:46.405739,-61,-121,5
2015-10-23 18:22:00.544548,-78,-115,-23
2015-10-23 18:22:14.667356,-59,-125,14
2015-10-23 18:22:28.806164,-67,-126,-4
2015-10-23 18:22:42.929972,-58,-135,27
2015-10-23 18:22:57.067781,-46,-141,65
2015-10-23 18:23:11.206589,-67,-121,-1
2015-10-23 18:23:25.246456,-64,-122,9
2015-10-23 18:23:39.384265,-71,-117,-16
2015-10-23 18:23:53.523074,-59,-122,25
2015-10-23 18:24:07.646881,-76,-111,-48
2015-10-23 18:24:21.784690,-50,-134,55
2015-10-23 18:24:35.908498,-52,-135,42
2015-10-23 18:24:50.047307,-38,-149,77
2015-10-23 18:25:04.185115,-58,-129,15
2015-10-23 18:25:18.308923,-208,-4,30
2015-10-23 18:25:32.447732,-54,-123,12
2015-10-23 18:25:46.570539,-55,-133,29
2015-10-23 18:26:00.709348,-52,-132,51
2015-10-23 18:26:14.848157,-55,-119,16
2015-10-23 18:26:28.970965,-75,-106,-40
2015-10-23 18:26:43.109773,-62,-120,7
2015-10-23 18:26:57.247582,-69,-117,-22
2015-10-23 18:27:11.371390,-52,-132,30
2015-10-23 18:27:25.510198,-60,-120,22
2015-10-23 18:27:39.633006,-62,-123,-1
2015-10-23 18:27:53.771815,-46,-132,44
2015-10-23 18:28:07.910624,-53,-131,44
2015-10-23 18:28:22.033431,-68,-120,-9
2015-10-23 18:28:36.172240,-56,-129,25
2015-10-23 18:28:50.296048,-74,-113,-25
2015-10-23 18:29:04.433857,-54,-124,30
2015-10-23 18:29:18.572665,-60,-118,4
2015-10-23 18:29:32.695473,-35,-147,94
2015-10-23 18:29:46.834282,-66,-120,-4
2015-10-23 18:30:00.973090,-78,-105,-36
2015-10-23 18:30:15.095898,-71,-115,-13
2015-10-23 18:30:29.234707,-49,-132,40
2015-10-23 18:30:43.358515,-65,-126,0
2015-10-23 18:30:57.496323,-67,-123,4
2015-10-23 18:31:11.635132,-67,-119,-16
2015-10-23 18:31:25.758940,-56,-128,41
2015-10-23 18:31:39.896749,-56,-128,36
2015-10-23 18:31:54.020556,-60,-119,17
2015-10-23 18:32:08.158365,-72,-116,-19
2015-10-23 18:32:22.297174,-56,-127,23
2015-10-23 18:32:36.420982,-49,-135,46
2015-10-23 18:32:50.558790,-75,-112,-38
2015-10-23 18:33:04.682598,-59,-128,27
2015-10-23 18:33:18.821407,-54,-133,29
2015-10-23 18:33:32.960215,-70,-117,-14
2015-10-23 18:33:47.083023,-83,-103,-56
2015-10-23 18:34:01.221832,-59,-122,11
2015-10-23 18:34:15.359641,-76,-111,-29
2015-10-23 18:34:29.483448,-53,-122,28
2015-10-23 18:34:43.621257,-66,-121,8
2015-10-23 18:34:57.745065,-82,-100,-55
2015-10-23 18:35:11.883874,-62,-117,3
2015-10-23 18:35:26.021682,-95,-97,-90
2015-10-23 18:35:40.145490,-85,-101,-70
2015-10-23 18:35:54.284299,-110,-83,-137
2015-10-23 18:36:08.423107,-72,-109,-19
2015-10-23 18:36:22.545915,-86,-98,-61
2015-10-23 18:36:36.684724,-88,-100,-62
2015-10-23 18:36:50.808532,-66,-113,0
2015-10-23 18:37:04.946340,-66,-120,4
2015-10-23 18:37:19.085149,-76,-114,-20
2015-10-23 18:37:33.208957,-87,-100,-57
2015-10-23 18:37:47.346766,-76,-110,-30
2015-10-23 18:38:01.470573,-34,-153,91
2015-10-23 18:38:15.609382,-71,-108,-28
2015-10-23 18:38:29.747191,-72,-116,-21
2015-10-23 18:38:43.869998,-67,-119,1
2015-10-23 18:38:58.009807,-73,-107,-28
2015-10-23 18:39:12.147616,-37,-135,74
2015-10-23 18:39:26.271424,-67,-114,4
2015-10-23 18:39:40.410232,-78,-105,-44
2015-10-23 18:39:54.533040,-72,-111,-11
2015-10-23 18:40:08.671849,-58,-116,9
2015-10-23 18:40:22.794657,-66,-119,3
2015-10-23 18:40:36.933465,-56,-123,26
2015-10-23 18:40:51.071274,-65,-125,17
2015-10-23 18:41:05.195082,-76,-113,-23
2015-10-23 18:41:19.333890,-64,-124,14
2015-10-23 18:41:33.472699,-64,-121,23
2015-10-23 18:41:47.595507,-74,-117,0
2015-10-23 18:42:01.734316,-66,-121,24
2015-10-23 18:42:15.873124,-101,-85,-116
2015-10-23 18:42:29.995932,-72,-111,-20
2015-10-23 18:42:44.134741,-85,-100,-60
2015-10-23 18:42:58.257549,-83,-106,-28
2015-10-23 18:43:12.396357,-93,-94,-69
2015-10-23 18:43:26.535166,-62,-124,28
2015-10-23 18:43:40.657974,-61,-126,26
2015-10-23 18:43:54.796782,-58,-131,44
2015-10-23 18:44:08.920590,-53,-133,51
2015-10-23 18:44:23.059399,-71,-123,8
2015-10-23 18:44:37.197208,-69,-127,27
2015-10-23 18:44:51.321015,-73,-115,0
2015-10-23 18:45:05.459824,-86,-102,-43
2015-10-23 18:45:19.597633,-95,-97,-85
2015-10-23 18:45:33.721441,-77,-118,-20
2015-10-23 18:45:47.860249,-89,-110,-44
2015-10-23 18:46:01.998058,-83,-102,-59
2015-10-23 18:46:16.121866,-92,-99,-75
2015-10-23 18:46:30.260674,-100,-86,-114
2015-10-23 18:46:44.383482,-91,-98,-67
2015-10-23 18:46:58.522291,-94,-95,-71
2015-10-23 18:47:12.660100,-93,-95,-58
2015-10-23 18:47:26.783907,-99,-91,-92
2015-10-23 18:47:40.922716,-108,-85,-111
2015-10-23 18:47:55.060525,-68,-116,3
2015-10-23 18:48:09.184333,-101,-83,-97
2015-10-23 18:48:23.323141,-109,-78,-116
2015-10-23 18:48:37.445949,-98,-84,-96
2015-10-23 18:48:51.584758,-106,-82,-112
2015-10-23 18:49:05.723566,-97,-84,-101
2015-10-23 18:49:19.847374,-90,-100,-52
2015-10-23 18:49:33.985183,-94,-92,-70
2015-10-23 18:49:48.123992,-106,-85,-116
2015-10-23 18:50:02.247799,-116,-82,-126
2015-10-23 18:50:16.386608,-87,-100,-71
2015-10-23 18:50:30.524417,-92,-95,-82
2015-10-23 18:50:44.648225,-110,-87,-123
2015-10-23 18:50:58.787033,-108,-85,-127
2015-10-23 18:51:12.925842,-113,-81,-137
2015-10-23 18:51:27.048650,-105,-89,-114
2015-10-23 18:51:41.187458,-98,-91,-104
2015-10-23 18:51:55.325267,-101,-86,-108
2015-10-23 18:52:09.449075,-130,-69,-194
2015-10-23 18:52:23.587884,-106,-85,-125
2015-10-23 18:52:37.710691,-101,-87,-102
2015-10-23 18:52:51.849500,-120,-81,-157
2015-10-23 18:53:05.988309,-108,-85,-134
2015-10-23 18:53:20.111117,-113,-82,-132
2015-10-23 18:53:34.249925,-114,-80,-157
2015-10-23 18:53:48.387734,-254,31,-140
2015-10-23 18:54:02.511542,-97,-97,-87
2015-10-23 18:54:16.650350,-119,-74,-179
2015-10-23 18:54:30.774158,-112,-84,-128
2015-10-23 18:54:44.911967,-109,-87,-120
2015-10-23 18:54:59.050776,-109,-85,-123
2015-10-23 18:55:13.173583,-129,-70,-174
2015-10-23 18:55:27.312392,-126,-78,-148
2015-10-23 18:55:41.451201,-113,-82,-132
2015-10-23 18:55:55.574009,-116,-76,-133
2015-10-23 18:56:09.712817,-89,-105,-54
2015-10-23 18:56:23.836625,-104,-85,-99
2015-10-23 18:56:37.974434,-96,-94,-77
2015-10-23 18:56:52.113242,-113,-79,-126
2015-10-23 18:57:06.237050,-120,-80,-139
2015-10-23 18:57:20.375859,-113,-83,-119
2015-10-23 18:57:34.513668,-110,-91,-102
2015-10-23 18:57:48.637475,-128,-72,-175
2015-10-23 18:58:02.776284,-123,-76,-164
2015-10-23 18:58:16.914093,-111,-81,-148
2015-10-23 18:58:31.037901,-134,-67,-213
2015-10-23 18:58:45.175709,-103,-90,-98
2015-10-23 18:58:59.299517,-94,-97,-67
2015-10-23 18:59:13.438326,-119,-76,-165
2015-10-23 18:59:27.576134,-125,-70,-172
2015-10-23 18:59:41.699942,-111,-79,-126
2015-10-23 18:59:55.838751,-104,-88,-102
2015-10-23 19:00:09.976560,-120,-80,-149
2015-10-23 19:00:24.100367,-114,-85,-129
2015-10-23 19:00:38.239176,-119,-88,-121
2015-10-23 19:00:52.362984,-118,-85,-124
2015-10-23 19:01:06.500793,-129,-75,-167
2015-10-23 19:01:20.639601,-108,-85,-101
2015-10-23 19:01:34.763409,-107,-89,-97
2015-10-23 19:01:48.901218,-105,-90,-103
2015-10-23 19:02:03.040026,-132,-70,-181
2015-10-23 19:02:17.163834,-120,-77,-128
2015-10-23 19:02:31.301643,-132,-68,-168
2015-10-23 19:02:45.440452,-126,-70,-167
2015-10-23 19:02:59.564259,-126,-77,-143
2015-10-23 19:03:13.702068,-124,-78,-119
2015-10-23 19:03:27.825876,-117,-81,-121
2015-10-23 19:03:49.144095,-127,-70,-138
2015-10-23 19:04:03.266903,-134,-66,-192
2015-10-23 19:04:17.405712,-116,-77,-131
2015-10-23 19:04:31.544520,-127,-71,-160
2015-10-23 19:04:45.667328,-136,-63,-180
2015-10-23 19:04:59.806137,-139,-62,-189
2015-10-23 19:05:13.929945,-135,-69,-190
2015-10-23 19:05:28.067753,-114,-83,-98
2015-10-23 19:05:42.206562,-126,-75,-136
2015-10-23 19:05:56.329370,-137,-60,-196
2015-10-23 19:06:10.468178,-140,-64,-184
2015-10-23 19:06:24.606987,-134,-63,-168
2015-10-23 19:06:38.730795,-153,-49,-251
2015-10-23 19:06:52.868604,-165,-44,238
2015-10-23 19:10:52.973337,-123,-74,-156
2015-10-23 19:11:07.096145,-127,-75,-164
2015-10-23 19:11:21.234953,-130,-72,-168
2015-10-23 19:11:35.373762,-129,-68,-183
2015-10-23 19:11:49.496570,-142,-54,-232
2015-10-23 19:12:03.635378,-137,-60,-201
2015-10-23 19:12:17.774187,-134,-62,-194
2015-10-23 19:12:31.896995,-120,-72,-164
2015-10-23 19:12:46.035804,-123,-70,-165
2015-10-23 19:13:00.159611,-141,-62,-216
2015-10-23 19:13:14.297420,-137,-69,-198
2015-10-23 19:13:44.733161,-132,-68,-196
2015-10-23 19:13:58.856969,-135,-64,-195
2015-10-23 19:14:12.995777,-128,-66,-177
2015-10-23 19:14:27.133586,-120,-80,-135
2015-10-23 19:14:41.257394,-133,-67,-185
2015-10-23 19:14:55.396203,-140,-60,-212
2015-10-23 19:15:09.519010,-137,-65,-188
2015-10-23 19:15:23.656819,-130,-71,-173
2015-10-23 19:15:37.795628,-145,-58,-208
2015-10-23 19:15:51.918436,-149,-63,-224
2015-10-23 19:16:06.057244,-141,-65,-199
2015-10-23 19:16:20.196053,-144,-53,-227
2015-10-23 19:16:34.318861,-137,-63,-191
2015-10-23 19:16:48.457669,-154,-57,-246
2015-10-23 19:17:02.596478,-138,-67,-193
2015-10-23 19:17:16.720286,-129,-75,-150
2015-10-23 19:17:30.858095,-151,-60,-223
2015-10-23 19:17:44.981902,-172,-38,240
2015-10-23 19:17:59.120711,-145,-63,-199
2015-10-23 19:18:13.259520,-156,-57,-246
2015-10-23 19:18:27.382328,-151,-51,-241
2015-10-23 19:18:41.521136,-142,-63,-197
2015-10-23 19:18:55.659945,-156,-55,-231
2015-10-23 19:19:09.782753,-141,-68,-196
2015-10-23 19:19:23.921561,-140,-61,-197
2015-10-23 19:19:38.044369,-136,-70,-180
2015-10-23 19:19:52.183178,-138,-69,-186
2015-10-23 19:20:06.321987,-146,-65,-194
2015-10-23 19:20:20.445794,-160,-45,-258
2015-10-23 19:20:34.583603,-149,-60,-207
2015-10-23 19:20:48.722412,-154,-60,-221
2015-10-23 19:21:02.846220,-153,-51,-223
2015-10-23 19:21:16.984028,-146,-61,-210
2015-10-23 19:21:31.107836,-148,-61,-208
2015-10-23 19:21:45.246645,-157,-51,-245
2015-10-23 19:21:59.384453,-167,-46,248
2015-10-23 19:22:13.508261,-149,-62,-210
2015-10-23 19:22:27.647070,-139,-70,-179
2015-10-23 19:22:41.784879,-165,-52,-256
2015-10-23 19:22:55.908686,-153,-65,-217
2015-10-23 19:23:10.047495,-149,-59,-230
2015-10-23 19:23:24.077347,-157,-57,-244
2015-10-23 19:23:38.216156,-153,-55,-232
2015-10-23 19:23:52.354965,-158,-59,-236
2015-10-23 19:24:06.477773,-149,-55,-225
2015-10-23 19:24:20.616581,-159,-52,-251
2015-10-23 19:24:34.754390,-155,-47,-254
2015-10-23 19:24:48.878198,-160,-45,-248
2015-10-23 19:25:03.017006,-155,-50,-240
2015-10-23 19:25:17.139814,-155,-47,-233
2015-10-23 19:25:31.278623,-165,-49,-250
2015-10-23 19:25:45.417432,-151,-55,-229
2015-10-23 19:25:59.540239,-167,-44,257
2015-10-23 19:26:13.679048,-160,-50,-248
2015-10-23 19:26:27.802856,-175,-39,224
2015-10-23 19:26:41.940664,-161,-42,-257
2015-10-23 19:26:56.079473,-143,-64,-198
2015-10-23 19:27:10.202281,-154,-54,-231
2015-10-23 19:27:24.340090,-144,-62,-185
2015-10-23 19:27:38.477898,-157,-53,-238
2015-10-23 19:27:52.599706,-166,-45,253
2015-10-23 19:28:06.736515,-162,-46,-257
2015-10-23 19:28:20.873323,-154,-54,-222
2015-10-23 19:28:35.010132,-156,-57,-249
2015-10-23 19:28:49.131939,-156,-51,-231
2015-10-23 19:29:03.268748,-173,-36,237
2015-10-23 19:29:17.405557,-172,-39,253
2015-10-23 19:29:31.542365,-165,-46,-255
2015-10-23 19:29:45.664173,-142,-66,-190
2015-10-23 19:29:59.800981,-160,-49,-254
2015-10-23 19:30:13.937790,-155,-55,-230
2015-10-23 19:30:28.059598,-154,-52,-228
2015-10-23 19:30:42.196406,-169,-44,246
2015-10-23 19:30:56.333215,-164,-44,259
2015-10-23 19:31:10.470023,-176,-38,231
2015-10-23 19:31:24.592831,-147,-63,-202
2015-10-23 19:31:38.729640,-171,-41,244
2015-10-23 19:31:52.866448,-177,-34,228
2015-10-23 19:32:06.988256,-179,-32,215
2015-10-23 19:32:21.125065,-174,-33,229
2015-10-23 19:32:35.261873,-167,-41,258
2015-10-23 19:32:49.398682,-153,-46,-227
2015-10-23 19:33:03.520490,-162,-40,-257
2015-10-23 19:33:17.658298,-166,-40,-256
2015-10-23 19:33:31.795107,-170,-34,248
2015-10-23 19:33:45.916915,-155,-54,-213
2015-10-23 19:34:00.053723,-162,-43,-235
2015-10-23 19:34:14.190532,-163,-46,-252
2015-10-23 19:34:28.327340,-175,-27,218
2015-10-23 19:34:42.450148,-156,-49,-231
2015-10-23 19:34:56.586957,-166,-37,246
2015-10-23 19:35:10.723765,-165,-40,-261
2015-10-23 19:35:38.821372,-166,-36,237
2015-10-23 19:35:52.958181,-173,-39,234
2015-10-23 19:36:07.079989,-185,-33,189
2015-10-23 19:36:21.216797,-172,-45,-262
2015-10-23 19:36:35.353606,-176,-39,211
2015-10-23 19:36:49.490414,-169,-42,237
2015-10-23 19:37:03.612222,-167,-47,260
2015-10-23 19:37:17.749031,-165,-47,-260
2015-10-23 19:37:31.885839,-177,-42,228
2015-10-23 19:37:46.007647,-172,-39,232
2015-10-23 19:38:00.144456,-178,-34,215
2015-10-23 19:38:14.282264,-188,-30,190
2015-10-23 19:38:28.419073,-182,-24,202
2015-10-23 19:38:42.540880,-180,-23,205
2015-10-23 19:38:56.677689,-180,-32,215
2015-10-23 19:39:10.815498,-180,-31,232
2015-10-23 19:39:24.937305,-174,-34,236
2015-10-23 19:39:39.074114,-171,-36,239
2015-10-23 19:39:53.210923,-160,-51,-229
2015-10-23 19:40:07.347731,-171,-35,244
2015-10-23 19:40:21.469539,-180,-26,216
2015-10-23 19:40:35.607347,-186,-24,200
2015-10-23 19:40:49.744156,-168,-44,257
2015-10-23 19:41:03.865964,-170,-42,241
2015-10-23 19:41:18.002772,-184,-37,195
2015-10-23 19:41:32.139581,-192,-29,183
2015-10-23 19:41:46.277390,-201,-15,138
2015-10-23 19:42:00.398197,-195,-23,161
2015-10-23 19:42:14.536006,-199,-21,163
2015-10-23 19:42:28.672814,-204,-18,157
2015-10-23 19:42:42.794622,-191,-21,184
2015-10-23 19:42:56.931431,-197,-18,160
2015-10-23 19:43:11.068239,-202,-24,171
2015-10-23 19:43:25.205048,-217,-10,98
2015-10-23 19:43:39.326856,-196,-25,176
2015-10-23 19:43:53.464664,-209,-15,131
2015-10-23 19:44:07.601473,-214,-10,110
2015-10-23 19:44:21.723281,-204,-19,153
2015-10-23 19:44:35.860089,-183,-31,206
2015-10-23 19:44:49.996898,-227,-3,56
2015-10-23 19:45:04.119706,-220,-14,99
2015-10-23 19:45:18.256514,-209,-17,130
2015-10-23 19:45:32.393323,-210,-14,118
2015-10-23 19:45:46.530131,-222,-3,71
2015-10-23 19:46:00.651939,-199,-20,159
2015-10-23 19:46:14.789748,-222,6,62
2015-10-23 19:46:28.926556,-212,-11,117
2015-10-23 19:46:43.048364,-212,-4,104
2015-10-23 19:46:57.185173,-261,26,-90
2015-10-23 19:47:11.322981,-246,15,-15
2015-10-23 19:47:25.444789,-219,-5,96
2015-10-23 19:47:39.581597,-221,-9,84
2015-10-23 19:47:53.719406,-198,-19,164
2015-10-23 19:48:07.841214,-209,-9,112
2015-10-23 19:48:21.978022,-216,-6,94
2015-10-23 19:48:36.114831,-209,-11,130
2015-10-23 19:48:50.251640,-213,-10,120
2015-10-23 19:49:04.373447,-204,-14,156
2015-10-23 19:49:18.510256,-214,-7,107
2015-10-23 19:49:32.648064,-197,-22,160
2015-10-23 19:49:46.769872,-222,-2,68
2015-10-23 19:50:00.906681,-215,-7,101
2015-10-23 19:50:15.043489,-219,-5,94
2015-10-23 19:50:29.165297,-215,-4,93
2015-10-23 19:50:43.302106,-213,-8,101
2015-10-23 19:50:57.438914,-210,-11,106
2015-10-23 19:51:11.576723,-202,-14,135
2015-10-23 19:51:25.698531,-205,-10,126
2015-10-23 19:51:39.835339,-219,-6,85
2015-10-23 19:51:53.957147,-233,7,40
2015-10-23 19:52:08.093955,-221,-2,86
2015-10-23 19:52:22.230764,-222,-3,66
2015-10-23 19:52:36.367573,-218,-4,85
2015-10-23 19:52:50.490380,-220,-4,90
2015-10-23 19:53:04.627189,-221,-2,65
2015-10-23 19:53:18.763998,-232,1,46
2015-10-23 19:53:32.885805,-220,-4,81
2015-10-23 19:53:47.022614,-219,-8,83
2015-10-23 19:54:01.159422,-211,-8,109
2015-10-23 19:54:15.281230,-206,-16,123
2015-10-23 19:54:29.419039,-213,-13,111
2015-10-23 19:54:43.555847,-234,4,39
2015-10-23 19:54:57.677655,-205,-16,129
2015-10-23 19:55:11.814464,-226,-7,79
2015-10-23 19:55:25.951272,-227,-3,70
2015-10-23 19:55:40.073080,-222,-1,68
2015-10-23 19:55:54.210889,-229,1,50
2015-10-23 19:56:08.347697,-217,-5,85
2015-10-23 19:56:22.468505,-229,3,40
2015-10-23 19:56:36.606313,-231,0,49
2015-10-23 19:56:50.743122,-226,-1,62
2015-10-23 19:57:04.879931,-222,-8,82
2015-10-23 19:57:19.001738,-239,11,16
2015-10-23 19:57:33.138547,-232,4,17
2015-10-23 19:57:47.260355,-219,-9,85
2015-10-23 19:58:01.398163,-221,-6,86
2015-10-23 19:58:15.534972,-234,6,31
2015-10-23 19:58:29.671780,-222,-4,72
2015-10-23 19:58:43.793588,-224,-4,60
2015-10-23 19:58:57.930397,-216,-10,99
2015-10-23 19:59:12.067205,-226,0,49
2015-10-23 19:59:26.190013,-231,4,54
2015-10-23 19:59:40.325822,-222,-2,71
2015-10-23 19:59:54.447629,-227,0,55
2015-10-23 20:00:08.585438,-238,8,18
2015-10-23 20:00:22.722247,-215,-9,102
2015-10-23 20:00:36.843054,-230,3,52
2015-10-23 20:00:50.980863,-218,-8,95
2015-10-23 20:01:05.117671,-238,10,23
2015-10-23 20:01:19.254480,-234,14,19
2015-10-23 20:01:33.376288,-244,13,4
2015-10-23 20:01:47.513096,-232,0,68
2015-10-23 20:02:01.634904,-244,9,26
2015-10-23 20:02:15.771713,-237,4,43
2015-10-23 20:02:29.909521,-214,-10,112
2015-10-23 20:02:44.030329,-233,8,38
2015-10-23 20:02:58.168138,247,39,-123
2015-10-23 20:03:12.304946,-228,3,64
2015-10-23 20:03:26.441755,-251,17,-42
2015-10-23 20:03:40.563562,-256,21,-48
2015-10-23 20:03:54.700371,-237,11,16
2015-10-23 20:04:08.822179,-235,14,33
2015-10-23 20:04:22.958987,-226,4,52
2015-10-23 20:04:37.096796,-224,1,72
2015-10-23 20:04:51.218604,-244,15,-8
2015-10-23 20:05:05.355412,-244,17,-9
2015-10-23 20:05:19.493221,-247,18,-14
2015-10-23 20:05:33.615029,-241,10,-1
2015-10-23 20:05:47.751837,-241,12,-1
2015-10-23 20:06:01.888646,-248,16,-3
2015-10-23 20:06:16.025454,-235,11,18
2015-10-23 20:06:30.147262,-242,14,10
2015-10-23 20:06:44.284071,-241,16,6
2015-10-23 20:06:58.406878,-237,7,39
2015-10-23 20:07:12.543687,-245,14,-12
