DateTime (UTC), magX, magY, magZ
2015-10-24 11:37:11.423872,-43,154,-205
2015-10-24 11:37:25.546679,-41,157,-176
2015-10-24 11:37:39.685488,-44,161,-181
2015-10-24 11:37:53.824297,-40,156,-201
2015-10-24 11:38:07.947104,-42,162,-202
2015-10-24 11:38:22.085913,-41,158,-177
2015-10-24 11:38:36.208721,-41,160,-191
2015-10-24 11:38:50.348530,-38,161,-193
2015-10-24 11:39:04.486338,-36,160,-173
2015-10-24 11:39:18.610146,-36,157,-166
2015-10-24 11:39:32.747955,-35,163,-178
2015-10-24 11:39:46.886764,-33,159,-191
2015-10-24 11:40:01.010571,-29,157,-157
2015-10-24 11:40:15.148380,-34,160,-153
2015-10-24 11:40:29.272188,-30,158,-133
2015-10-24 11:40:43.410997,-33,160,-148
2015-10-24 11:40:57.549805,-35,164,-162
2015-10-24 11:41:11.672613,-38,158,-153
2015-10-24 11:41:25.811422,-34,159,-156
2015-10-24 11:41:39.935230,-35,164,-169
2015-10-24 11:41:54.073038,-33,154,-160
2015-10-24 11:42:08.211847,-38,156,-186
2015-10-24 11:42:22.335655,-38,159,-167
2015-10-24 11:42:36.473463,-41,160,-162
2015-10-24 11:42:50.612272,-34,155,-156
2015-10-24 11:43:04.736080,-31,154,-135
2015-10-24 11:43:18.873888,-32,161,-181
2015-10-24 11:43:32.996696,-31,152,-159
2015-10-24 11:43:47.136505,-30,158,-154
2015-10-24 11:44:01.274314,-36,155,-173
2015-10-24 11:44:15.398121,-33,157,-150
2015-10-24 11:44:29.536930,-32,154,-171
2015-10-24 11:44:43.659738,-38,157,-191
2015-10-24 11:44:57.798547,-34,155,-174
2015-10-24 11:45:11.937355,-37,157,-175
2015-10-24 11:45:26.060163,-37,157,-185
2015-10-24 11:45:40.198972,-28,157,-171
2015-10-24 11:45:54.322780,-31,152,-177
2015-10-24 11:46:08.461588,-29,159,-172
2015-10-24 11:46:22.600397,-31,154,-197
2015-10-24 11:46:36.723205,-32,158,-159
2015-10-24 11:46:50.862014,-32,153,-167
2015-10-24 11:47:04.984821,-34,156,-191
2015-10-24 11:47:19.123630,-32,157,-169
2015-10-24 11:47:33.262439,-29,154,-178
2015-10-24 11:47:47.385246,-34,157,-176
2015-10-24 11:48:01.524055,-35,157,-188
2015-10-24 11:48:15.662864,-32,158,-161
2015-10-24 11:48:29.785672,-34,156,-167
2015-10-24 11:48:43.924480,-35,155,-165
2015-10-24 11:48:58.047288,-33,157,-187
2015-10-24 11:49:12.186097,-34,158,-177
2015-10-24 11:49:26.324905,-27,156,-161
2015-10-24 11:49:40.448713,-28,156,-164
2015-10-24 11:49:54.586522,-27,156,-155
2015-10-24 11:50:08.710330,-29,157,-152
2015-10-24 11:50:22.849138,-29,158,-189
2015-10-24 11:50:36.987947,-28,156,-178
2015-10-24 11:50:51.110755,-31,155,-187
2015-10-24 11:51:05.249564,-28,154,-174
2015-10-24 11:51:19.373371,-29,151,-160
2015-10-24 11:51:33.512180,-23,153,-154
2015-10-24 11:51:47.649989,-24,160,-174
2015-10-24 11:52:01.773797,-25,154,-150
2015-10-24 11:52:15.911605,-26,158,-186
2015-10-24 11:52:30.035413,-29,154,-161
2015-10-24 11:52:44.174222,-23,151,-142
2015-10-24 11:52:58.312030,-27,165,-182
2015-10-24 11:53:12.435838,-28,156,-180
2015-10-24 11:53:26.574647,-32,164,-187
2015-10-24 11:53:40.697455,-26,159,-170
2015-10-24 11:53:54.836263,-30,155,-175
2015-10-24 11:54:08.975072,-28,159,-173
2015-10-24 11:54:23.097880,-27,158,-167
2015-10-24 11:54:37.236689,-25,160,-159
2015-10-24 11:54:51.375497,-30,161,-182
2015-10-24 11:55:05.499305,-27,151,-135
2015-10-24 11:55:19.637114,-28,154,-138
2015-10-24 11:55:33.760922,-27,157,-181
2015-10-24 11:55:47.899730,-23,154,-148
2015-10-24 11:56:02.037539,-28,157,-177
2015-10-24 11:56:16.161347,-23,155,-152
2015-10-24 11:56:30.300155,-20,155,-151
2015-10-24 11:56:44.422963,-23,159,-181
2015-10-24 11:56:58.561772,-24,156,-161
2015-10-24 11:57:12.700581,-22,154,-151
2015-10-24 11:57:26.823388,-21,155,-164
2015-10-24 11:57:40.962197,-20,155,-156
2015-10-24 11:57:55.086005,-23,157,-181
2015-10-24 11:58:09.223814,-19,158,-166
2015-10-24 11:58:23.362622,-11,150,-131
2015-10-24 11:58:37.485430,-16,157,-153
2015-10-24 11:58:51.624239,-37,164,231
2015-10-24 11:59:05.747047,-17,159,-161
2015-10-24 11:59:19.885855,-18,154,-146
2015-10-24 11:59:34.024664,-17,154,-137
2015-10-24 11:59:48.147472,-19,155,-145
2015-10-24 12:00:02.286280,-18,158,-162
2015-10-24 12:00:16.409088,-23,151,-183
2015-10-24 12:00:30.547897,-16,152,-148
2015-10-24 12:00:44.686706,-17,152,-137
2015-10-24 12:00:58.810513,-21,161,-188
2015-10-24 12:01:12.948322,-17,157,-157
2015-10-24 12:01:27.072130,-15,153,-133
2015-10-24 12:01:41.210939,-17,156,-161
2015-10-24 12:01:55.349747,-19,155,-181
2015-10-24 12:02:09.472555,-22,154,-179
2015-10-24 12:02:23.611364,-12,154,-142
2015-10-24 12:02:37.734171,-16,154,-152
2015-10-24 12:02:51.872980,-16,153,-151
2015-10-24 12:03:06.010789,-19,152,-164
2015-10-24 12:03:20.134597,-14,153,-151
2015-10-24 12:03:34.273405,-15,150,-146
2015-10-24 12:03:48.396213,-17,154,-166
2015-10-24 12:04:02.535022,-12,151,-140
2015-10-24 12:04:16.673831,-12,154,-147
2015-10-24 12:04:30.795638,-10,147,-124
2015-10-24 12:04:44.935447,-14,150,-144
2015-10-24 12:04:59.058255,-14,158,-156
2015-10-24 12:05:13.197063,-10,152,-133
2015-10-24 12:05:27.335872,-10,154,-135
2015-10-24 12:05:41.458680,-11,152,-155
2015-10-24 12:05:55.597489,-12,152,-121
2015-10-24 12:06:09.720296,-9,152,-127
2015-10-24 12:06:23.859105,-10,156,-139
2015-10-24 12:06:37.982913,-9,158,-131
2015-10-24 12:06:52.120722,-4,149,-114
2015-10-24 12:07:06.259530,-12,156,-157
2015-10-24 12:07:20.383338,-10,155,-137
2015-10-24 12:07:34.522147,-6,149,-115
2015-10-24 12:07:48.644955,-11,154,-147
2015-10-24 12:08:02.782763,-14,153,-207
2015-10-24 12:08:16.921572,-10,152,-148
2015-10-24 12:08:31.045380,-4,151,-132
2015-10-24 12:08:45.183188,-2,151,-111
2015-10-24 12:08:59.306996,-7,148,-140
2015-10-24 12:09:13.444805,-8,153,-146
2015-10-24 12:09:27.583614,-11,151,-165
2015-10-24 12:09:41.707421,-13,152,-165
2015-10-24 12:09:55.845230,-13,150,-135
2015-10-24 12:10:09.969038,-16,155,-163
2015-10-24 12:10:24.106846,-10,152,-149
2015-10-24 12:10:38.245655,-12,154,-162
2015-10-24 12:10:52.369463,-8,150,-119
2015-10-24 12:11:06.507272,-13,149,-148
2015-10-24 12:11:20.631079,-11,150,-144
2015-10-24 12:11:34.769888,-12,151,-155
2015-10-24 12:11:48.907697,-13,152,-145
2015-10-24 12:12:03.031505,-6,150,-113
2015-10-24 12:12:17.170313,-12,151,-164
2015-10-24 12:12:31.293121,-8,153,-135
2015-10-24 12:12:45.431930,-9,152,-131
2015-10-24 12:12:59.554738,-8,150,-136
2015-10-24 12:13:13.693546,-6,151,-137
2015-10-24 12:13:27.832355,-7,150,-122
2015-10-24 12:13:41.955163,-7,154,-131
2015-10-24 12:13:56.093971,-10,151,-141
2015-10-24 12:14:17.127174,-5,150,-120
2015-10-24 12:17:02.509634,-2,150,-120
2015-10-24 12:17:16.647442,-9,153,-147
2015-10-24 12:17:30.786251,-4,157,-119
2015-10-24 12:17:44.910059,-11,146,-130
2015-10-24 12:17:59.047868,-6,151,-140
2015-10-24 12:18:13.171675,-10,154,-139
2015-10-24 12:18:27.310484,-7,148,-134
2015-10-24 12:18:41.449293,-11,151,-140
2015-10-24 12:18:55.572101,-6,147,-122
2015-10-24 12:19:09.710909,-7,149,-143
2015-10-24 12:19:23.833717,-9,152,-145
2015-10-24 12:19:37.972526,-8,148,-146
2015-10-24 12:19:52.111334,-4,150,-124
2015-10-24 12:20:06.234142,-2,146,-113
2015-10-24 12:20:20.372951,-6,148,-144
2015-10-24 12:20:34.496759,-6,145,-108
2015-10-24 12:20:48.635567,-4,149,-138
2015-10-24 12:21:02.773376,-9,149,-189
2015-10-24 12:21:16.897184,-3,150,-122
2015-10-24 12:21:31.034993,-7,153,-140
2015-10-24 12:21:45.158800,-5,148,-132
2015-10-24 12:21:59.297609,-3,152,-132
2015-10-24 12:22:13.420417,-10,151,-142
2015-10-24 12:22:27.559226,-1,146,-113
2015-10-24 12:22:41.698034,-4,151,-142
2015-10-24 12:22:55.821842,-7,154,-149
2015-10-24 12:23:09.959651,-3,147,-117
2015-10-24 12:23:24.083459,-7,149,-138
2015-10-24 12:23:38.176297,-6,143,-145
2015-10-24 12:23:52.314106,-5,146,-122
2015-10-24 12:24:06.437913,-4,149,-141
2015-10-24 12:24:20.576722,-3,147,-111
2015-10-24 12:24:34.699530,-4,147,-123
2015-10-24 12:25:55.685162,-3,152,-142
2015-10-24 12:26:09.823971,-4,148,-122
2015-10-24 12:26:23.961779,-3,146,-139
2015-10-24 12:26:38.085587,-3,147,-130
2015-10-24 12:26:52.224396,-5,148,-124
2015-10-24 12:27:06.348204,-4,150,-150
2015-10-24 12:27:20.486012,0,152,-117
2015-10-24 12:27:34.624821,-2,150,-133
2015-10-24 12:28:21.784518,-3,149,-125
2015-10-24 12:28:35.922327,0,145,-108
2015-10-24 12:28:50.061136,-4,151,-150
2015-10-24 12:29:04.184944,-9,151,-176
2015-10-24 12:29:50.801610,0,150,-112
2015-10-24 12:30:04.940419,-5,155,-130
2015-10-24 12:30:19.079227,0,152,-120
2015-10-24 12:30:33.202035,-1,152,-143
2015-10-24 12:30:47.340844,-2,150,-123
2015-10-24 12:31:01.463651,0,151,-132
2015-10-24 12:31:15.602460,0,151,-142
2015-10-24 12:31:29.726268,-3,149,-148
2015-10-24 12:31:43.864077,-5,150,-188
2015-10-24 12:31:57.987884,1,150,-141
2015-10-24 12:32:12.125693,1,149,-127
2015-10-24 12:32:26.264502,0,154,-148
2015-10-24 12:32:40.388310,2,150,-134
2015-10-24 12:32:54.526118,0,150,-159
2015-10-24 12:33:08.649926,1,147,-143
2015-10-24 12:33:22.787735,1,148,-140
2015-10-24 12:33:44.922001,3,156,-155
2015-10-24 12:33:59.045809,4,151,-148
2015-10-24 12:34:13.184617,5,152,-134
2015-10-24 12:35:39.853574,5,145,-111
2015-10-24 12:35:53.992383,9,148,-117
2015-10-24 12:38:05.895928,2,149,-126
2015-10-24 12:38:20.034736,4,148,-117
2015-10-24 12:38:34.157544,4,154,-133
2015-10-24 12:38:48.296353,3,153,-127
2015-10-24 12:41:46.488545,4,149,-106
2015-10-24 12:42:00.626353,9,143,-87
2015-10-24 12:42:14.750161,5,147,-114
2015-10-24 12:43:30.437490,12,148,-99
2015-10-24 12:43:44.576299,9,151,-122
2015-10-24 12:43:58.715108,11,152,-101
2015-10-24 12:44:12.837915,10,144,-75
2015-10-24 12:44:26.976724,12,149,-99
2015-10-24 12:44:41.099532,5,149,-118
2015-10-24 12:44:55.238341,10,144,-101
2015-10-24 12:45:09.362148,6,154,-147
2015-10-24 12:45:23.499957,1,152,-144
2015-10-24 12:45:37.623765,6,149,-129
2015-10-24 12:45:51.762574,2,149,-136
2015-10-24 12:46:05.885381,7,144,-90
2015-10-24 12:46:20.024190,6,151,-119
2015-10-24 12:46:34.147998,4,151,-133
2015-10-24 12:46:48.286807,9,147,-97
2015-10-24 12:47:02.409614,10,155,-135
2015-10-24 12:47:16.548423,8,154,-144
2015-10-24 12:47:30.671231,11,150,-119
2015-10-24 12:47:44.810040,8,151,-134
2015-10-24 12:47:58.933847,13,149,-111
2015-10-24 12:48:13.071656,9,148,-117
2015-10-24 12:48:27.195464,13,151,-117
2015-10-24 12:48:41.334273,10,149,-131
2015-10-24 12:48:55.457080,10,146,-125
2015-10-24 12:49:09.595889,9,145,-118
2015-10-24 12:49:23.718697,11,147,-113
2015-10-24 12:49:37.857506,4,148,-141
2015-10-24 12:49:51.981313,9,147,-136
2015-10-24 12:50:06.120122,11,148,-102
2015-10-24 12:50:20.242930,12,150,-119
2015-10-24 12:50:34.381739,13,152,-113
2015-10-24 12:50:48.520547,12,150,-104
2015-10-24 12:51:02.643355,16,145,-97
2015-10-24 12:51:16.767163,7,151,-133
2015-10-24 12:51:30.904971,15,147,-133
2015-10-24 12:51:45.043780,13,145,-87
2015-10-24 12:51:59.167588,10,151,-134
2015-10-24 12:52:13.306397,11,144,-126
2015-10-24 12:52:27.429204,12,148,-127
2015-10-24 12:52:41.568013,18,145,-95
2015-10-24 12:52:55.691821,19,145,-98
2015-10-24 12:53:09.829630,23,146,-108
2015-10-24 12:53:23.953438,15,147,-118
2015-10-24 12:53:38.092246,17,148,-114
2015-10-24 12:53:52.215054,15,148,-120
2015-10-24 12:54:06.353863,15,146,-120
2015-10-24 12:54:20.477671,18,144,-96
2015-10-24 12:54:34.615479,28,143,-58
2015-10-24 12:54:48.739287,21,141,-88
2015-10-24 12:55:02.878096,18,148,-109
2015-10-24 12:55:17.000903,20,145,-100
2015-10-24 12:55:31.139712,15,146,-114
2015-10-24 12:55:45.263520,20,145,-115
2015-10-24 12:55:59.401329,21,144,-91
2015-10-24 12:56:13.525136,18,151,-126
2015-10-24 12:56:27.662945,14,149,-102
2015-10-24 12:56:41.786753,21,146,-93
2015-10-24 12:56:55.925562,16,153,-110
2015-10-24 12:57:10.063370,14,146,-114
2015-10-24 12:57:24.187178,14,148,-115
2015-10-24 12:57:38.324987,23,141,-67
2015-10-24 12:57:52.448795,13,152,-116
2015-10-24 12:58:06.587603,17,149,-95
2015-10-24 12:58:20.710411,21,146,-88
2015-10-24 12:58:34.849220,19,147,-97
2015-10-24 12:58:48.972028,21,150,-92
2015-10-24 12:59:03.110836,15,149,-130
2015-10-24 12:59:17.234644,8,152,-171
2015-10-24 12:59:31.372453,19,151,-110
2015-10-24 12:59:45.496261,19,150,-125
2015-10-24 12:59:59.634069,20,145,-102
2015-10-24 13:00:13.757877,24,148,-88
2015-10-24 13:00:27.895686,21,147,-105
2015-10-24 13:00:42.019493,17,151,-126
2015-10-24 13:00:56.158302,20,145,-105
2015-10-24 13:01:10.281110,30,142,-80
2015-10-24 13:01:24.419919,25,142,-106
2015-10-24 13:01:38.543726,29,138,-63
2015-10-24 13:01:52.681535,30,142,-93
2015-10-24 13:02:06.820344,25,145,-100
2015-10-24 13:02:20.944152,27,139,-93
2015-10-24 13:02:35.081960,29,141,-79
2015-10-24 13:02:49.204768,35,137,-63
2015-10-24 13:03:03.343577,28,141,-89
2015-10-24 13:03:17.467385,26,145,-101
2015-10-24 13:03:31.605193,27,140,-88
2015-10-24 13:03:45.729001,23,145,-108
2015-10-24 13:03:59.867810,18,147,-134
2015-10-24 13:04:13.990618,27,141,-90
2015-10-24 13:04:28.129426,28,146,-92
2015-10-24 13:04:42.252234,33,141,-68
2015-10-24 13:04:56.391043,32,140,-68
2015-10-24 13:05:10.514851,28,146,-92
2015-10-24 13:05:24.652659,27,144,-87
2015-10-24 13:05:38.775467,29,138,-61
2015-10-24 13:05:52.914276,27,137,-73
2015-10-24 13:06:07.038083,25,141,-95
2015-10-24 13:06:21.176892,34,138,-63
2015-10-24 13:06:35.314701,24,143,-103
2015-10-24 13:06:49.438509,29,142,-73
2015-10-24 13:07:03.576317,28,138,-91
2015-10-24 13:07:17.700125,27,138,-97
2015-10-24 13:07:31.838934,27,143,-105
2015-10-24 13:07:45.961742,32,142,-94
2015-10-24 13:08:00.100550,17,151,-181
2015-10-24 13:08:14.223358,20,146,-152
2015-10-24 13:08:28.362167,37,139,-93
2015-10-24 13:08:42.485975,31,144,-117
2015-10-24 13:08:56.623783,35,140,-87
2015-10-24 13:09:10.747591,34,146,-90
2015-10-24 13:09:24.885400,39,140,-74
2015-10-24 13:09:39.009208,36,140,-67
2015-10-24 13:09:53.148016,40,141,-71
2015-10-24 13:10:07.270824,28,144,-114
2015-10-24 13:10:21.409633,32,142,-101
2015-10-24 13:10:35.532440,37,141,-69
2015-10-24 13:10:49.671249,34,136,-91
2015-10-24 13:11:03.795057,39,137,-56
2015-10-24 13:11:17.932866,32,143,-99
2015-10-24 13:11:32.056673,30,146,-112
2015-10-24 13:11:46.194482,32,145,-118
2015-10-24 13:12:00.333291,32,143,-102
2015-10-24 13:12:14.457099,27,144,-132
2015-10-24 13:12:28.594907,34,142,-111
2015-10-24 13:12:42.718715,37,145,-93
2015-10-24 13:12:56.857524,34,144,-116
2015-10-24 13:13:10.980332,39,137,-53
2015-10-24 13:13:25.119140,40,140,-67
2015-10-24 13:13:39.241948,44,138,-50
2015-10-24 13:13:53.380757,34,138,-90
2015-10-24 13:14:07.503564,37,141,-71
2015-10-24 13:14:21.642373,40,138,-71
2015-10-24 13:14:35.765181,37,145,-87
2015-10-24 13:14:49.903990,39,138,-57
2015-10-24 13:15:04.027798,31,142,-82
2015-10-24 13:15:18.165606,40,142,-59
2015-10-24 13:15:32.289414,38,142,-88
2015-10-24 13:15:46.427223,37,142,-80
2015-10-24 13:16:00.551030,41,141,-50
2015-10-24 13:16:14.688839,35,143,-79
2015-10-24 13:16:28.812647,35,143,-75
2015-10-24 13:16:42.951456,40,140,-65
2015-10-24 13:16:57.074263,41,141,-45
2015-10-24 13:17:11.213072,40,138,-66
2015-10-24 13:17:25.351881,40,140,-77
2015-10-24 13:17:39.474689,41,138,-71
2015-10-24 13:17:53.613497,36,139,-86
2015-10-24 13:18:07.736305,44,137,-43
2015-10-24 13:18:21.875114,42,141,-79
2015-10-24 13:18:35.997921,46,134,-37
2015-10-24 13:18:50.136730,43,138,-32
2015-10-24 13:19:04.260538,47,137,-30
2015-10-24 13:19:18.398347,50,135,-8
2015-10-24 13:19:32.522154,42,137,-41
2015-10-24 13:19:46.660963,40,134,-66
2015-10-24 13:20:00.783771,41,140,-65
2015-10-24 13:20:14.922580,37,141,-73
2015-10-24 13:20:29.045387,46,133,-50
2015-10-24 13:20:43.184196,47,130,-30
2015-10-24 13:20:57.307004,42,133,-42
2015-10-24 13:21:11.444813,15,144,-230
2015-10-24 13:21:25.568620,35,138,-64
2015-10-24 13:21:39.707429,36,139,-82
2015-10-24 13:21:53.830237,43,136,-26
2015-10-24 13:22:07.969046,42,137,-37
2015-10-24 13:22:22.091853,43,137,-53
2015-10-24 13:22:36.230662,41,137,-58
2015-10-24 13:22:50.353470,46,135,-32
2015-10-24 13:23:04.492278,43,133,-36
2015-10-24 13:23:18.631087,44,133,-50
2015-10-24 13:23:32.753895,53,128,-22
2015-10-24 13:23:46.761749,48,130,-56
2015-10-24 13:24:00.884557,50,131,-50
2015-10-24 13:24:15.023366,53,133,-41
2015-10-24 13:24:29.146174,49,136,-45
2015-10-24 13:24:43.284982,51,136,-28
2015-10-24 13:24:57.407790,48,136,-52
2015-10-24 13:25:11.546599,53,133,-28
2015-10-24 13:25:25.670407,47,139,-75
2015-10-24 13:25:39.808215,42,137,-76
2015-10-24 13:25:53.932023,49,136,-48
2015-10-24 13:26:08.069832,50,133,-55
2015-10-24 13:26:22.192640,51,133,-63
2015-10-24 13:26:36.332448,57,129,-28
2015-10-24 13:26:50.455256,49,133,-54
2015-10-24 13:27:04.594065,49,132,-67
2015-10-24 13:27:18.716873,52,130,-26
2015-10-24 13:27:32.855681,52,129,-34
2015-10-24 13:27:46.978489,52,132,-36
2015-10-24 13:28:01.117298,47,138,-48
2015-10-24 13:28:15.241106,44,142,-64
2015-10-24 13:28:29.378914,46,131,-45
2015-10-24 13:28:43.517723,48,132,-36
2015-10-24 13:28:57.640531,48,137,-55
2015-10-24 13:29:11.764338,53,133,-5
2015-10-24 13:29:25.903147,51,133,-34
2015-10-24 13:29:40.040956,48,137,-32
2015-10-24 13:29:54.164764,50,135,-47
2015-10-24 13:30:08.303572,56,132,-11
2015-10-24 13:30:22.426380,48,136,-46
2015-10-24 13:30:36.565189,52,133,-21
2015-10-24 13:30:50.688997,54,133,-30
2015-10-24 13:31:04.826805,46,138,-63
2015-10-24 13:31:18.950613,50,134,-34
2015-10-24 13:31:33.088422,56,130,-26
2015-10-24 13:31:47.213230,57,131,-9
2015-10-24 13:32:01.351038,46,139,-69
2015-10-24 13:32:15.473846,51,135,-34
2015-10-24 13:32:29.612655,48,135,-90
2015-10-24 13:32:43.736463,41,143,-140
2015-10-24 13:32:57.874271,48,139,-95
2015-10-24 13:33:11.997079,60,132,-36
2015-10-24 13:33:26.135888,62,131,2
2015-10-24 13:33:40.258695,70,128,18
2015-10-24 13:33:54.397504,68,130,23
2015-10-24 13:34:08.521312,61,129,-11
2015-10-24 13:34:22.659121,79,130,60
2015-10-24 13:34:36.782928,94,126,38
2015-10-24 13:34:50.921737,101,123,35
2015-10-24 13:35:05.044545,79,126,14
2015-10-24 13:35:19.183354,69,131,0
2015-10-24 13:35:33.306161,69,131,1
2015-10-24 13:35:47.444970,63,134,-12
2015-10-24 13:36:01.568778,69,127,11
2015-10-24 13:36:15.706587,69,125,4
2015-10-24 13:36:29.830394,66,129,5
2015-10-24 13:36:43.969203,60,135,-17
2015-10-24 13:36:58.092011,63,130,8
2015-10-24 13:37:12.230820,64,131,0
2015-10-24 13:37:26.354627,69,131,0
2015-10-24 13:37:40.493436,66,131,-9
2015-10-24 13:37:54.616244,66,132,-6
2015-10-24 13:38:08.755053,70,133,15
2015-10-24 13:38:22.877860,75,127,42
2015-10-24 13:38:37.016669,78,127,53
2015-10-24 13:38:51.140477,76,125,53
2015-10-24 13:39:05.279286,71,131,23
2015-10-24 13:39:19.403093,75,124,41
2015-10-24 13:39:33.540902,74,127,29
2015-10-24 13:39:47.664710,76,125,24
2015-10-24 13:40:01.803519,73,127,41
2015-10-24 13:40:15.927326,79,128,43
2015-10-24 13:40:30.066135,72,132,27
2015-10-24 13:40:44.203944,76,129,11
2015-10-24 13:40:58.325751,72,133,-2
2015-10-24 13:41:12.464560,74,127,6
2015-10-24 13:41:26.588368,75,124,29
2015-10-24 13:41:40.727177,70,127,-2
2015-10-24 13:41:54.849984,83,121,42
2015-10-24 13:42:08.988793,78,130,4
2015-10-24 13:42:23.112601,75,126,18
2015-10-24 13:42:37.251410,76,132,4
2015-10-24 13:42:51.374217,77,127,25
2015-10-24 13:43:05.513026,77,121,17
2015-10-24 13:43:19.636834,80,123,46
2015-10-24 13:43:33.774643,78,125,23
2015-10-24 13:43:47.898450,80,129,22
2015-10-24 13:44:02.037259,84,128,47
2015-10-24 13:44:16.161067,91,121,81
2015-10-24 13:44:30.299876,85,127,47
2015-10-24 13:44:44.422683,87,122,84
2015-10-24 13:44:58.561492,80,128,41
2015-10-24 13:45:12.686300,82,128,30
2015-10-24 13:45:26.823109,93,119,88
2015-10-24 13:45:40.946916,82,124,53
2015-10-24 13:45:55.085725,90,125,51
2015-10-24 13:46:09.208533,90,127,56
2015-10-24 13:46:23.347342,92,123,71
2015-10-24 13:46:37.471149,84,125,27
2015-10-24 13:46:51.608958,88,122,55
2015-10-24 13:47:05.732766,91,121,51
2015-10-24 13:47:19.871575,84,129,24
2015-10-24 13:47:33.994382,84,125,41
2015-10-24 13:47:48.133191,96,122,89
2015-10-24 13:48:02.256999,89,123,42
2015-10-24 13:48:16.395808,98,121,70
2015-10-24 13:48:30.518615,95,117,79
2015-10-24 13:48:44.657424,97,118,70
2015-10-24 13:48:58.780232,90,117,65
2015-10-24 13:49:12.919041,101,114,76
2015-10-24 13:49:27.041848,94,120,41
2015-10-24 13:49:41.181657,96,117,61
2015-10-24 13:49:55.304465,98,111,82
2015-10-24 13:50:09.443274,95,113,62
2015-10-24 13:50:23.582082,104,112,107
2015-10-24 13:50:37.705890,96,117,29
2015-10-24 13:50:51.844699,99,116,68
2015-10-24 13:51:05.967507,105,115,94
2015-10-24 13:51:20.106315,99,123,53
2015-10-24 13:51:34.229123,95,120,42
2015-10-24 13:51:48.367932,99,117,68
2015-10-24 13:52:02.491740,101,121,65
2015-10-24 13:52:16.630548,115,111,130
2015-10-24 13:52:30.754356,100,117,67
2015-10-24 13:52:44.892165,102,116,81
2015-10-24 13:52:59.015973,99,119,62
2015-10-24 13:53:13.154781,104,113,59
2015-10-24 13:53:27.277589,103,115,93
2015-10-24 13:53:41.416398,91,119,16
2015-10-24 13:53:55.539206,106,117,69
2015-10-24 13:54:09.678014,99,116,56
2015-10-24 13:54:23.801822,101,119,55
2015-10-24 13:54:37.940631,108,115,86
2015-10-24 13:54:52.063439,108,114,88
2015-10-24 13:55:06.202247,104,116,69
2015-10-24 13:55:20.341056,104,115,70
2015-10-24 13:55:34.464864,108,113,88
2015-10-24 13:55:48.602672,108,117,78
2015-10-24 13:56:02.726480,109,118,72
2015-10-24 13:56:16.865289,116,111,104
2015-10-24 13:56:30.988097,108,119,63
2015-10-24 13:56:45.126905,108,120,59
2015-10-24 13:56:59.249713,109,121,67
2015-10-24 13:57:13.388522,111,114,83
2015-10-24 13:57:27.512330,109,116,74
2015-10-24 13:57:41.650138,109,124,66
2015-10-24 13:57:55.773946,102,123,39
2015-10-24 13:58:09.912755,112,116,88
2015-10-24 13:58:24.035563,102,120,38
2015-10-24 13:58:38.174371,114,107,119
2015-10-24 13:58:52.313180,123,113,127
2015-10-24 13:59:06.435988,117,115,96
2015-10-24 13:59:20.574796,116,113,88
2015-10-24 13:59:34.697604,115,115,76
2015-10-24 13:59:48.836413,119,113,117
2015-10-24 14:00:02.960221,114,118,111
2015-10-24 14:00:17.098029,118,111,120
2015-10-24 14:00:31.221837,113,119,55
2015-10-24 14:00:45.359646,112,115,77
2015-10-24 14:00:59.483454,119,110,118
2015-10-24 14:01:13.622262,122,110,127
2015-10-24 14:01:27.760071,123,107,132
2015-10-24 14:01:41.883879,117,112,89
2015-10-24 14:01:56.022688,123,109,122
2015-10-24 14:02:10.146495,119,109,103
2015-10-24 14:02:24.284304,119,105,104
2015-10-24 14:02:38.408112,114,109,78
2015-10-24 14:02:52.545921,116,111,84
2015-10-24 14:03:06.669728,112,112,80
2015-10-24 14:03:20.808537,122,104,114
2015-10-24 14:03:34.931345,124,107,110
2015-10-24 14:03:49.070154,129,103,127
2015-10-24 14:04:03.193961,130,103,143
2015-10-24 14:04:17.331770,128,99,147
2015-10-24 14:04:31.454578,115,112,73
2015-10-24 14:04:45.593386,128,101,138
2015-10-24 14:04:59.732195,124,107,125
2015-10-24 14:05:13.856003,127,102,117
2015-10-24 14:05:27.993812,122,109,88
2015-10-24 14:05:42.117619,131,101,128
2015-10-24 14:05:56.256428,132,103,140
2015-10-24 14:06:10.379236,129,101,134
2015-10-24 14:06:24.518045,131,101,135
2015-10-24 14:06:38.641852,134,102,158
2015-10-24 14:06:52.779661,134,105,148
2015-10-24 14:07:06.903469,132,99,133
2015-10-24 14:07:21.041278,140,95,163
2015-10-24 14:07:35.180086,138,100,137
2015-10-24 14:07:49.303894,142,96,168
2015-10-24 14:08:03.441703,143,107,145
2015-10-24 14:08:17.565511,139,99,136
2015-10-24 14:08:31.704319,133,103,136
2015-10-24 14:08:45.827127,150,90,213
2015-10-24 14:08:59.965936,145,93,171
2015-10-24 14:09:14.088744,144,92,189
2015-10-24 14:09:28.227552,149,97,182
2015-10-24 14:09:42.351360,141,94,154
2015-10-24 14:09:56.489169,144,94,164
2015-10-24 14:10:10.627977,148,92,170
2015-10-24 14:10:24.751785,153,89,209
2015-10-24 14:10:38.889594,146,92,150
2015-10-24 14:10:53.013402,162,85,218
2015-10-24 14:11:07.152210,155,85,201
2015-10-24 14:11:21.274018,157,87,200
