Date/Time (UTC), Ultra-smoothed Differences
2015-12-20 22:48:14.281896,0.0101
2015-12-20 22:48:30.415818,0.0178
2015-12-20 22:48:46.549741,0.0308
2015-12-20 22:49:02.682664,0.0442
2015-12-20 22:49:18.816587,0.0588
2015-12-20 22:49:34.934509,0.0675
2015-12-20 22:49:51.068432,0.074
2015-12-20 22:50:07.201354,0.074
2015-12-20 22:50:23.335277,0.076
2015-12-20 22:50:39.468200,0.0852
2015-12-20 22:50:55.602123,0.0918
2015-12-20 22:51:11.736045,0.101
2015-12-20 22:51:27.869968,0.116
2015-12-20 22:51:43.987890,0.136
2015-12-20 22:52:00.121813,0.146
2015-12-20 22:52:16.254736,0.158
2015-12-20 22:52:32.388659,0.173
2015-12-20 22:52:48.522581,0.189
2015-12-20 22:53:04.655504,0.208
2015-12-20 22:53:20.789427,0.226
2015-12-20 22:53:36.923350,0.252
2015-12-20 22:53:53.041272,0.27
2015-12-20 22:54:09.175194,0.285
2015-12-20 22:54:25.309117,0.305
2015-12-20 22:54:41.442040,0.322
2015-12-20 22:54:57.575963,0.34
2015-12-20 22:55:13.709886,0.358
2015-12-20 22:55:29.843808,0.382
2015-12-20 22:55:45.976731,0.398
2015-12-20 22:56:02.095653,0.408
2015-12-20 22:56:18.229576,0.418
2015-12-20 22:56:34.363499,0.432
2015-12-20 22:56:50.497422,0.44
2015-12-20 22:57:06.631344,0.445
2015-12-20 22:57:22.764267,0.452
2015-12-20 22:57:38.898190,0.458
2015-12-20 22:57:55.016112,0.46
2015-12-20 22:58:11.150035,0.462
2015-12-20 22:58:27.283957,0.46
2015-12-20 22:58:43.417880,0.45
2015-12-20 22:58:59.551803,0.442
2015-12-20 22:59:15.685726,0.44
2015-12-20 22:59:31.819649,0.428
2015-12-20 22:59:47.937571,0.42
2015-12-20 23:00:04.071493,0.408
2015-12-20 23:00:20.205416,0.402
2015-12-20 23:00:36.338339,0.392
2015-12-20 23:00:52.472262,0.392
2015-12-20 23:01:08.605184,0.392
2015-12-20 23:01:24.739107,0.39
2015-12-20 23:01:40.873030,0.388
2015-12-20 23:01:56.990952,0.385
2015-12-20 23:02:13.123875,0.375
2015-12-20 23:02:29.258798,0.362
2015-12-20 23:02:45.391720,0.355
2015-12-20 23:03:01.525643,0.342
2015-12-20 23:03:17.658566,0.328
2015-12-20 23:03:33.792489,0.315
2015-12-20 23:03:49.926411,0.302
2015-12-20 23:04:06.045333,0.288
2015-12-20 23:04:22.178256,0.282
2015-12-20 23:04:38.312179,0.272
2015-12-20 23:04:54.446102,0.26
2015-12-20 23:05:10.580025,0.248
2015-12-20 23:05:26.712947,0.240
2015-12-20 23:05:42.846870,0.237
2015-12-20 23:05:58.917836,0.233
2015-12-20 23:06:15.051759,0.212
2015-12-20 23:06:31.169680,0.202
2015-12-20 23:06:47.303603,0.196
2015-12-20 23:07:03.437526,0.192
2015-12-20 23:07:19.571449,0.186
2015-12-20 23:07:35.705372,0.184
2015-12-20 23:07:51.838294,0.177
2015-12-20 23:08:07.972217,0.17
2015-12-20 23:08:24.091139,0.163
2015-12-20 23:08:40.224062,0.160
2015-12-20 23:08:56.357985,0.153
2015-12-20 23:09:12.491908,0.156
2015-12-20 23:09:28.624830,0.156
2015-12-20 23:09:44.758753,0.155
2015-12-20 23:10:00.892676,0.163
2015-12-20 23:10:17.026599,0.170
2015-12-20 23:10:33.144521,0.173
2015-12-20 23:10:49.278443,0.184
2015-12-20 23:11:05.412366,0.188
2015-12-20 23:11:21.546289,0.196
2015-12-20 23:11:37.679212,0.197
2015-12-20 23:11:53.813135,0.206
2015-12-20 23:12:09.947057,0.208
2015-12-20 23:12:26.080980,0.212
2015-12-20 23:12:42.198902,0.215
2015-12-20 23:12:58.332825,0.220
2015-12-20 23:13:14.466748,0.225
2015-12-20 23:13:30.600671,0.231
2015-12-20 23:13:46.733593,0.239
2015-12-20 23:14:02.867516,0.246
2015-12-20 23:14:19.001439,0.255
2015-12-20 23:14:35.120361,0.265
2015-12-20 23:14:51.253284,0.28
2015-12-20 23:15:07.387206,0.282
2015-12-20 23:15:23.521129,0.282
2015-12-20 23:15:39.654052,0.285
2015-12-20 23:15:55.787975,0.29
2015-12-20 23:16:11.921898,0.282
2015-12-20 23:16:28.054820,0.272
2015-12-20 23:16:44.172742,0.27
2015-12-20 23:17:00.307665,0.278
2015-12-20 23:17:16.441588,0.28
2015-12-20 23:17:32.574511,0.285
2015-12-20 23:17:48.708433,0.282
2015-12-20 23:18:04.841356,0.288
2015-12-20 23:18:20.975279,0.285
2015-12-20 23:18:37.109202,0.288
2015-12-20 23:18:53.228124,0.292
2015-12-20 23:19:09.362047,0.292
2015-12-20 23:19:25.494969,0.292
2015-12-20 23:19:41.628892,0.295
2015-12-20 23:19:57.762815,0.292
2015-12-20 23:20:13.896738,0.295
2015-12-20 23:20:30.029661,0.298
2015-12-20 23:20:46.147582,0.295
2015-12-20 23:21:02.281505,0.285
2015-12-20 23:21:18.415428,0.282
2015-12-20 23:21:34.549351,0.27
2015-12-20 23:21:50.683274,0.262
2015-12-20 23:22:06.817196,0.249
2015-12-20 23:22:22.951119,0.239
2015-12-20 23:22:39.069041,0.222
2015-12-20 23:22:55.202964,0.214
2015-12-20 23:23:11.336887,0.201
2015-12-20 23:23:27.470810,0.193
2015-12-20 23:23:43.603732,0.185
2015-12-20 23:23:59.737655,0.178
2015-12-20 23:24:15.871578,0.168
2015-12-20 23:24:32.005501,0.158
2015-12-20 23:24:48.124423,0.152
2015-12-20 23:25:04.257345,0.137
2015-12-20 23:25:20.391268,0.123
2015-12-20 23:25:36.525191,0.108
2015-12-20 23:25:52.659114,0.0982
2015-12-20 23:26:08.792037,0.09
2015-12-20 23:26:24.925959,0.0812
2015-12-20 23:26:41.059882,0.0758
2015-12-20 23:26:57.177804,0.0722
2015-12-20 23:27:13.311727,0.072
2015-12-20 23:27:29.445650,0.0728
2015-12-20 23:27:45.579573,0.0702
2015-12-20 23:28:01.712495,0.0652
2015-12-20 23:28:17.846418,0.0602
2015-12-20 23:28:33.980341,0.0545
2015-12-20 23:28:50.099263,0.0445
2015-12-20 23:29:06.233186,0.0432
2015-12-20 23:29:22.366108,0.0375
2015-12-20 23:29:38.500031,0.0338
2015-12-20 23:29:54.632954,0.0348
2015-12-20 23:30:10.766877,0.0342
2015-12-20 23:30:26.900800,0.0368
2015-12-20 23:30:43.034722,0.041
2015-12-20 23:30:59.152644,0.0462
2015-12-20 23:31:15.286567,0.0482
2015-12-20 23:31:31.420490,0.0488
2015-12-20 23:31:47.553413,0.056
2015-12-20 23:32:03.687335,0.0605
2015-12-20 23:32:19.821258,0.0672
2015-12-20 23:32:35.955181,0.0762
2015-12-20 23:32:52.073103,0.0905
2015-12-20 23:33:08.207026,0.100
2015-12-20 23:33:24.339949,0.117
2015-12-20 23:33:40.473871,0.129
2015-12-20 23:33:56.607794,0.143
2015-12-20 23:34:12.741717,0.155
2015-12-20 23:34:28.875640,0.168
2015-12-20 23:34:45.008563,0.180
2015-12-20 23:35:01.127484,0.192
2015-12-20 23:35:17.261407,0.204
2015-12-20 23:35:33.395330,0.214
2015-12-20 23:35:49.529253,0.228
2015-12-20 23:36:05.663176,0.243
2015-12-20 23:36:21.796098,0.252
2015-12-20 23:36:37.930021,0.27
2015-12-20 23:36:54.048943,0.28
2015-12-20 23:37:10.181866,0.29
2015-12-20 23:37:26.315789,0.302
2015-12-20 23:37:42.449712,0.32
2015-12-20 23:37:58.583634,0.328
2015-12-20 23:38:14.717557,0.335
2015-12-20 23:38:30.851480,0.34
2015-12-20 23:38:46.969402,0.348
2015-12-20 23:39:03.103325,0.35
2015-12-20 23:39:19.237247,0.358
2015-12-20 23:39:35.371170,0.375
2015-12-20 23:39:51.505093,0.38
2015-12-20 23:40:07.638016,0.382
2015-12-20 23:40:23.771939,0.39
2015-12-20 23:40:39.890861,0.392
2015-12-20 23:40:56.024783,0.395
2015-12-20 23:41:12.157706,0.395
2015-12-20 23:41:28.291629,0.392
2015-12-20 23:41:44.425552,0.39
2015-12-20 23:42:00.559475,0.392
2015-12-20 23:42:16.692397,0.398
2015-12-20 23:42:32.826320,0.392
2015-12-20 23:42:48.945242,0.392
2015-12-20 23:43:05.079165,0.39
2015-12-20 23:43:21.213088,0.39
2015-12-20 23:43:37.347011,0.385
2015-12-20 23:43:53.479933,0.382
2015-12-20 23:44:09.613856,0.372
2015-12-20 23:44:25.747779,0.37
2015-12-20 23:44:41.865701,0.365
2015-12-20 23:44:57.999624,0.358
2015-12-20 23:45:14.133546,0.352
2015-12-20 23:45:30.267469,0.342
2015-12-20 23:45:46.401392,0.34
2015-12-20 23:46:02.534315,0.33
2015-12-20 23:46:18.668238,0.322
2015-12-20 23:46:34.787160,0.315
2015-12-20 23:46:50.921082,0.302
2015-12-20 23:47:07.055005,0.298
2015-12-20 23:47:23.188928,0.285
2015-12-20 23:47:39.322851,0.272
2015-12-20 23:47:55.456774,0.262
2015-12-20 23:48:11.574695,0.249
2015-12-20 23:48:27.708618,0.236
2015-12-20 23:48:43.842541,0.223
2015-12-20 23:48:59.976464,0.212
2015-12-20 23:49:16.110387,0.203
2015-12-20 23:49:32.244309,0.192
2015-12-20 23:49:48.377232,0.182
2015-12-20 23:50:04.511155,0.165
2015-12-20 23:50:20.629077,0.150
2015-12-20 23:50:36.763000,0.142
2015-12-20 23:50:52.896923,0.133
2015-12-20 23:51:09.030845,0.122
2015-12-20 23:51:25.163768,0.114
2015-12-20 23:51:41.297691,0.105
2015-12-20 23:51:57.431614,0.0965
2015-12-20 23:52:13.550536,0.0912
2015-12-20 23:52:29.683458,0.086
2015-12-20 23:52:45.817381,0.0755
2015-12-20 23:53:01.950304,0.0645
2015-12-20 23:53:18.084227,0.0618
2015-12-20 23:53:34.218150,0.058
2015-12-20 23:53:50.352072,0.0522
2015-12-20 23:54:06.484995,0.0455
2015-12-20 23:54:22.603917,0.0388
2015-12-20 23:54:38.736840,0.035
2015-12-20 23:54:54.870763,0.0345
2015-12-20 23:55:11.004685,0.0275
2015-12-20 23:55:27.138608,0.0206
2015-12-20 23:55:43.272531,0.0162
2015-12-20 23:55:59.406454,0.00812
2015-12-20 23:56:15.539377,0.00438
2015-12-20 23:56:31.658299,-0.00375
2015-12-20 23:56:47.791221,-0.010
2015-12-20 23:57:03.926144,-0.0075
2015-12-20 23:57:20.059067,-0.0144
2015-12-20 23:57:36.192990,-0.015
2015-12-20 23:57:52.325913,-0.0181
2015-12-20 23:58:08.460835,-0.0181
2015-12-20 23:58:24.578757,-0.0225
2015-12-20 23:58:40.712680,-0.0262
2015-12-20 23:58:56.846603,-0.0288
2015-12-20 23:59:12.979526,-0.0332
2015-12-20 23:59:29.113448,-0.0358
2015-12-20 23:59:45.247371,-0.0438
2015-12-21 00:00:01.380294,-0.0465
2015-12-21 00:00:17.515217,-0.0498
2015-12-21 00:00:33.634139,-0.049
2015-12-21 00:00:49.767062,-0.0452
2015-12-21 00:01:05.900984,-0.0498
2015-12-21 00:01:22.034907,-0.0555
2015-12-21 00:01:38.167830,-0.0572
2015-12-21 00:01:54.301753,-0.0595
2015-12-21 00:02:10.435676,-0.0612
2015-12-21 00:02:26.554598,-0.062
2015-12-21 00:02:42.687520,-0.0612
2015-12-21 00:02:58.821443,-0.067
2015-12-21 00:03:14.955366,-0.0732
2015-12-21 00:03:31.088289,-0.0755
2015-12-21 00:03:47.222211,-0.0768
2015-12-21 00:04:03.356134,-0.0835
2015-12-21 00:04:19.475056,-0.0915
2015-12-21 00:04:35.608979,-0.0985
2015-12-21 00:04:51.741902,-0.0982
2015-12-21 00:05:07.875825,-0.101
2015-12-21 00:05:24.009747,-0.105
2015-12-21 00:05:40.143670,-0.110
2015-12-21 00:05:56.196644,-0.111
2015-12-21 00:06:12.315566,-0.114
2015-12-21 00:06:28.449489,-0.118
2015-12-21 00:06:44.582411,-0.116
2015-12-21 00:07:00.716334,-0.117
2015-12-21 00:07:16.850257,-0.12
2015-12-21 00:07:32.984180,-0.120
2015-12-21 00:07:49.117103,-0.131
2015-12-21 00:08:05.236025,-0.130
2015-12-21 00:08:21.369947,-0.136
2015-12-21 00:08:37.503870,-0.144
2015-12-21 00:08:53.636793,-0.150
2015-12-21 00:09:09.770716,-0.148
2015-12-21 00:09:25.904638,-0.150
2015-12-21 00:09:42.038561,-0.149
2015-12-21 00:09:58.156483,-0.15
2015-12-21 00:10:14.290406,-0.150
2015-12-21 00:10:30.424329,-0.147
2015-12-21 00:10:46.558252,-0.146
2015-12-21 00:11:02.691174,-0.149
2015-12-21 00:11:18.825097,-0.153
2015-12-21 00:11:34.959020,-0.156
2015-12-21 00:11:51.092943,-0.150
2015-12-21 00:12:07.210865,-0.158
2015-12-21 00:12:23.344787,-0.162
2015-12-21 00:12:39.478710,-0.164
2015-12-21 00:12:55.612633,-0.166
2015-12-21 00:13:11.745556,-0.171
2015-12-21 00:13:27.879479,-0.177
2015-12-21 00:13:44.013401,-0.179
2015-12-21 00:14:00.132323,-0.176
2015-12-21 00:14:16.265246,-0.180
2015-12-21 00:14:32.399169,-0.182
2015-12-21 00:14:48.533092,-0.18
2015-12-21 00:15:04.667015,-0.179
2015-12-21 00:15:20.799937,-0.174
2015-12-21 00:15:36.933860,-0.176
2015-12-21 00:15:53.052782,-0.175
2015-12-21 00:16:09.186705,-0.176
2015-12-21 00:16:25.320628,-0.179
2015-12-21 00:16:41.454551,-0.185
2015-12-21 00:16:57.588473,-0.188
2015-12-21 00:17:13.722396,-0.194
2015-12-21 00:17:29.855319,-0.200
2015-12-21 00:17:45.974241,-0.206
2015-12-21 00:18:02.108164,-0.206
2015-12-21 00:18:18.242086,-0.207
2015-12-21 00:18:34.376009,-0.204
2015-12-21 00:18:50.509932,-0.207
2015-12-21 00:19:06.643855,-0.205
2015-12-21 00:19:22.776778,-0.198
2015-12-21 00:19:38.895700,-0.192
2015-12-21 00:19:55.029622,-0.193
2015-12-21 00:20:11.162545,-0.186
2015-12-21 00:20:27.297468,-0.184
2015-12-21 00:20:43.430391,-0.178
2015-12-21 00:20:59.564314,-0.169
2015-12-21 00:21:15.698236,-0.161
2015-12-21 00:21:31.817158,-0.156
2015-12-21 00:21:47.951081,-0.144
2015-12-21 00:22:04.084004,-0.137
2015-12-21 00:22:20.217927,-0.126
2015-12-21 00:22:36.351849,-0.120
2015-12-21 00:22:52.485772,-0.0982
2015-12-21 00:23:08.604694,-0.0835
2015-12-21 00:23:24.738617,-0.0712
2015-12-21 00:23:40.871540,-0.0598
2015-12-21 00:23:57.005463,-0.0445
2015-12-21 00:24:13.139385,-0.0295
2015-12-21 00:24:29.273308,-0.0155
2015-12-21 00:24:45.407231,-0.00438
2015-12-21 00:25:01.525153,0.0075
2015-12-21 00:25:17.660076,0.0212
2015-12-21 00:25:33.792999,0.0292
2015-12-21 00:25:49.926921,0.0422
2015-12-21 00:26:06.060844,0.0505
2015-12-21 00:26:22.193767,0.0608
2015-12-21 00:26:38.327690,0.0675
2015-12-21 00:26:54.446612,0.0808
2015-12-21 00:27:10.580534,0.0955
2015-12-21 00:27:26.714457,0.11
2015-12-21 00:27:42.847380,0.128
2015-12-21 00:27:58.981303,0.148
2015-12-21 00:28:15.115226,0.164
2015-12-21 00:28:31.249148,0.183
2015-12-21 00:28:47.368070,0.197
2015-12-21 00:29:03.500993,0.208
2015-12-21 00:29:19.634916,0.222
2015-12-21 00:29:35.768839,0.234
2015-12-21 00:29:51.902762,0.242
2015-12-21 00:30:08.035684,0.243
2015-12-21 00:30:24.154606,0.247
2015-12-21 00:30:40.287529,0.252
2015-12-21 00:30:56.422452,0.249
2015-12-21 00:31:12.555375,0.255
2015-12-21 00:31:28.689297,0.258
2015-12-21 00:31:44.823220,0.252
2015-12-21 00:32:00.957143,0.25
2015-12-21 00:32:17.075065,0.248
2015-12-21 00:32:33.208988,0.247
2015-12-21 00:32:49.342911,0.25
2015-12-21 00:33:05.476833,0.244
2015-12-21 00:33:21.610756,0.24
2015-12-21 00:33:37.744679,0.228
2015-12-21 00:33:53.862601,0.219
2015-12-21 00:34:09.996524,0.209
2015-12-21 00:34:26.130446,0.203
2015-12-21 00:34:42.264369,0.188
2015-12-21 00:34:58.397292,0.176
2015-12-21 00:35:14.532215,0.168
2015-12-21 00:35:30.665138,0.156
2015-12-21 00:35:46.784060,0.151
2015-12-21 00:36:02.917982,0.138
2015-12-21 00:36:19.051905,0.130
2015-12-21 00:36:35.185828,0.119
2015-12-21 00:36:51.319751,0.108
2015-12-21 00:37:07.452674,0.0972
2015-12-21 00:37:23.587596,0.0878
2015-12-21 00:37:39.705518,0.074
2015-12-21 00:37:55.839441,0.0628
2015-12-21 00:38:11.973364,0.0558
2015-12-21 00:38:28.107287,0.0442
2015-12-21 00:38:44.240210,0.0325
2015-12-21 00:39:00.374132,0.0248
2015-12-21 00:39:16.508055,0.0116
2015-12-21 00:39:32.625977,0.00238
2015-12-21 00:39:48.758900,-0.00462
2015-12-21 00:40:04.893823,-0.0155
2015-12-21 00:40:21.027745,-0.023
2015-12-21 00:40:37.161668,-0.0231
2015-12-21 00:40:53.295591,-0.0199
2015-12-21 00:41:09.428514,-0.0215
2015-12-21 00:41:25.547436,-0.0246
2015-12-21 00:41:41.681359,-0.0205
2015-12-21 00:41:57.815281,-0.0265
2015-12-21 00:42:13.949204,-0.0252
2015-12-21 00:42:30.082127,-0.0189
2015-12-21 00:42:46.216050,-0.0175
2015-12-21 00:43:02.334972,-0.0135
2015-12-21 00:43:18.468895,-0.0158
2015-12-21 00:43:34.602817,-0.0202
2015-12-21 00:43:50.736740,-0.0171
2015-12-21 00:44:06.869663,-0.00962
2015-12-21 00:44:23.003586,-0.000875
2015-12-21 00:44:39.137508,0.0045
2015-12-21 00:44:55.255430,0.0149
2015-12-21 00:45:11.389353,0.0215
2015-12-21 00:45:27.523276,0.0368
2015-12-21 00:45:43.657199,0.047
2015-12-21 00:45:59.791122,0.052
2015-12-21 00:46:15.925044,0.0632
2015-12-21 00:46:32.057967,0.066
2015-12-21 00:46:48.191890,0.0795
2015-12-21 00:47:04.310812,0.093
2015-12-21 00:47:20.444735,0.104
2015-12-21 00:47:36.578658,0.114
2015-12-21 00:47:52.712580,0.127
2015-12-21 00:48:08.845503,0.140
2015-12-21 00:48:24.979426,0.151
2015-12-21 00:48:41.098348,0.159
2015-12-21 00:48:57.231271,0.165
2015-12-21 00:49:13.364193,0.170
2015-12-21 00:49:29.499116,0.175
2015-12-21 00:49:45.633039,0.181
2015-12-21 00:50:01.766962,0.188
2015-12-21 00:50:17.899885,0.192
2015-12-21 00:50:34.018807,0.193
2015-12-21 00:50:50.152729,0.200
2015-12-21 00:51:06.286652,0.204
2015-12-21 00:51:22.419575,0.202
2015-12-21 00:51:38.553498,0.205
2015-12-21 00:51:54.688421,0.206
2015-12-21 00:52:10.806342,0.216
2015-12-21 00:52:26.940265,0.220
2015-12-21 00:52:43.074188,0.229
2015-12-21 00:52:59.208111,0.226
2015-12-21 00:53:15.342034,0.22
2015-12-21 00:53:31.475957,0.222
2015-12-21 00:53:47.609879,0.222
2015-12-21 00:54:03.728801,0.228
2015-12-21 00:54:19.862724,0.234
2015-12-21 00:54:35.996647,0.237
2015-12-21 00:54:52.129570,0.232
2015-12-21 00:55:08.263492,0.230
2015-12-21 00:55:24.397415,0.232
2015-12-21 00:55:40.515337,0.228
2015-12-21 00:55:56.649260,0.226
2015-12-21 00:56:12.783183,0.220
2015-12-21 00:56:28.917106,0.223
2015-12-21 00:56:45.051028,0.226
2015-12-21 00:57:01.184951,0.225
2015-12-21 00:57:17.318874,0.228
2015-12-21 00:57:33.451797,0.225
2015-12-21 00:57:49.585720,0.216
2015-12-21 00:58:05.704641,0.211
2015-12-21 00:58:21.838564,0.208
2015-12-21 00:58:37.972487,0.208
2015-12-21 00:58:54.106410,0.208
2015-12-21 00:59:10.240333,0.212
2015-12-21 00:59:26.373255,0.212
2015-12-21 00:59:42.507178,0.212
2015-12-21 00:59:58.626100,0.216
2015-12-21 01:00:14.760023,0.219
2015-12-21 01:00:30.893946,0.218
2015-12-21 01:00:47.027869,0.216
2015-12-21 01:01:03.161791,0.219
2015-12-21 01:01:19.295714,0.225
2015-12-21 01:01:35.428637,0.225
2015-12-21 01:01:51.547559,0.222
2015-12-21 01:02:07.680482,0.217
2015-12-21 01:02:23.815405,0.211
2015-12-21 01:02:39.948327,0.206
2015-12-21 01:02:56.082250,0.194
2015-12-21 01:03:12.216173,0.184
2015-12-21 01:03:28.335095,0.177
2015-12-21 01:03:44.469018,0.173
2015-12-21 01:04:00.602941,0.172
2015-12-21 01:04:16.736863,0.166
2015-12-21 01:04:32.870786,0.163
2015-12-21 01:04:49.003709,0.151
2015-12-21 01:05:05.137632,0.144
2015-12-21 01:05:21.256554,0.134
2015-12-21 01:05:37.390476,0.126
2015-12-21 01:05:53.422447,0.122
2015-12-21 01:06:09.556370,0.118
2015-12-21 01:06:25.690292,0.116
2015-12-21 01:06:41.824215,0.110
2015-12-21 01:06:57.958138,0.109
2015-12-21 01:07:14.077060,0.0995
2015-12-21 01:07:30.210983,0.0862
2015-12-21 01:07:46.344906,0.075
2015-12-21 01:08:02.478828,0.0638
2015-12-21 01:08:18.611751,0.054
2015-12-21 01:08:34.746674,0.0548
2015-12-21 01:08:50.865596,0.0508
2015-12-21 01:09:06.999519,0.045
2015-12-21 01:09:23.133442,0.0345
2015-12-21 01:09:39.267364,0.0192
2015-12-21 01:09:55.400287,0.00525
2015-12-21 01:10:11.534210,0.00138
2015-12-21 01:10:27.653132,-0.00388
2015-12-21 01:10:43.787055,-0.0144
2015-12-21 01:10:59.919977,-0.0235
2015-12-21 01:11:16.054900,-0.0285
2015-12-21 01:11:32.187823,-0.0312
2015-12-21 01:11:48.321746,-0.037
2015-12-21 01:12:04.455669,-0.0478
2015-12-21 01:12:20.574591,-0.0515
2015-12-21 01:12:36.708513,-0.0512
2015-12-21 01:12:52.841436,-0.0475
2015-12-21 01:13:08.975359,-0.043
2015-12-21 01:13:25.110282,-0.036
2015-12-21 01:13:41.243205,-0.0302
2015-12-21 01:13:57.377127,-0.0238
2015-12-21 01:14:13.496049,-0.0209
2015-12-21 01:14:29.629972,-0.0109
2015-12-21 01:14:45.763895,-0.0045
2015-12-21 01:15:01.897818,0.00325
2015-12-21 01:15:18.031741,0.011
2015-12-21 01:15:34.164663,0.0272
2015-12-21 01:15:50.298586,0.038
2015-12-21 01:16:06.417508,0.052
2015-12-21 01:16:22.551431,0.0682
2015-12-21 01:16:38.684354,0.0782
2015-12-21 01:16:54.818276,0.0828
2015-12-21 01:17:10.952199,0.088
2015-12-21 01:17:27.086122,0.0978
2015-12-21 01:17:43.220045,0.104
2015-12-21 01:17:59.352968,0.114
2015-12-21 01:18:15.472890,0.127
2015-12-21 01:18:31.605812,0.148
2015-12-21 01:18:47.739735,0.170
2015-12-21 01:19:03.873658,0.188
2015-12-21 01:19:20.006581,0.197
2015-12-21 01:19:36.140504,0.215
2015-12-21 01:19:52.259426,0.231
2015-12-21 01:20:08.393348,0.247
2015-12-21 01:20:24.527271,0.268
2015-12-21 01:20:40.661194,0.282
2015-12-21 01:20:56.795117,0.292
2015-12-21 01:21:12.929040,0.3
2015-12-21 01:21:29.062962,0.318
2015-12-21 01:21:45.197885,0.33
2015-12-21 01:22:01.331808,0.34
2015-12-21 01:22:17.464731,0.348
2015-12-21 01:22:33.599654,0.358
2015-12-21 01:22:49.733576,0.375
2015-12-21 01:23:05.867499,0.39
2015-12-21 01:23:22.001422,0.398
2015-12-21 01:23:38.135345,0.405
2015-12-21 01:23:54.254267,0.415
2015-12-21 01:24:10.388190,0.42
2015-12-21 01:24:26.522112,0.43
2015-12-21 01:24:42.656035,0.44
2015-12-21 01:24:58.788958,0.448
2015-12-21 01:25:14.922881,0.45
2015-12-21 01:25:31.056804,0.452
2015-12-21 01:25:47.190726,0.458
2015-12-21 01:26:03.324649,0.458
2015-12-21 01:26:19.444571,0.455
2015-12-21 01:26:35.578494,0.455
2015-12-21 01:26:51.712417,0.448
2015-12-21 01:27:07.846340,0.442
2015-12-21 01:27:23.979262,0.44
2015-12-21 01:27:40.114185,0.44
2015-12-21 01:27:56.248108,0.442
2015-12-21 01:28:12.381031,0.445
2015-12-21 01:28:28.514954,0.448
2015-12-21 01:28:44.648876,0.45
2015-12-21 01:29:00.767798,0.452
2015-12-21 01:29:16.901721,0.442
2015-12-21 01:29:33.035644,0.432
2015-12-21 01:29:49.169567,0.42
2015-12-21 01:30:05.303490,0.415
2015-12-21 01:30:21.437412,0.4
2015-12-21 01:30:37.571335,0.39
2015-12-21 01:30:53.705258,0.382
2015-12-21 01:31:09.839181,0.372
2015-12-21 01:31:25.973104,0.368
2015-12-21 01:31:42.107026,0.365
2015-12-21 01:31:58.240949,0.36
2015-12-21 01:32:14.374872,0.355
2015-12-21 01:32:30.508795,0.352
2015-12-21 01:32:46.641718,0.348
2015-12-21 01:33:02.760640,0.348
2015-12-21 01:33:18.894562,0.342
2015-12-21 01:33:35.028485,0.335
2015-12-21 01:33:51.162408,0.328
2015-12-21 01:34:07.296331,0.322
2015-12-21 01:34:23.430254,0.32
2015-12-21 01:34:39.564176,0.315
2015-12-21 01:34:55.698099,0.31
2015-12-21 01:35:11.832022,0.308
2015-12-21 01:35:27.965945,0.302
2015-12-21 01:35:44.099868,0.3
2015-12-21 01:36:00.233790,0.302
2015-12-21 01:36:16.366713,0.298
2015-12-21 01:36:32.501636,0.29
2015-12-21 01:36:48.634559,0.288
2015-12-21 01:37:04.753481,0.29
2015-12-21 01:37:20.887404,0.28
2015-12-21 01:37:37.021326,0.285
2015-12-21 01:37:53.155249,0.288
2015-12-21 01:38:09.289172,0.285
2015-12-21 01:38:25.423095,0.282
2015-12-21 01:38:41.557018,0.282
2015-12-21 01:38:57.690940,0.278
2015-12-21 01:39:13.824863,0.275
2015-12-21 01:39:29.958786,0.27
2015-12-21 01:39:46.092709,0.27
2015-12-21 01:40:02.226632,0.272
2015-12-21 01:40:18.345554,0.27
2015-12-21 01:40:34.478476,0.278
2015-12-21 01:40:50.613399,0.282
2015-12-21 01:41:06.747322,0.285
2015-12-21 01:41:22.881245,0.285
2015-12-21 01:41:39.014168,0.288
2015-12-21 01:41:55.148090,0.288
2015-12-21 01:42:11.282013,0.285
2015-12-21 01:42:27.415936,0.282
2015-12-21 01:42:43.549859,0.282
2015-12-21 01:42:59.683782,0.28
2015-12-21 01:43:15.817704,0.282
2015-12-21 01:43:31.951627,0.285
2015-12-21 01:43:48.085550,0.28
2015-12-21 01:44:04.219473,0.278
2015-12-21 01:44:20.352396,0.275
2015-12-21 01:44:36.471318,0.275
2015-12-21 01:44:52.605240,0.282
2015-12-21 01:45:08.740163,0.278
2015-12-21 01:45:24.873086,0.278
2015-12-21 01:45:41.007009,0.275
2015-12-21 01:45:57.140932,0.278
2015-12-21 01:46:13.275854,0.272
2015-12-21 01:46:29.409777,0.275
2015-12-21 01:46:45.543700,0.275
2015-12-21 01:47:01.676623,0.275
2015-12-21 01:47:17.811546,0.28
2015-12-21 01:47:33.944468,0.285
2015-12-21 01:47:50.079391,0.288
2015-12-21 01:48:06.213314,0.3
2015-12-21 01:48:22.332236,0.3
2015-12-21 01:48:38.466159,0.292
2015-12-21 01:48:54.600082,0.295
2015-12-21 01:49:10.734005,0.3
2015-12-21 01:49:26.867927,0.298
2015-12-21 01:49:43.001850,0.29
2015-12-21 01:49:59.135773,0.29
2015-12-21 01:50:15.269696,0.29
2015-12-21 01:50:31.403619,0.288
2015-12-21 01:50:47.537541,0.285
2015-12-21 01:51:03.671464,0.285
2015-12-21 01:51:19.805387,0.28
2015-12-21 01:51:35.939310,0.282
2015-12-21 01:51:52.073233,0.288
