Date/Time (UTC), Reading
2015-12-21 02:41:04.362140,142.125
2015-12-21 02:41:20.496063,142.5
2015-12-21 02:41:36.629986,143.625
2015-12-21 02:41:52.748908,144.625
2015-12-21 02:42:08.882830,145.375
2015-12-21 02:42:25.017753,146.375
2015-12-21 02:42:41.151676,146.875
2015-12-21 02:42:57.284599,146.875
2015-12-21 02:43:13.419522,146.75
2015-12-21 02:43:29.553445,146.5
2015-12-21 02:43:45.687367,146.625
2015-12-21 02:44:01.821290,146.375
2015-12-21 02:44:17.955213,146.25
2015-12-21 02:44:34.089136,146.25
2015-12-21 02:44:50.223059,146.375
2015-12-21 02:45:06.357981,147.125
2015-12-21 02:45:22.491904,148.25
2015-12-21 02:45:38.625827,149.375
2015-12-21 02:45:54.759750,150.5
2015-12-21 02:46:10.893673,151
2015-12-21 02:46:27.012595,151.5
2015-12-21 02:46:43.147517,152.25
2015-12-21 02:46:59.281440,152.75
2015-12-21 02:47:15.415363,153.625
2015-12-21 02:47:31.549286,153.625
2015-12-21 02:47:47.683209,153.875
2015-12-21 02:48:03.818132,154.5
2015-12-21 02:48:19.952054,155.375
2015-12-21 02:48:36.086977,156
2015-12-21 02:48:52.219900,156.5
2015-12-21 02:49:08.354823,156.625
2015-12-21 02:49:24.488746,156.75
2015-12-21 02:49:40.622668,158
2015-12-21 02:49:56.756591,159.125
2015-12-21 02:50:12.890514,159.375
2015-12-21 02:50:29.009436,160.125
2015-12-21 02:50:45.143359,160.875
2015-12-21 02:51:01.278282,161.125
2015-12-21 02:51:17.412205,162.5
2015-12-21 02:51:33.545127,163.25
2015-12-21 02:51:49.680050,163.75
2015-12-21 02:52:05.814973,164.5
2015-12-21 02:52:21.948896,165.25
2015-12-21 02:52:38.082819,166.125
2015-12-21 02:52:54.216741,167.375
2015-12-21 02:53:10.350664,168.75
2015-12-21 02:53:26.484587,169.625
2015-12-21 02:53:42.618510,170.5
2015-12-21 02:53:58.752433,171.25
2015-12-21 02:54:14.886355,172.125
2015-12-21 02:54:31.021278,172.625
2015-12-21 02:54:47.155201,173.125
2015-12-21 02:55:03.274123,173.5
2015-12-21 02:55:19.408046,174.125
2015-12-21 02:55:35.541969,175
2015-12-21 02:55:51.676892,176.125
2015-12-21 02:56:07.810814,177.25
2015-12-21 02:56:23.944737,177.75
2015-12-21 02:56:40.078660,179.25
2015-12-21 02:56:56.212583,180.375
2015-12-21 02:57:12.346506,181.625
2015-12-21 02:57:28.480428,182.625
2015-12-21 02:57:44.615351,184.125
2015-12-21 02:58:00.748274,185.75
2015-12-21 02:58:16.883197,187.25
2015-12-21 02:58:33.017120,189.75
2015-12-21 02:58:49.137042,191.25
2015-12-21 02:59:05.269964,192.375
2015-12-21 02:59:21.404887,193.125
2015-12-21 02:59:37.537810,193.75
2015-12-21 02:59:53.672733,193.75
2015-12-21 03:00:09.806656,193.125
2015-12-21 03:00:25.940579,193.25
2015-12-21 03:00:42.075501,193
2015-12-21 03:00:58.209424,192.625
2015-12-21 03:01:14.343347,193.375
2015-12-21 03:01:30.477270,193.875
2015-12-21 03:01:46.611193,195.375
2015-12-21 03:02:02.745115,196.75
2015-12-21 03:02:18.879038,198.375
2015-12-21 03:02:35.012961,199.125
2015-12-21 03:02:51.146884,199.5
2015-12-21 03:03:07.266806,200
2015-12-21 03:03:23.400729,200.125
2015-12-21 03:03:39.534651,200.125
2015-12-21 03:03:55.668574,200
2015-12-21 03:04:11.803497,199.375
2015-12-21 03:04:27.937420,199.25
2015-12-21 03:04:44.071343,198.25
2015-12-21 03:05:00.205266,197.375
2015-12-21 03:05:16.340188,196.875
2015-12-21 03:05:32.474111,195.75
2015-12-21 03:05:48.530076,194.875
2015-12-21 03:06:04.663999,193.75
2015-12-21 03:06:20.797922,193.25
2015-12-21 03:06:36.931845,192.125
2015-12-21 03:06:53.051767,191.5
2015-12-21 03:07:09.185690,191
2015-12-21 03:07:25.319612,190.75
2015-12-21 03:07:41.453535,190.75
2015-12-21 03:07:57.588458,191.25
2015-12-21 03:08:13.722381,191.5
2015-12-21 03:08:29.856304,191.25
2015-12-21 03:08:45.990226,191.25
2015-12-21 03:09:02.124149,192.125
2015-12-21 03:09:18.259072,192.75
2015-12-21 03:09:34.392995,193
2015-12-21 03:09:50.526918,193.125
2015-12-21 03:10:06.660841,193.125
2015-12-21 03:10:22.794763,193.25
2015-12-21 03:10:38.914685,193.375
2015-12-21 03:10:55.048608,193.5
2015-12-21 03:11:11.181531,193.125
2015-12-21 03:11:27.316454,193.25
2015-12-21 03:11:43.450377,193.375
2015-12-21 03:11:59.585299,194.75
2015-12-21 03:12:15.719222,195.125
2015-12-21 03:12:31.853145,195.75
2015-12-21 03:12:47.988068,196.75
2015-12-21 03:13:04.121991,198.125
2015-12-21 03:13:20.255914,199.75
2015-12-21 03:13:36.389836,200.75
2015-12-21 03:13:52.523759,202.375
2015-12-21 03:14:08.657682,203.125
2015-12-21 03:14:24.777604,204.375
2015-12-21 03:14:40.911527,205.875
2015-12-21 03:14:57.044450,207.125
2015-12-21 03:15:13.179372,207.75
2015-12-21 03:15:29.313295,208.625
2015-12-21 03:15:45.447218,209.875
2015-12-21 03:16:01.581141,210.5
2015-12-21 03:16:17.715064,211
2015-12-21 03:16:33.849986,211.625
2015-12-21 03:16:49.983909,211.625
2015-12-21 03:17:06.117832,211.75
2015-12-21 03:17:22.251755,212.625
2015-12-21 03:17:38.385678,213.25
2015-12-21 03:17:54.519600,213.25
2015-12-21 03:18:10.653523,213.5
2015-12-21 03:18:26.772445,214
2015-12-21 03:18:42.907368,213.875
2015-12-21 03:18:59.041291,214.375
2015-12-21 03:19:15.175214,214.875
2015-12-21 03:19:31.309137,214.625
2015-12-21 03:19:47.443059,213.75
2015-12-21 03:20:03.576982,213.625
2015-12-21 03:20:19.711905,213.5
2015-12-21 03:20:35.845828,213.25
2015-12-21 03:20:51.979751,213.875
2015-12-21 03:21:08.113673,213.375
2015-12-21 03:21:24.247596,212.75
2015-12-21 03:21:40.381519,212.75
2015-12-21 03:21:56.515442,213.5
2015-12-21 03:22:12.649365,213.375
2015-12-21 03:22:28.769287,213.375
2015-12-21 03:22:44.903209,213.25
2015-12-21 03:23:01.037132,213.375
2015-12-21 03:23:17.171055,214.625
2015-12-21 03:23:33.304978,215.875
2015-12-21 03:23:49.439901,216.75
2015-12-21 03:24:05.572824,217.125
2015-12-21 03:24:21.707746,218.125
2015-12-21 03:24:37.841669,218.75
2015-12-21 03:24:53.975592,219.125
2015-12-21 03:25:10.110515,219.5
2015-12-21 03:25:26.244438,218.875
2015-12-21 03:25:42.378360,218.875
2015-12-21 03:25:58.497282,218.5
2015-12-21 03:26:14.632205,218.375
2015-12-21 03:26:30.766128,218.25
2015-12-21 03:26:46.900051,218
2015-12-21 03:27:03.034974,218.5
2015-12-21 03:27:19.168897,217.75
2015-12-21 03:27:35.302819,217.375
2015-12-21 03:27:51.436742,216.875
2015-12-21 03:28:07.570665,216.875
2015-12-21 03:28:23.704588,216.5
2015-12-21 03:28:39.839511,216.25
2015-12-21 03:28:55.973433,215.875
2015-12-21 03:29:12.107356,215.125
2015-12-21 03:29:28.226278,214.875
2015-12-21 03:29:44.360201,215
2015-12-21 03:30:00.494124,214.5
2015-12-21 03:30:16.629047,213.75
2015-12-21 03:30:32.762970,213.5
2015-12-21 03:30:48.896892,213
2015-12-21 03:31:05.030815,213.25
2015-12-21 03:31:21.164738,213.25
2015-12-21 03:31:37.299661,213.625
2015-12-21 03:31:53.433584,213.75
2015-12-21 03:32:09.567506,213.75
2015-12-21 03:32:25.701429,213.5
2015-12-21 03:32:41.835352,214.25
2015-12-21 03:32:57.954274,214.875
2015-12-21 03:33:14.088197,215.375
2015-12-21 03:33:30.223120,215.875
2015-12-21 03:33:46.357042,216.125
2015-12-21 03:34:02.490965,216.75
2015-12-21 03:34:18.624888,217.625
2015-12-21 03:34:34.758811,218.625
2015-12-21 03:34:50.893734,218.75
2015-12-21 03:35:07.026657,219.125
2015-12-21 03:35:23.161579,219
2015-12-21 03:35:39.295502,220
2015-12-21 03:35:55.429425,221.25
2015-12-21 03:36:11.549347,222
2015-12-21 03:36:27.683270,222.875
2015-12-21 03:36:43.817193,224.5
2015-12-21 03:36:59.951115,225.75
2015-12-21 03:37:16.085038,227.25
2015-12-21 03:37:32.218961,228.875
2015-12-21 03:37:48.352884,229.625
2015-12-21 03:38:04.487807,230.125
2015-12-21 03:38:20.621730,230.75
2015-12-21 03:38:36.755652,232.125
2015-12-21 03:38:52.889575,232.875
2015-12-21 03:39:09.023498,234.125
2015-12-21 03:39:25.157421,235.5
2015-12-21 03:39:41.292344,236.625
2015-12-21 03:39:57.411266,238.25
2015-12-21 03:40:13.544188,240
2015-12-21 03:40:29.679111,242
2015-12-21 03:40:45.814034,243
2015-12-21 03:41:01.947957,244.5
2015-12-21 03:41:18.081880,245.25
2015-12-21 03:41:34.216803,245.5
2015-12-21 03:41:50.350725,246.5
2015-12-21 03:42:06.484648,246.875
2015-12-21 03:42:22.618571,247.625
2015-12-21 03:42:38.738493,247.875
2015-12-21 03:42:54.872416,248.5
2015-12-21 03:43:11.006339,249
2015-12-21 03:43:27.140261,249.625
2015-12-21 03:43:43.274184,250
2015-12-21 03:43:59.408107,250.5
2015-12-21 03:44:15.542030,251.375
2015-12-21 03:44:31.676953,252.25
2015-12-21 03:44:47.810875,253.25
2015-12-21 03:45:03.944798,254.875
2015-12-21 03:45:20.078721,255.375
2015-12-21 03:45:36.198643,256.875
2015-12-21 03:45:52.332566,258
2015-12-21 03:46:08.466489,259
2015-12-21 03:46:24.600412,259.625
2015-12-21 03:46:40.735334,259.875
2015-12-21 03:46:56.869257,260.125
2015-12-21 03:47:13.003180,259.625
2015-12-21 03:47:29.137103,260.25
2015-12-21 03:47:45.272026,260
2015-12-21 03:48:01.405948,261
2015-12-21 03:48:17.524870,261.25
2015-12-21 03:48:33.658793,261.75
2015-12-21 03:48:49.792716,262.25
2015-12-21 03:49:05.927639,262.875
2015-12-21 03:49:22.061562,263.375
2015-12-21 03:49:38.195485,264.375
2015-12-21 03:49:54.329407,265.125
2015-12-21 03:50:10.463330,265.25
2015-12-21 03:50:26.597253,265.875
2015-12-21 03:50:42.732176,265.875
2015-12-21 03:50:58.851098,266.375
2015-12-21 03:51:14.985021,266.875
2015-12-21 03:51:31.118943,267.125
2015-12-21 03:51:47.253866,266.25
2015-12-21 03:52:03.387789,266.125
2015-12-21 03:52:19.521712,265.875
2015-12-21 03:52:35.655635,264.875
2015-12-21 03:52:51.790558,264.5
2015-12-21 03:53:07.924480,263.5
2015-12-21 03:53:24.058403,262.875
2015-12-21 03:53:40.178325,262.375
2015-12-21 03:53:56.312248,262.625
2015-12-21 03:54:12.446171,262.25
2015-12-21 03:54:28.580094,262.5
2015-12-21 03:54:44.714016,262.75
2015-12-21 03:55:00.848939,263
2015-12-21 03:55:16.982862,264
2015-12-21 03:55:33.116785,264.125
2015-12-21 03:55:49.250708,264.5
2015-12-21 03:56:05.384630,264.25
2015-12-21 03:56:21.504552,264.375
2015-12-21 03:56:37.638475,264.75
2015-12-21 03:56:53.772398,264.75
2015-12-21 03:57:09.906321,264.625
2015-12-21 03:57:26.040244,264.125
2015-12-21 03:57:42.175167,263.75
2015-12-21 03:57:58.309089,264
2015-12-21 03:58:14.443012,264
2015-12-21 03:58:30.576935,264
2015-12-21 03:58:46.710858,263.125
2015-12-21 03:59:02.844781,263.375
2015-12-21 03:59:18.963703,262.75
2015-12-21 03:59:35.098625,262
2015-12-21 03:59:51.232548,261.25
2015-12-21 04:00:07.366471,259.75
2015-12-21 04:00:23.500394,258.875
2015-12-21 04:00:39.635317,257.75
2015-12-21 04:00:55.768239,256.75
2015-12-21 04:01:11.903162,255.625
2015-12-21 04:01:28.038085,255.125
2015-12-21 04:01:44.172008,254.625
2015-12-21 04:02:00.305931,254.875
2015-12-21 04:02:16.424853,255.125
2015-12-21 04:02:32.558776,255.125
2015-12-21 04:02:48.692698,254.625
2015-12-21 04:03:04.827621,254.375
2015-12-21 04:03:20.961544,254
2015-12-21 04:03:37.095467,253.625
2015-12-21 04:03:53.229390,253.375
2015-12-21 04:04:09.364313,253.125
2015-12-21 04:04:25.498235,252.125
2015-12-21 04:04:41.632158,252
2015-12-21 04:04:57.766081,252.25
2015-12-21 04:05:13.885003,252.125
2015-12-21 04:05:30.018926,252.25
2015-12-21 04:05:46.152849,252.375
2015-12-21 04:06:02.194198,252.625
2015-12-21 04:06:18.328121,252
2015-12-21 04:06:34.462044,253
2015-12-21 04:06:50.595967,253.5
2015-12-21 04:07:06.730890,253.625
2015-12-21 04:07:22.864812,254.75
2015-12-21 04:07:38.998735,255.875
2015-12-21 04:07:55.132658,256.5
2015-12-21 04:08:11.252580,257.25
2015-12-21 04:08:27.386503,258.375
2015-12-21 04:08:43.520426,258.75
2015-12-21 04:08:59.654348,259
2015-12-21 04:09:15.788271,260.75
2015-12-21 04:09:31.922194,261.5
2015-12-21 04:09:48.057117,262.5
2015-12-21 04:10:04.191040,264.25
2015-12-21 04:10:20.324963,266.125
2015-12-21 04:10:36.458885,268.25
2015-12-21 04:10:52.592808,270.75
2015-12-21 04:11:08.711730,273.25
